date,open,high,low,close,volume,money,open_interest
2023-05-29,13355.0,13470.0,13330.0,13420.0,19.0,1270550.0,704.0
2023-05-30,13360.0,13360.0,13230.0,13300.0,11.0,732525.0,703.0
2023-05-31,13300.0,13340.0,13170.0,13180.0,10.0,662600.0,700.0
2023-06-01,13495.0,13575.0,13355.0,13490.0,35.0,2356400.0,710.0
2023-06-02,13480.0,13750.0,13455.0,13700.0,31.0,2106350.0,713.0
2023-06-05,13535.0,13540.0,13430.0,13500.0,17.0,1145850.0,717.0
2023-06-06,13540.0,13670.0,13385.0,13420.0,9.0,607800.0,714.0
2023-06-07,13475.0,13475.0,13110.0,13150.0,19.0,1259200.0,719.0
2023-06-08,13280.0,13360.0,13090.0,13325.0,108.0,7147275.0,771.0
2023-06-09,13400.0,13500.0,13200.0,13220.0,34.0,2257750.0,789.0
2023-06-12,13145.0,13225.0,13045.0,13045.0,95.0,6242700.0,818.0
2023-06-13,12875.0,13130.0,12860.0,13015.0,100.0,6498650.0,871.0
2023-06-14,12950.0,13095.0,12905.0,13015.0,50.0,3244600.0,876.0
2023-06-15,13060.0,13060.0,12765.0,12785.0,65.0,4174075.0,902.0
2023-06-16,12955.0,13010.0,12885.0,12930.0,29.0,1876625.0,912.0
2023-06-19,13040.0,13830.0,13040.0,13530.0,142.0,9600425.0,946.0
2023-06-20,13730.0,14115.0,13540.0,13890.0,177.0,12245700.0,857.0
2023-06-21,13640.0,13930.0,13520.0,13720.0,377.0,25998650.0,988.0
2023-06-26,13720.0,13720.0,13405.0,13530.0,121.0,8181250.0,1047.0
2023-06-27,13380.0,13750.0,13380.0,13575.0,452.0,30757225.0,1277.0
2023-06-28,13650.0,13700.0,13510.0,13595.0,229.0,15589275.0,1430.0
2023-06-29,13575.0,14000.0,13575.0,13835.0,362.0,25032350.0,1543.0
2023-06-30,13905.0,13945.0,13675.0,13750.0,152.0,10484850.0,1561.0
