date,open,high,low,close,volume,money,open_interest
2023-04-24,6583.8,6583.8,6516.0,6516.0,3544.0,4643938160.0,3502.0
2023-04-25,6535.2,6548.8,6367.6,6450.2,5238.0,6760976720.0,6425.0
2023-04-26,6437.0,6503.0,6431.8,6470.0,2711.0,3512489280.0,6363.0
2023-04-27,6458.4,6538.2,6450.6,6495.0,2868.0,3721571240.0,7553.0
2023-04-28,6495.0,6596.0,6495.0,6596.0,2828.0,3708604800.0,8125.0
2023-05-04,6576.0,6596.6,6539.2,6580.2,1801.0,2365022720.0,8818.0
2023-05-05,6580.0,6580.0,6466.0,6501.0,3060.0,3980495600.0,10205.0
2023-05-08,6510.2,6574.6,6510.2,6548.0,2110.0,2758312360.0,10204.0
2023-05-09,6541.2,6552.6,6476.4,6482.4,3499.0,4555403440.0,11856.0
2023-05-10,6474.8,6516.4,6445.6,6488.0,3403.0,4408921880.0,12528.0
2023-05-11,6490.0,6515.0,6475.8,6482.2,1835.0,2381600280.0,12663.0
2023-05-12,6475.2,6507.0,6401.0,6415.8,3496.0,4500337400.0,14352.0
2023-05-15,6412.0,6456.8,6348.4,6450.8,4564.0,5841784120.0,15808.0
2023-05-16,6455.0,6456.6,6370.4,6397.0,3441.0,4406620760.0,15634.0
2023-05-17,6389.8,6435.2,6383.2,6415.6,2442.0,3130330080.0,15784.0
2023-05-18,6420.0,6457.2,6419.4,6447.8,3341.0,4302710360.0,16960.0
2023-05-19,6445.0,6500.8,6406.8,6487.0,2769.0,3576591720.0,16926.0
2023-05-22,6481.0,6498.4,6435.0,6480.0,2292.0,2965264720.0,17420.0
2023-05-23,6476.0,6492.8,6418.0,6421.0,2558.0,3302053560.0,17458.0
2023-05-24,6410.8,6461.0,6373.2,6409.0,2959.0,3797188680.0,18120.0
2023-05-25,6399.8,6449.4,6310.0,6390.4,4696.0,5980785800.0,19695.0
2023-05-26,6382.4,6458.2,6340.0,6440.6,2883.0,3689423680.0,19190.0
2023-05-29,6462.4,6482.0,6399.6,6436.0,2281.0,2937771320.0,19708.0
2023-05-30,6429.6,6476.6,6367.2,6468.4,3953.0,5074847720.0,20604.0
2023-05-31,6463.2,6483.6,6415.6,6449.4,2928.0,3777117880.0,20614.0
2023-06-01,6439.4,6512.8,6418.0,6485.0,3160.0,4094638600.0,21186.0
2023-06-02,6510.8,6541.6,6491.2,6520.0,3455.0,4507029480.0,21338.0
2023-06-05,6525.0,6535.0,6500.2,6518.8,2207.0,2876709400.0,21763.0
2023-06-06,6512.8,6512.8,6369.4,6377.8,4934.0,6355291520.0,24283.0
2023-06-07,6388.2,6419.8,6362.8,6378.4,3588.0,4584114080.0,24346.0
2023-06-08,6378.4,6378.4,6295.0,6345.8,5053.0,6401569720.0,25294.0
2023-06-09,6348.0,6388.6,6312.6,6383.8,5672.0,7207330960.0,25978.0
2023-06-12,6373.8,6433.8,6365.0,6410.6,6064.0,7774948400.0,27992.0
2023-06-13,6406.0,6443.0,6393.4,6432.4,5541.0,7123893000.0,29881.0
2023-06-14,6435.0,6471.4,6427.0,6452.8,5495.0,7087963360.0,31798.0
2023-06-15,6462.2,6514.6,6448.0,6495.6,7831.0,10153094200.0,35866.0
2023-06-16,6503.8,6571.6,6492.2,6545.8,5676.0,7425853520.0,36099.0
2023-06-19,6550.0,6573.8,6540.0,6550.8,3365.0,4412149160.0,36769.0
2023-06-20,6543.2,6576.0,6534.6,6554.4,3807.0,4990987880.0,37447.0
2023-06-21,6545.6,6545.6,6435.0,6440.0,7058.0,9141572320.0,39982.0
2023-06-26,6400.0,6428.2,6321.2,6350.0,7848.0,9994126800.0,41229.0
2023-06-27,6358.2,6413.0,6345.0,6382.4,5480.0,6995214320.0,41802.0
2023-06-28,6383.0,6383.0,6277.0,6380.8,6767.0,8568602520.0,43307.0
2023-06-29,6374.8,6419.8,6362.4,6401.0,5226.0,6683985520.0,43045.0
2023-06-30,6398.8,6501.0,6386.8,6484.2,4671.0,6038087680.0,43535.0
