date,open,high,low,close,volume,money,open_interest
2022-12-19,6506.8,6526.0,6356.2,6392.4,1121.0,1442655400.0,1074.0
2022-12-20,6378.6,6393.0,6315.0,6330.6,1111.0,1412192440.0,909.0
2022-12-21,6330.4,6347.8,6230.2,6288.8,1346.0,1692660680.0,1583.0
2022-12-22,6311.8,6315.8,6155.0,6195.0,2237.0,2787479160.0,2321.0
2022-12-23,6163.8,6212.4,6115.4,6146.6,1486.0,1832085840.0,2534.0
2022-12-26,6150.0,6288.0,6150.0,6268.8,1695.0,2119419680.0,2719.0
2022-12-27,6285.6,6319.6,6248.4,6319.2,1705.0,2145506560.0,3066.0
2022-12-28,6302.8,6302.8,6248.0,6278.2,1800.0,2257843000.0,3641.0
2022-12-29,6259.4,6316.8,6245.0,6257.6,1873.0,2351756040.0,4065.0
2022-12-30,6287.0,6287.0,6248.2,6274.0,1601.0,2007420880.0,4304.0
2023-01-03,6269.2,6420.0,6260.8,6397.0,2656.0,3372593200.0,5364.0
2023-01-04,6396.0,6419.0,6351.6,6389.8,2549.0,3255921880.0,6053.0
2023-01-05,6408.2,6469.0,6386.2,6464.6,2913.0,3753428920.0,6966.0
2023-01-06,6458.6,6515.8,6452.4,6483.4,2033.0,2635637280.0,7082.0
2023-01-09,6517.8,6544.6,6490.2,6493.0,2020.0,2631764720.0,7423.0
2023-01-10,6495.4,6521.4,6467.0,6512.6,1957.0,2545137320.0,7952.0
2023-01-11,6512.6,6534.8,6457.8,6472.4,2840.0,3689241200.0,8847.0
2023-01-12,6492.2,6518.0,6454.8,6475.6,4538.0,5883465480.0,10385.0
2023-01-13,6499.8,6534.8,6467.4,6534.0,4207.0,5459431400.0,11435.0
2023-01-16,6533.0,6655.2,6532.6,6593.4,7710.0,10194417280.0,14685.0
2023-01-17,6598.6,6646.2,6594.6,6608.6,7193.0,9523885920.0,16921.0
2023-01-18,6637.0,6663.6,6615.6,6637.8,10035.0,13326357080.0,21492.0
2023-01-19,6627.8,6718.2,6604.0,6717.0,19184.0,25597066080.0,30558.0
2023-01-20,6736.2,6777.6,6717.4,6777.6,23193.0,31325327040.0,37954.0
2023-01-30,6881.2,6888.0,6791.0,6792.8,27391.0,37460235240.0,40518.0
2023-01-31,6796.2,6848.0,6775.6,6818.0,23191.0,31638372240.0,39733.0
2023-02-01,6831.0,6923.0,6822.2,6922.6,26743.0,36765361240.0,41219.0
2023-02-02,6932.6,6983.4,6911.8,6928.0,28541.0,39648682400.0,39990.0
2023-02-03,6910.0,6933.0,6825.0,6920.0,34786.0,47917561600.0,41115.0
2023-02-06,6892.2,6924.6,6840.2,6893.6,30107.0,41426768360.0,39194.0
2023-02-07,6907.4,6916.0,6840.8,6912.8,31160.0,42898201800.0,40065.0
2023-02-08,6905.8,6926.0,6853.0,6865.8,26376.0,36320520000.0,37234.0
2023-02-09,6841.0,7023.0,6838.4,7020.8,35972.0,49950470720.0,41161.0
2023-02-10,7009.8,7023.8,6911.0,6977.6,34437.0,48014645880.0,37468.0
2023-02-13,6968.4,7045.0,6960.2,7039.6,26143.0,36703421000.0,33371.0
2023-02-14,7050.6,7065.0,7016.0,7055.6,19802.0,27882521400.0,28634.0
2023-02-15,7051.4,7071.8,7025.6,7049.8,20524.0,28936566200.0,23486.0
2023-02-16,7042.0,7099.2,6892.6,6929.4,24242.0,34078753920.0,14963.0
2023-02-17,6937.0,6959.0,6868.2,6884.8,11924.0,16488826280.0,0.0
