date,open,high,low,close,volume,money,open_interest
2023-06-19,6626.2,6647.8,6624.0,6629.0,974.0,1292957920.0,968.0
2023-06-20,6627.0,6660.6,6617.4,6633.8,1081.0,1435003040.0,1184.0
2023-06-21,6619.8,6623.2,6510.6,6510.6,1395.0,1830115360.0,1644.0
2023-06-26,6474.6,6502.8,6391.0,6423.4,1919.0,2472165360.0,2348.0
2023-06-27,6423.4,6489.6,6413.6,6462.4,1326.0,1710660360.0,2225.0
2023-06-28,6459.0,6459.0,6350.0,6448.8,2415.0,3092543840.0,3261.0
2023-06-29,6443.6,6494.6,6434.8,6473.0,1697.0,2195006000.0,2653.0
2023-06-30,6469.6,6580.4,6463.4,6561.0,1419.0,1856172320.0,2907.0
