date,open,high,low,close,volume,money,open_interest
2023-03-20,6710.4,6740.6,6667.8,6701.4,867.0,1162397040.0,848.0
2023-03-21,6712.0,6783.0,6708.6,6769.0,1064.0,1437138920.0,1108.0
2023-03-22,6784.6,6815.2,6774.6,6803.4,1002.0,1362540640.0,1456.0
2023-03-23,6793.2,6825.6,6783.0,6822.0,1926.0,2620950160.0,2461.0
2023-03-24,6825.0,6842.6,6805.4,6829.8,1191.0,1625709880.0,2455.0
2023-03-27,6827.2,6860.6,6796.0,6834.6,1054.0,1440826400.0,2637.0
2023-03-28,6833.0,6839.8,6789.0,6806.8,1334.0,1817679640.0,2873.0
2023-03-29,6814.4,6834.2,6768.8,6789.2,1830.0,2486282520.0,3328.0
2023-03-30,6788.4,6804.0,6741.8,6804.0,1894.0,2565269480.0,3567.0
2023-03-31,6811.8,6855.8,6797.0,6852.4,1440.0,1966295840.0,3446.0
2023-04-03,6852.6,6938.0,6852.6,6918.8,1826.0,2518202920.0,3934.0
2023-04-04,6918.8,6933.2,6886.0,6929.4,1841.0,2544065800.0,4179.0
2023-04-06,6901.8,6941.6,6895.0,6933.6,2081.0,2882022520.0,4825.0
2023-04-07,6938.4,7009.4,6927.4,7003.2,2107.0,2941920000.0,5181.0
2023-04-10,7005.0,7024.2,6939.0,6953.4,2701.0,3768046120.0,6318.0
2023-04-11,6953.4,6969.6,6930.4,6950.8,2341.0,3252615000.0,6240.0
2023-04-12,6955.0,6989.0,6950.0,6980.6,2815.0,3926372080.0,7316.0
2023-04-13,6977.8,6991.6,6939.4,6944.6,4276.0,5952275160.0,8825.0
2023-04-14,6960.8,6994.8,6932.4,6986.0,4848.0,6757503520.0,10351.0
2023-04-17,6970.8,7000.2,6966.0,6989.6,5593.0,7810520880.0,12351.0
2023-04-18,6984.8,6986.2,6937.0,6959.0,8628.0,12013491640.0,15864.0
2023-04-19,6951.0,6978.6,6918.8,6930.2,13429.0,18672890600.0,22427.0
2023-04-20,6911.0,6933.0,6890.2,6929.0,20204.0,27931101040.0,32128.0
2023-04-21,6919.0,6926.8,6762.0,6770.2,36357.0,49734515160.0,47742.0
2023-04-24,6772.8,6775.4,6690.2,6722.2,33322.0,44854310920.0,45278.0
2023-04-25,6705.0,6716.2,6523.4,6612.0,43556.0,57675224160.0,55371.0
2023-04-26,6596.6,6665.0,6589.8,6629.0,38586.0,51188200000.0,51289.0
2023-04-27,6601.2,6689.2,6601.2,6647.6,35246.0,46826536040.0,53182.0
2023-04-28,6650.0,6743.0,6647.6,6738.4,30060.0,40284294920.0,48065.0
2023-05-04,6723.0,6747.2,6689.0,6725.2,20870.0,28042799080.0,45667.0
2023-05-05,6722.6,6724.6,6607.8,6650.0,30332.0,40334051840.0,47530.0
2023-05-08,6660.0,6720.6,6657.0,6687.8,27149.0,36295674880.0,44055.0
2023-05-09,6687.8,6703.2,6611.6,6613.6,31285.0,41677274080.0,46862.0
2023-05-10,6613.8,6658.0,6580.8,6624.4,32100.0,42479702640.0,45489.0
2023-05-11,6631.4,6655.0,6612.0,6615.6,21391.0,28362013040.0,41262.0
2023-05-12,6604.6,6639.8,6528.8,6538.6,29289.0,38525000320.0,42155.0
2023-05-15,6542.2,6586.0,6469.2,6577.2,33402.0,43605967400.0,36453.0
2023-05-16,6587.0,6587.0,6497.0,6519.2,27729.0,36238912280.0,31028.0
2023-05-17,6505.0,6566.0,6505.0,6544.8,25640.0,33523351800.0,24501.0
2023-05-18,6565.0,6592.6,6548.2,6578.6,20494.0,26942748760.0,15111.0
2023-05-19,6569.0,6624.2,6538.8,6601.2,12141.0,15974839040.0,5697.0
