date,open,high,low,close,volume,money,open_interest
2015-09-14,96.41,96.41,96.41,96.41,0.0,0.0,0.0
2015-09-15,97.46,97.46,96.7,96.7,3.0,2908650.0,2.0
2015-09-16,96.7,96.7,96.7,96.7,0.0,0.0,2.0
2015-09-17,96.7,96.7,96.6,96.6,28.0,27053000.0,30.0
2015-09-18,96.745,96.8,96.61,96.61,26.0,25140500.0,36.0
2015-09-21,96.65,96.68,96.6,96.68,44.0,42521100.0,75.0
2015-09-22,96.6,96.605,96.37,96.41,56.0,54046150.0,115.0
2015-09-23,96.495,96.525,96.495,96.51,8.0,7720300.0,115.0
2015-09-24,96.415,96.415,96.4,96.4,14.0,13496650.0,129.0
2015-09-25,96.63,96.805,96.63,96.735,20.0,19355300.0,116.0
2015-09-28,96.685,97.055,96.685,97.05,77.0,74650200.0,140.0
2015-09-29,97.26,97.345,97.26,97.305,8.0,7783800.0,137.0
2015-09-30,97.225,97.255,97.215,97.255,10.0,9722600.0,144.0
2015-10-08,97.23,97.355,97.2,97.355,13.0,12642750.0,143.0
2015-10-09,97.72,97.8,97.72,97.8,2.0,1955200.0,144.0
2015-10-12,98.415,98.415,98.1,98.25,58.0,56994350.0,161.0
2015-10-13,98.5,98.855,98.26,98.855,30.0,29534150.0,161.0
2015-10-14,98.7,99.25,98.7,98.88,15.0,14847050.0,157.0
2015-10-15,98.82,98.82,98.82,98.82,5.0,4941000.0,157.0
2015-10-16,98.45,98.46,98.3,98.3,122.0,120065400.0,268.0
2015-10-19,98.315,98.55,98.16,98.31,255.0,250659000.0,409.0
2015-10-20,98.56,99.105,98.56,99.105,132.0,130559050.0,454.0
2015-10-21,99.37,99.395,98.895,98.895,102.0,101032550.0,486.0
2015-10-22,99.19,99.25,99.005,99.2,78.0,77311100.0,485.0
2015-10-23,99.33,99.46,99.04,99.1,120.0,119082400.0,578.0
2015-10-26,99.3,99.415,98.925,99.34,151.0,149713350.0,684.0
2015-10-27,99.345,99.86,99.345,99.78,372.0,370551800.0,810.0
2015-10-28,99.75,99.92,99.4,99.46,226.0,225707500.0,968.0
2015-10-29,99.24,99.255,98.85,98.875,62.0,61407900.0,958.0
2015-10-30,98.81,99.005,98.6,99.005,85.0,84009200.0,948.0
2015-11-02,99.07,99.115,98.85,98.97,137.0,135618150.0,1061.0
2015-11-03,98.945,98.945,98.68,98.68,113.0,111637700.0,1098.0
2015-11-04,98.595,98.815,97.8,98.305,142.0,139609350.0,1142.0
2015-11-05,98.35,98.67,98.29,98.665,109.0,107437850.0,1197.0
2015-11-06,98.595,98.695,98.26,98.26,227.0,223838300.0,1345.0
2015-11-09,97.98,97.98,97.375,97.41,50.0,48794250.0,1353.0
2015-11-10,97.565,97.71,97.485,97.71,58.0,56576150.0,1355.0
2015-11-11,97.8,98.18,97.7,98.18,65.0,63720400.0,1364.0
2015-11-12,97.91,98.2,97.71,98.03,41.0,40183850.0,1368.0
2015-11-13,98.325,98.34,98.02,98.03,29.0,28470150.0,1365.0
2015-11-16,98.175,98.28,97.875,98.13,63.0,61771250.0,1373.0
2015-11-17,98.035,98.16,97.92,98.13,109.0,106877650.0,1387.0
2015-11-18,98.0,98.005,97.67,97.67,48.0,46965750.0,1398.0
2015-11-19,97.72,97.95,97.675,97.8,219.0,214293950.0,1494.0
2015-11-20,97.92,98.325,97.92,98.25,278.0,272616150.0,1595.0
2015-11-23,98.35,98.35,97.735,97.99,173.0,169491400.0,1632.0
2015-11-24,97.965,98.48,97.95,98.475,107.0,105084350.0,1628.0
2015-11-25,98.54,98.64,98.38,98.55,249.0,245276900.0,1670.0
2015-11-26,98.445,98.895,98.35,98.85,115.0,113449150.0,1698.0
2015-11-27,98.79,98.92,98.49,98.585,115.0,113470200.0,1740.0
2015-11-30,98.6,99.075,98.6,98.95,81.0,80103100.0,1740.0
2015-12-01,98.98,98.98,98.61,98.67,99.0,97717200.0,1760.0
2015-12-02,98.75,98.955,98.615,98.74,128.0,126458650.0,1804.0
2015-12-03,98.69,98.925,98.58,98.88,161.0,159058150.0,1866.0
2015-12-04,98.85,99.085,98.74,98.765,498.0,492609450.0,1945.0
2015-12-07,98.78,98.915,98.65,98.875,183.0,180735400.0,1981.0
2015-12-08,99.5,99.5,98.845,99.105,267.0,264282150.0,2077.0
2015-12-09,99.145,99.145,98.925,99.05,359.0,355476650.0,2224.0
2015-12-10,99.06,99.145,98.935,99.015,368.0,364522250.0,2335.0
2015-12-11,99.025,99.195,98.955,99.195,291.0,288274350.0,2425.0
2015-12-14,99.0,99.07,98.755,98.775,660.0,652993050.0,2654.0
2015-12-15,98.78,98.995,98.755,98.99,316.0,312594100.0,2742.0
2015-12-16,98.95,99.08,98.81,99.025,457.0,452263550.0,2809.0
2015-12-17,99.055,99.145,98.96,99.03,422.0,417967350.0,2926.0
2015-12-18,99.075,99.45,99.07,99.445,853.0,847065700.0,3099.0
2015-12-21,99.475,99.73,99.3,99.73,421.0,419055600.0,3179.0
2015-12-22,99.805,99.965,99.715,99.765,526.0,525138800.0,3382.0
2015-12-23,99.705,99.9,99.7,99.865,298.0,297387100.0,3510.0
2015-12-24,99.83,100.145,99.8,100.145,811.0,811056500.0,3828.0
2015-12-25,100.115,100.195,100.025,100.11,304.0,304329450.0,3887.0
