date,open,high,low,close,volume,money,open_interest
2015-03-20,97.4,98.995,97.35,97.785,22.0,21471500.0,14.0
2015-03-23,97.1,97.1,97.1,97.1,1.0,971000.0,14.0
2015-03-24,97.905,97.905,97.58,97.58,3.0,2933900.0,15.0
2015-03-25,97.58,97.58,97.58,97.58,0.0,0.0,15.0
2015-03-26,97.58,97.58,97.58,97.58,0.0,0.0,15.0
2015-03-27,96.98,97.275,96.98,97.275,4.0,3883700.0,17.0
2015-03-30,98.39,98.39,97.0,97.2,12.0,11697350.0,19.0
2015-03-31,97.2,97.2,97.2,97.2,0.0,0.0,19.0
2015-04-01,97.2,97.2,97.2,97.2,0.0,0.0,19.0
2015-04-02,97.2,97.2,97.2,97.2,0.0,0.0,19.0
2015-04-03,97.2,97.2,97.2,97.2,0.0,0.0,19.0
2015-04-07,97.175,97.2,96.755,97.2,3.0,2911300.0,19.0
2015-04-08,96.5,96.835,96.18,96.83,6.0,5797100.0,22.0
2015-04-09,96.975,96.975,96.05,96.2,13.0,12500150.0,31.0
2015-04-10,96.2,96.2,96.2,96.2,0.0,0.0,31.0
2015-04-13,96.38,96.38,96.38,96.38,4.0,3855200.0,32.0
2015-04-14,96.7,96.7,96.7,96.7,4.0,3868000.0,36.0
2015-04-15,96.88,96.88,96.88,96.88,10.0,9688000.0,39.0
2015-04-16,96.88,96.88,96.88,96.88,0.0,0.0,39.0
2015-04-17,96.88,96.88,96.88,96.88,0.0,0.0,39.0
2015-04-20,97.4,98.395,97.4,98.395,16.0,15600650.0,37.0
2015-04-21,98.395,98.395,98.395,98.395,0.0,0.0,37.0
2015-04-22,97.945,98.1,97.945,98.1,3.0,2939900.0,38.0
2015-04-23,98.465,98.465,97.7,97.7,2.0,1961650.0,38.0
2015-04-24,97.73,98.06,97.35,98.06,3.0,2931400.0,39.0
2015-04-27,98.205,98.205,98.205,98.205,1.0,982050.0,40.0
2015-04-28,98.25,98.25,98.25,98.25,1.0,982500.0,40.0
2015-04-29,98.25,98.25,98.25,98.25,0.0,0.0,40.0
2015-04-30,98.395,98.595,98.135,98.47,15.0,14750700.0,41.0
2015-05-04,98.47,98.47,98.47,98.47,0.0,0.0,41.0
2015-05-05,98.095,98.095,98.095,98.095,1.0,980950.0,41.0
2015-05-06,97.955,97.955,97.825,97.825,2.0,1957800.0,42.0
2015-05-07,97.995,97.995,97.995,97.995,1.0,979950.0,43.0
2015-05-08,97.995,97.995,97.995,97.995,0.0,0.0,43.0
2015-05-11,98.1,98.1,98.1,98.1,1.0,981000.0,44.0
2015-05-12,97.815,97.865,97.815,97.865,2.0,1956800.0,44.0
2015-05-13,97.83,98.18,97.83,98.175,7.0,6868850.0,43.0
2015-05-14,98.175,98.175,98.175,98.175,0.0,0.0,43.0
2015-05-15,98.175,98.175,98.175,98.175,0.0,0.0,43.0
2015-05-18,97.715,97.715,97.65,97.7,7.0,6836900.0,48.0
2015-05-19,97.735,97.735,97.545,97.545,3.0,2928250.0,48.0
2015-05-20,97.75,97.875,97.75,97.875,2.0,1956250.0,47.0
2015-05-21,97.875,97.875,97.875,97.875,0.0,0.0,47.0
2015-05-22,97.875,97.875,97.875,97.875,0.0,0.0,47.0
2015-05-25,97.875,97.875,97.875,97.875,0.0,0.0,47.0
2015-05-26,96.92,97.165,96.915,97.165,4.0,3879200.0,47.0
2015-05-27,97.165,97.165,97.165,97.165,0.0,0.0,47.0
2015-05-28,96.115,96.115,96.115,96.115,1.0,961150.0,46.0
2015-05-29,96.115,96.115,96.115,96.115,0.0,0.0,46.0
2015-06-01,94.415,95.555,94.415,95.555,14.0,13320700.0,50.0
2015-06-02,95.555,95.555,95.385,95.385,2.0,1909400.0,48.0
2015-06-03,95.85,95.9,95.85,95.9,8.0,7669250.0,46.0
2015-06-04,95.91,95.91,95.91,95.91,2.0,1918200.0,46.0
2015-06-05,96.4,96.4,95.785,95.785,2.0,1921850.0,45.0
2015-06-08,95.785,95.785,95.785,95.785,0.0,0.0,45.0
