date,open,high,low,close,volume,money,open_interest
2018-03-12,93.005,93.005,93.005,93.005,0.0,0.0,0.0
2018-03-13,93.005,93.005,93.005,93.005,0.0,0.0,0.0
2018-03-14,92.88,93.745,92.86,93.745,4.0,3732250.0,4.0
2018-03-15,92.985,93.055,92.985,93.055,2.0,1860400.0,5.0
2018-03-16,93.055,93.055,93.055,93.055,0.0,0.0,5.0
2018-03-19,93.055,93.055,93.055,93.055,0.0,0.0,5.0
2018-03-20,93.11,93.305,93.11,93.305,5.0,4659750.0,9.0
2018-03-21,93.305,93.305,93.305,93.305,0.0,0.0,9.0
2018-03-22,93.585,93.585,93.41,93.515,4.0,3740400.0,12.0
2018-03-23,93.845,94.01,93.845,93.94,5.0,4697450.0,13.0
2018-03-26,93.99,93.99,93.935,93.935,2.0,1879250.0,13.0
2018-03-27,93.935,93.935,93.935,93.935,0.0,0.0,13.0
2018-03-28,93.915,93.915,93.915,93.915,1.0,939150.0,14.0
2018-03-29,93.915,93.915,93.915,93.915,0.0,0.0,14.0
2018-03-30,93.915,93.915,93.915,93.915,0.0,0.0,14.0
2018-04-02,93.915,93.915,93.915,93.915,0.0,0.0,14.0
2018-04-03,93.915,93.915,93.915,93.915,0.0,0.0,14.0
2018-04-04,93.485,93.815,93.485,93.815,4.0,3744700.0,15.0
2018-04-09,93.815,93.815,93.815,93.815,0.0,0.0,15.0
2018-04-10,93.815,93.815,93.815,93.815,0.0,0.0,15.0
2018-04-11,93.815,93.815,93.815,93.815,0.0,0.0,15.0
2018-04-12,93.815,93.815,93.815,93.815,0.0,0.0,15.0
2018-04-13,93.98,94.0,93.98,94.0,3.0,2819700.0,16.0
2018-04-16,93.855,94.33,93.855,94.33,12.0,11296500.0,21.0
2018-04-17,94.22,94.34,94.16,94.285,6.0,5655150.0,22.0
2018-04-18,95.0,95.435,94.975,95.345,48.0,45669850.0,39.0
2018-04-19,95.13,95.185,94.855,95.09,16.0,15208900.0,44.0
2018-04-20,94.995,95.09,94.995,95.045,6.0,5702050.0,44.0
2018-04-23,94.93,94.93,94.7,94.78,7.0,6635950.0,43.0
2018-04-24,94.86,94.95,94.8,94.95,7.0,6641150.0,46.0
2018-04-25,94.8,94.8,94.6,94.6,14.0,13258150.0,48.0
2018-04-26,94.58,94.72,94.5,94.72,18.0,17027550.0,53.0
2018-04-27,94.705,94.705,94.56,94.56,8.0,7570550.0,51.0
2018-05-02,94.44,94.565,94.41,94.475,8.0,7557200.0,52.0
2018-05-03,94.57,94.71,94.57,94.63,8.0,7569400.0,53.0
2018-05-04,94.71,94.71,94.7,94.7,2.0,1894100.0,55.0
2018-05-07,94.68,94.77,94.55,94.55,6.0,5677900.0,57.0
2018-05-08,94.5,94.55,94.145,94.15,19.0,17921550.0,61.0
2018-05-09,94.1,94.13,94.025,94.025,5.0,4703750.0,61.0
2018-05-10,94.14,94.14,94.0,94.1,4.0,3763800.0,60.0
2018-05-11,94.21,94.325,94.195,94.325,4.0,3769350.0,60.0
2018-05-14,94.11,94.16,94.04,94.16,9.0,8469800.0,64.0
2018-05-15,94.0,94.1,93.8,94.0,23.0,21615900.0,64.0
2018-05-16,93.85,94.05,93.805,94.05,5.0,4693850.0,63.0
2018-05-17,94.17,94.22,93.93,93.93,5.0,4705700.0,63.0
2018-05-18,94.09,94.16,94.025,94.065,10.0,9406100.0,63.0
2018-05-21,94.295,94.33,94.295,94.3,6.0,5658650.0,65.0
2018-05-22,94.47,94.7,94.47,94.7,116.0,109646300.0,141.0
2018-05-23,94.64,94.805,94.51,94.75,16.0,15151750.0,150.0
2018-05-24,94.89,94.89,94.7,94.7,42.0,39795300.0,178.0
2018-05-25,94.67,95.15,94.67,95.15,82.0,77918250.0,226.0
2018-05-28,95.0,95.145,94.97,94.99,70.0,66535050.0,256.0
2018-05-29,95.025,95.225,94.9,95.175,97.0,92228950.0,275.0
2018-05-30,95.41,95.41,95.17,95.27,79.0,75262750.0,315.0
2018-05-31,95.085,95.195,94.86,94.86,70.0,66509500.0,298.0
2018-06-01,94.93,95.02,94.905,94.95,26.0,24688550.0,304.0
2018-06-04,94.8,94.82,94.655,94.725,63.0,59683500.0,314.0
2018-06-05,94.73,94.755,94.58,94.605,59.0,55832800.0,346.0
2018-06-06,94.68,94.825,94.505,94.7,239.0,226223650.0,348.0
2018-06-07,94.475,94.56,94.385,94.56,64.0,60451350.0,348.0
2018-06-08,94.56,94.815,94.56,94.815,125.0,118368850.0,366.0
2018-06-11,94.7,94.865,94.69,94.79,73.0,69190550.0,368.0
2018-06-12,94.675,94.715,94.445,94.445,59.0,55805250.0,381.0
2018-06-13,94.585,94.72,94.5,94.695,90.0,85147100.0,393.0
2018-06-14,94.7,95.105,94.7,95.04,167.0,158589900.0,440.0
2018-06-15,95.165,95.275,95.1,95.135,93.0,88533650.0,448.0
2018-06-19,95.29,95.665,95.185,95.54,180.0,171700650.0,495.0
2018-06-20,95.49,95.505,95.13,95.145,79.0,75295000.0,493.0
2018-06-21,95.18,95.55,95.155,95.49,185.0,176521200.0,525.0
2018-06-22,95.415,95.7,95.35,95.625,173.0,165190750.0,586.0
2018-06-25,95.5,95.64,95.315,95.35,190.0,181308700.0,646.0
2018-06-26,95.435,95.54,95.33,95.415,105.0,100209450.0,672.0
2018-06-27,95.31,95.74,95.255,95.68,200.0,191273950.0,724.0
2018-06-28,95.72,95.905,95.72,95.835,271.0,259725550.0,858.0
2018-06-29,95.95,96.225,95.95,96.005,209.0,200829950.0,849.0
2018-07-02,96.0,96.2,95.975,96.2,232.0,222863700.0,887.0
2018-07-03,96.245,96.26,95.915,95.94,123.0,118201150.0,927.0
2018-07-04,95.89,95.92,95.79,95.85,128.0,122712200.0,921.0
2018-07-05,96.0,96.1,95.9,95.95,93.0,89274900.0,918.0
2018-07-06,95.865,95.95,95.57,95.7,333.0,318952050.0,830.0
2018-07-09,95.6,95.68,95.505,95.525,817.0,780932750.0,913.0
2018-07-10,95.455,95.68,95.43,95.53,81.0,77409950.0,889.0
2018-07-11,95.63,95.88,95.63,95.88,128.0,122570000.0,936.0
2018-07-12,95.88,96.05,95.68,95.79,196.0,187823400.0,955.0
2018-07-13,95.76,96.065,95.76,96.04,155.0,148776550.0,974.0
2018-07-16,96.09,96.29,96.09,96.175,516.0,496241050.0,1153.0
2018-07-17,96.105,96.235,96.1,96.15,191.0,183700050.0,1250.0
2018-07-18,96.205,96.295,96.045,96.15,1004.0,966032450.0,1933.0
2018-07-19,96.035,96.435,95.87,96.415,1297.0,1246455750.0,2432.0
2018-07-20,96.525,96.625,95.695,95.695,1543.0,1482374150.0,2730.0
2018-07-23,95.82,95.935,95.66,95.69,1462.0,1400299550.0,3288.0
2018-07-24,95.35,95.49,95.29,95.35,1420.0,1354682150.0,3933.0
2018-07-25,95.3,95.52,95.3,95.48,836.0,797732350.0,4207.0
2018-07-26,95.39,95.63,95.375,95.54,1315.0,1256246950.0,4828.0
2018-07-27,95.59,95.67,95.49,95.61,1571.0,1501912100.0,5634.0
2018-07-30,95.67,95.69,95.5,95.595,1581.0,1511117800.0,6239.0
2018-07-31,95.72,95.975,95.665,95.94,2164.0,2072659700.0,7304.0
2018-08-01,95.85,96.16,95.8,96.11,4366.0,4189512600.0,9362.0
2018-08-02,96.07,96.26,95.885,95.995,4394.0,4220140700.0,10427.0
2018-08-03,95.98,96.27,95.9,96.175,7566.0,7267383100.0,13605.0
2018-08-06,96.19,96.195,95.955,96.025,10925.0,10499375150.0,17411.0
2018-08-07,96.045,96.145,95.84,95.85,12758.0,12247043950.0,20985.0
2018-08-08,95.8,95.87,95.525,95.595,11625.0,11124908650.0,23766.0
2018-08-09,95.615,95.64,95.2,95.3,12555.0,11974291600.0,27061.0
2018-08-10,95.355,95.425,95.145,95.27,13021.0,12405525050.0,29957.0
2018-08-13,95.245,95.305,94.81,95.085,22081.0,20981874500.0,35220.0
2018-08-14,95.085,95.365,94.99,95.305,22669.0,21577511550.0,38827.0
