date,open,high,low,close,volume,money,open_interest
2015-03-20,97.48,98.66,97.125,97.435,63.0,61353800.0,31.0
2015-03-23,97.435,97.435,97.435,97.435,0.0,0.0,31.0
2015-03-24,97.435,97.435,97.435,97.435,0.0,0.0,31.0
2015-03-25,97.045,97.68,97.045,97.5,9.0,8778650.0,32.0
2015-03-26,97.5,97.5,97.0,97.0,4.0,3885000.0,31.0
2015-03-27,96.98,96.98,96.835,96.835,3.0,2907950.0,33.0
2015-03-30,96.71,97.265,96.675,96.675,5.0,4849350.0,33.0
2015-03-31,96.125,96.46,95.715,96.145,9.0,8649500.0,32.0
2015-04-01,96.145,96.145,96.145,96.145,0.0,0.0,32.0
2015-04-02,96.695,96.695,96.695,96.695,1.0,966950.0,32.0
2015-04-03,96.695,96.695,96.695,96.695,0.0,0.0,32.0
2015-04-07,96.41,96.41,96.395,96.4,6.0,5784050.0,36.0
2015-04-08,96.08,96.08,95.24,95.55,34.0,32485950.0,63.0
2015-04-09,95.6,95.875,95.6,95.76,14.0,13388350.0,74.0
2015-04-10,95.76,95.76,95.76,95.76,0.0,0.0,74.0
2015-04-13,96.03,96.03,95.8,95.8,6.0,5750300.0,74.0
2015-04-14,96.3,96.3,96.3,96.3,1.0,963000.0,75.0
2015-04-15,96.4,96.415,96.4,96.415,11.0,10604150.0,80.0
2015-04-16,96.415,96.415,96.415,96.415,0.0,0.0,80.0
2015-04-17,96.8,96.8,96.8,96.8,1.0,968000.0,81.0
2015-04-20,97.265,97.7,97.265,97.695,7.0,6821900.0,81.0
2015-04-21,97.925,98.1,97.8,98.085,12.0,11758800.0,85.0
2015-04-22,98.085,98.12,97.75,97.805,10.0,9797200.0,86.0
2015-04-23,97.995,97.995,97.45,97.62,19.0,18537800.0,83.0
2015-04-24,97.625,97.625,97.35,97.35,3.0,2924450.0,82.0
2015-04-27,97.255,98.16,97.255,98.1,17.0,16643200.0,84.0
2015-04-28,98.005,98.285,98.005,98.285,2.0,1962900.0,84.0
2015-04-29,98.09,98.09,98.09,98.09,1.0,980900.0,84.0
2015-04-30,98.055,98.385,97.94,98.325,29.0,28474500.0,88.0
2015-05-04,98.105,98.105,98.005,98.005,6.0,5882850.0,88.0
2015-05-05,98.005,98.005,98.005,98.005,0.0,0.0,88.0
2015-05-06,98.005,98.005,97.48,97.48,15.0,14663400.0,90.0
2015-05-07,97.615,97.74,97.375,97.6,17.0,16593200.0,91.0
2015-05-08,97.905,97.95,97.905,97.95,5.0,4896150.0,91.0
2015-05-11,98.1,98.1,97.505,97.895,21.0,20538000.0,95.0
2015-05-12,97.45,97.48,97.45,97.48,2.0,1949300.0,95.0
2015-05-13,97.6,97.7,97.6,97.7,6.0,5858700.0,95.0
2015-05-14,97.77,97.985,97.77,97.805,17.0,16644050.0,101.0
2015-05-15,97.7,97.71,97.645,97.71,10.0,9769700.0,106.0
2015-05-18,97.725,97.725,97.23,97.32,17.0,16560800.0,110.0
2015-05-19,97.185,97.42,97.1,97.145,113.0,109795400.0,163.0
2015-05-20,97.2,97.43,97.2,97.345,39.0,37952050.0,164.0
2015-05-21,97.3,97.35,97.125,97.21,206.0,200374900.0,311.0
2015-05-22,97.35,97.455,97.235,97.39,201.0,195707400.0,453.0
2015-05-25,97.2,97.355,97.05,97.1,37.0,35958150.0,462.0
2015-05-26,96.96,96.98,95.95,96.21,410.0,395496350.0,496.0
2015-05-27,95.63,96.41,95.63,96.32,121.0,116480600.0,508.0
2015-05-28,96.09,96.26,95.58,95.775,178.0,170856550.0,550.0
2015-05-29,95.65,95.65,95.45,95.5,75.0,71679550.0,557.0
2015-06-01,95.55,95.55,94.365,94.765,186.0,177206750.0,587.0
