date,open,high,low,close,volume,money,open_interest
2018-09-17,94.5,94.5,94.5,94.5,1.0,945000.0,1.0
2018-09-18,94.5,94.5,94.5,94.5,0.0,0.0,1.0
2018-09-19,94.29,94.29,94.29,94.29,1.0,942900.0,0.0
2018-09-20,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-09-21,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-09-25,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-09-26,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-09-27,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-09-28,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-08,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-09,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-10,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-11,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-12,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-15,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-16,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-17,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-18,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-19,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-22,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-23,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-24,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-25,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-26,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-29,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-30,94.29,94.29,94.29,94.29,0.0,0.0,0.0
2018-10-31,95.985,95.99,95.17,95.205,14.0,13401900.0,4.0
2018-11-01,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-02,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-05,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-06,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-07,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-08,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-09,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-12,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-13,95.205,95.205,95.205,95.205,0.0,0.0,4.0
2018-11-14,96.59,96.59,95.965,96.45,19.0,18321000.0,8.0
2018-11-15,96.45,96.45,96.45,96.45,0.0,0.0,8.0
2018-11-16,96.55,96.795,96.55,96.795,4.0,3869000.0,10.0
2018-11-19,97.14,97.14,96.465,96.73,25.0,24198800.0,31.0
2018-11-20,96.825,96.825,96.82,96.82,8.0,7745800.0,29.0
2018-11-21,97.0,97.0,96.72,96.775,103.0,99661150.0,122.0
2018-11-22,96.845,96.845,96.605,96.64,14.0,13535950.0,122.0
2018-11-23,96.62,96.72,96.45,96.68,154.0,148819800.0,211.0
2018-11-26,96.59,96.615,96.35,96.44,138.0,133103200.0,318.0
2018-11-27,96.4,96.69,96.355,96.645,153.0,147594200.0,437.0
2018-11-28,96.67,96.72,96.67,96.675,10.0,9668900.0,441.0
