date,open,high,low,close,volume,money,open_interest
2019-09-17,98.08,98.08,97.905,97.905,40.0,39201900.0,28.0
2019-09-18,97.86,97.86,97.66,97.66,18.0,17589600.0,46.0
2019-09-19,97.77,97.81,97.74,97.75,10.0,9776900.0,50.0
2019-09-20,97.76,97.885,97.755,97.885,11.0,10761100.0,52.0
2019-09-23,97.87,97.87,97.87,97.885,0.0,0.0,52.0
2019-09-24,97.8,97.82,97.7,97.8,6.0,5866000.0,57.0
2019-09-25,97.7,97.84,97.68,97.84,64.0,62532350.0,73.0
2019-09-26,97.74,97.795,97.57,97.57,25.0,24418950.0,85.0
2019-09-27,97.63,97.63,97.46,97.5,29.0,28289300.0,95.0
2019-09-30,97.525,97.64,97.415,97.64,16.0,15601800.0,99.0
2019-10-08,97.68,97.85,97.675,97.85,14.0,13683700.0,102.0
2019-10-09,97.885,97.895,97.805,97.805,13.0,12721550.0,110.0
2019-10-10,97.805,97.805,97.73,97.73,3.0,2932750.0,111.0
2019-10-11,97.57,97.57,97.4,97.455,45.0,43870750.0,125.0
2019-10-14,97.3,97.48,97.3,97.475,33.0,32142100.0,134.0
2019-10-15,97.455,97.535,97.43,97.5,171.0,166673950.0,175.0
2019-10-16,97.59,97.59,97.42,97.44,114.0,111180200.0,243.0
2019-10-17,97.535,97.645,97.505,97.595,64.0,62437150.0,295.0
2019-10-18,97.645,97.645,97.355,97.37,200.0,194919400.0,437.0
2019-10-21,97.32,97.355,97.05,97.095,112.0,108883350.0,482.0
2019-10-22,97.055,97.1,97.03,97.08,6.0,5824000.0,484.0
2019-10-23,97.14,97.155,97.01,97.15,92.0,89316350.0,493.0
2019-10-24,97.06,97.1,97.06,97.1,11.0,10679850.0,489.0
2019-10-25,97.025,97.155,96.97,97.015,216.0,209671400.0,596.0
2019-10-28,96.81,96.9,96.66,96.73,256.0,247753850.0,759.0
2019-10-29,96.755,96.77,96.655,96.72,128.0,123768300.0,809.0
2019-10-30,96.72,96.72,96.295,96.365,245.0,236332050.0,989.0
2019-10-31,97.15,97.15,96.405,96.67,239.0,230798450.0,1082.0
2019-11-01,96.77,96.79,96.7,96.745,72.0,69654450.0,1095.0
2019-11-04,96.625,96.655,96.56,96.62,63.0,60871850.0,1117.0
2019-11-05,96.515,96.97,96.46,96.95,350.0,338961800.0,1072.0
2019-11-06,96.905,97.06,96.875,97.06,194.0,188124850.0,1037.0
2019-11-07,96.965,97.095,96.955,97.065,253.0,245490550.0,1095.0
2019-11-08,96.925,96.975,96.865,96.935,130.0,126028400.0,1154.0
2019-11-11,96.93,97.25,96.93,97.25,308.0,299007500.0,1177.0
2019-11-12,97.245,97.325,97.025,97.095,150.0,145765950.0,1223.0
2019-11-13,97.115,97.195,97.1,97.195,338.0,328377800.0,1160.0
2019-11-14,97.19,97.3,97.1,97.15,210.0,204155450.0,1208.0
2019-11-15,97.255,97.305,97.12,97.265,303.0,294487650.0,1274.0
2019-11-18,97.35,97.715,97.265,97.7,617.0,601956550.0,1349.0
2019-11-19,97.745,98.0,97.745,97.87,448.0,438380500.0,1531.0
2019-11-20,97.9,97.92,97.77,97.83,268.0,262193800.0,1612.0
2019-11-21,97.865,97.95,97.825,97.86,328.0,321040150.0,1651.0
2019-11-22,97.795,97.855,97.715,97.825,253.0,247387650.0,1613.0
2019-11-25,97.79,97.8,97.58,97.61,503.0,491224950.0,1805.0
2019-11-26,97.625,97.725,97.56,97.725,223.0,217731300.0,1807.0
2019-11-27,97.725,97.805,97.69,97.695,218.0,213070900.0,1803.0
2019-11-28,97.72,97.765,97.67,97.685,284.0,277559750.0,1876.0
2019-11-29,97.69,97.8,97.61,97.68,300.0,293058350.0,1950.0
2019-12-02,97.605,97.605,97.325,97.36,719.0,700528350.0,2223.0
2019-12-03,97.4,97.475,97.345,97.45,755.0,735373050.0,2544.0
2019-12-04,97.635,97.635,97.485,97.515,501.0,488706200.0,2667.0
2019-12-05,97.5,97.575,97.435,97.54,146.0,142353350.0,2680.0
2019-12-06,97.535,97.555,97.325,97.395,290.0,282480450.0,2762.0
2019-12-09,97.315,97.36,97.225,97.32,351.0,341513350.0,2872.0
2019-12-10,97.37,97.495,97.34,97.495,464.0,451918200.0,2963.0
2019-12-11,97.45,97.585,97.385,97.57,441.0,429859900.0,3072.0
2019-12-12,97.565,97.665,97.54,97.62,356.0,347516600.0,3183.0
2019-12-13,97.51,97.57,97.425,97.43,390.0,380233500.0,3355.0
2019-12-16,97.39,97.505,97.39,97.41,690.0,672395750.0,3467.0
2019-12-17,97.345,97.35,97.115,97.21,732.0,711603850.0,3488.0
2019-12-18,97.21,97.285,97.1,97.14,377.0,366385800.0,3489.0
2019-12-19,97.16,97.225,97.115,97.21,350.0,340082400.0,3529.0
2019-12-20,97.235,97.54,97.185,97.525,486.0,473164950.0,3526.0
2019-12-23,97.515,97.615,97.485,97.605,695.0,677935600.0,3582.0
2019-12-24,97.675,97.75,97.625,97.67,673.0,657494950.0,3583.0
2019-12-25,97.655,97.735,97.63,97.735,340.0,332066350.0,3665.0
2019-12-26,97.75,97.945,97.72,97.86,779.0,762405700.0,3855.0
2019-12-27,97.82,97.87,97.68,97.82,482.0,471277400.0,3879.0
2019-12-30,97.74,97.805,97.645,97.805,614.0,600047400.0,3967.0
2019-12-31,97.755,97.835,97.72,97.76,701.0,685444100.0,4115.0
2020-01-02,97.7,97.74,97.565,97.6,738.0,720604250.0,4235.0
2020-01-03,97.605,97.66,97.47,97.59,756.0,737614700.0,4341.0
2020-01-06,97.64,97.85,97.6,97.745,732.0,715154650.0,4325.0
2020-01-07,97.7,97.72,97.59,97.62,1146.0,1119241500.0,4741.0
2020-01-08,97.695,97.725,97.55,97.685,798.0,779275750.0,4978.0
2020-01-09,97.57,97.95,97.505,97.815,2028.0,1982489750.0,5208.0
2020-01-10,97.86,98.125,97.81,98.115,2283.0,2237906700.0,5926.0
2020-01-13,98.075,98.125,97.97,98.04,2543.0,2492936550.0,6876.0
2020-01-14,97.955,97.955,97.87,97.93,3216.0,3148717250.0,7873.0
2020-01-15,97.975,98.11,97.92,98.02,5060.0,4959120300.0,10047.0
2020-01-16,98.015,98.075,97.9,97.98,4598.0,4505994600.0,11554.0
2020-01-17,97.97,98.165,97.885,98.155,5454.0,5348154150.0,13574.0
2020-01-20,98.2,98.41,98.175,98.385,5810.0,5711147650.0,15556.0
2020-01-21,98.4,98.67,98.37,98.66,7938.0,7825268400.0,17621.0
2020-01-22,98.835,98.91,98.61,98.62,5099.0,5035085350.0,18063.0
2020-01-23,98.78,99.155,98.71,99.15,4461.0,4413605550.0,17992.0
2020-02-03,100.31,100.99,100.255,100.455,14513.0,14601011850.0,17893.0
2020-02-04,100.52,100.52,100.275,100.32,8061.0,8088118200.0,18398.0
2020-02-05,100.2,100.445,100.035,100.38,11311.0,11339070750.0,19460.0
2020-02-06,100.28,100.48,100.255,100.41,9258.0,9292125100.0,20348.0
2020-02-07,100.44,100.7,100.44,100.68,9984.0,10042181450.0,23152.0
2020-02-10,100.77,100.785,100.58,100.61,11202.0,11279440600.0,26335.0
2020-02-11,100.68,100.68,100.19,100.215,18944.0,19015608000.0,31326.0
2020-02-12,100.12,100.325,100.055,100.205,15829.0,15860889850.0,32611.0
2020-02-13,100.285,100.38,100.11,100.335,17320.0,17363191350.0,34820.0
2020-02-14,100.355,100.375,99.85,99.855,23960.0,23990316650.0,37747.0
2020-02-17,99.96,100.1,99.705,99.745,28353.0,28325603300.0,42368.0
2020-02-18,99.88,100.165,99.85,100.11,32910.0,32906531600.0,45409.0
2020-02-19,100.065,100.21,100.05,100.1,32091.0,32133125600.0,49802.0
2020-02-20,100.045,100.075,99.78,99.885,47349.0,47315123500.0,52637.0
2020-02-21,100.04,100.3,100.035,100.23,47436.0,47526470200.0,55381.0
2020-02-24,100.43,100.57,100.38,100.47,42692.0,42894941900.0,58611.0
2020-02-25,100.59,100.59,100.36,100.45,43646.0,43850535350.0,58069.0
2020-02-26,100.55,100.62,100.285,100.435,50166.0,50392603250.0,58711.0
