date,open,high,low,close,volume,money,open_interest
2021-03-15,96.325,96.355,96.25,96.27,55.0,52964150.0,51.0
2021-03-16,96.185,96.465,96.185,96.41,9.0,8674450.0,53.0
2021-03-17,96.315,96.525,96.315,96.435,29.0,27973500.0,67.0
2021-03-18,96.335,96.335,96.335,96.335,1.0,963350.0,68.0
2021-03-19,96.335,96.595,96.335,96.555,8.0,7722200.0,71.0
2021-03-22,96.65,96.7,96.59,96.605,86.0,83123250.0,108.0
2021-03-23,96.6,96.69,96.6,96.675,29.0,28028650.0,121.0
2021-03-24,96.98,97.03,96.925,97.0,27.0,26185150.0,138.0
2021-03-25,97.085,97.085,96.95,96.98,6.0,5821400.0,141.0
2021-03-26,96.98,96.98,96.83,96.885,49.0,47482600.0,161.0
2021-03-29,96.83,96.9,96.825,96.865,13.0,12592150.0,161.0
2021-03-30,96.9,97.07,96.785,96.805,49.0,47485400.0,158.0
2021-03-31,96.845,96.885,96.835,96.875,9.0,8716500.0,156.0
2021-04-01,96.94,96.94,96.8,96.8,23.0,22275200.0,164.0
2021-04-02,96.905,97.0,96.8,96.845,11.0,10661050.0,168.0
2021-04-06,96.815,96.865,96.79,96.865,17.0,16456600.0,181.0
2021-04-07,96.78,96.78,96.65,96.65,50.0,48349300.0,197.0
2021-04-08,96.765,96.765,96.585,96.585,42.0,40595000.0,215.0
2021-04-09,96.67,96.725,96.63,96.63,10.0,9667550.0,220.0
2021-04-12,96.785,96.89,96.78,96.855,22.0,21305400.0,220.0
2021-04-13,97.09,97.22,97.05,97.22,41.0,39834750.0,232.0
2021-04-14,97.22,97.24,97.15,97.205,23.0,22355600.0,233.0
2021-04-15,97.205,97.215,97.145,97.165,13.0,12633300.0,239.0
2021-04-16,97.205,97.235,97.1,97.16,77.0,74841600.0,277.0
2021-04-19,97.18,97.405,97.105,97.18,167.0,162362950.0,321.0
2021-04-20,97.325,97.36,97.25,97.25,48.0,46716750.0,342.0
2021-04-21,97.3,97.35,97.215,97.335,105.0,102143250.0,378.0
2021-04-22,97.195,97.23,97.15,97.2,35.0,34021400.0,398.0
2021-04-23,97.245,97.255,97.145,97.215,37.0,35964850.0,424.0
2021-04-26,97.0,97.03,96.94,96.97,85.0,82427600.0,486.0
2021-04-27,96.97,97.0,96.805,96.85,118.0,114370250.0,532.0
2021-04-28,96.9,96.94,96.845,96.855,27.0,26158650.0,547.0
2021-04-29,96.945,97.01,96.85,96.85,84.0,81412300.0,596.0
2021-04-30,96.86,97.19,96.86,97.175,90.0,87299850.0,641.0
2021-05-06,97.185,97.28,97.175,97.22,74.0,71948500.0,664.0
2021-05-07,97.28,97.28,97.07,97.13,138.0,134122950.0,717.0
2021-05-10,97.15,97.15,96.98,97.085,119.0,115464950.0,770.0
2021-05-11,97.16,97.3,97.1,97.3,198.0,192411250.0,846.0
2021-05-12,97.39,97.4,97.22,97.325,126.0,122637250.0,896.0
2021-05-13,97.325,97.45,97.18,97.32,159.0,154606350.0,923.0
2021-05-14,97.415,97.515,97.4,97.44,138.0,134480650.0,928.0
2021-05-17,97.42,97.535,97.325,97.365,174.0,169488550.0,952.0
2021-05-18,97.425,97.475,97.325,97.435,82.0,79885350.0,974.0
2021-05-19,97.495,97.735,97.495,97.73,156.0,152326750.0,1027.0
2021-05-20,97.8,98.0,97.74,98.0,482.0,471721950.0,1279.0
2021-05-21,98.005,98.29,97.96,98.27,445.0,436737850.0,1480.0
2021-05-24,98.205,98.3,98.06,98.145,567.0,556652700.0,1686.0
2021-05-25,98.065,98.1,97.975,98.09,437.0,428377700.0,1948.0
2021-05-26,98.16,98.365,98.16,98.22,366.0,359613450.0,2069.0
2021-05-27,98.14,98.17,98.05,98.05,296.0,290449150.0,2187.0
2021-05-28,98.04,98.04,97.905,97.935,521.0,510411150.0,2322.0
2021-05-31,97.91,98.105,97.825,98.065,1328.0,1301342300.0,2398.0
2021-06-01,98.12,98.24,98.045,98.08,1025.0,1005936300.0,2438.0
2021-06-02,98.0,98.085,97.875,97.9,1265.0,1239360450.0,2576.0
2021-06-03,97.975,97.995,97.875,97.955,906.0,887390250.0,2634.0
2021-06-04,98.0,98.04,97.68,97.715,1483.0,1451123650.0,2835.0
2021-06-07,97.64,97.64,97.48,97.5,1250.0,1219289800.0,3209.0
2021-06-08,97.55,97.645,97.5,97.55,952.0,928907350.0,3349.0
2021-06-09,97.55,97.58,97.41,97.445,1264.0,1232142600.0,3518.0
2021-06-10,97.51,97.66,97.51,97.565,780.0,761293150.0,3575.0
2021-06-11,97.61,97.62,97.355,97.38,1293.0,1260133100.0,3814.0
2021-06-15,97.35,97.48,97.3,97.42,1741.0,1695766550.0,4004.0
2021-06-16,97.42,97.515,97.4,97.42,1054.0,1027242800.0,4149.0
2021-06-17,97.335,97.505,97.32,97.35,931.0,906856050.0,4207.0
2021-06-18,97.35,97.66,97.35,97.63,1595.0,1555615700.0,4291.0
2021-06-21,97.72,97.92,97.7,97.915,1015.0,992517450.0,4289.0
2021-06-22,97.825,97.96,97.795,97.96,965.0,944473400.0,4464.0
2021-06-23,97.955,98.04,97.9,97.965,1039.0,1017827800.0,4595.0
2021-06-24,98.02,98.09,97.9,97.95,648.0,635022700.0,4638.0
2021-06-25,97.95,98.015,97.87,97.9,1045.0,1023319900.0,4914.0
2021-06-28,97.95,98.03,97.78,97.78,1010.0,988651250.0,4989.0
2021-06-29,97.72,97.96,97.72,97.94,1187.0,1161637900.0,5143.0
2021-06-30,97.91,98.07,97.9,98.04,1207.0,1182923850.0,5273.0
2021-07-01,98.075,98.145,97.9,97.915,1354.0,1326705200.0,5410.0
2021-07-02,97.95,98.065,97.94,97.98,1094.0,1072140950.0,5673.0
2021-07-05,98.075,98.085,97.93,98.0,997.0,977040450.0,5753.0
2021-07-06,97.985,98.035,97.87,97.87,1029.0,1007923050.0,5899.0
2021-07-07,97.925,98.32,97.905,98.285,2809.0,2754615150.0,6737.0
2021-07-08,98.55,98.735,98.5,98.68,3077.0,3034655100.0,7699.0
2021-07-09,98.68,98.735,98.51,98.62,2197.0,2166764050.0,8106.0
2021-07-12,98.71,99.01,98.665,98.98,3394.0,3354951750.0,8418.0
2021-07-13,99.05,99.085,98.945,99.035,1804.0,1786320200.0,8661.0
2021-07-14,99.13,99.335,99.055,99.215,2289.0,2270512650.0,8952.0
2021-07-15,99.12,99.145,98.82,98.87,5227.0,5171795350.0,8877.0
2021-07-16,98.87,99.04,98.845,99.005,1902.0,1881748050.0,9160.0
2021-07-19,99.045,99.065,98.91,98.96,2413.0,2387766850.0,9483.0
2021-07-20,99.055,99.215,99.03,99.1,3333.0,3304342750.0,10082.0
2021-07-21,99.08,99.25,99.055,99.24,2686.0,2663299500.0,10677.0
2021-07-22,99.185,99.19,99.09,99.15,2078.0,2060182900.0,10892.0
2021-07-23,99.175,99.34,99.175,99.305,2963.0,2941741250.0,11331.0
2021-07-26,99.485,99.545,99.39,99.47,4575.0,4551039650.0,12053.0
2021-07-27,99.53,99.62,99.1,99.15,7801.0,7756815750.0,13148.0
2021-07-28,99.35,99.43,99.22,99.25,5354.0,5316337350.0,13952.0
2021-07-29,99.3,99.485,99.285,99.4,4557.0,4529851450.0,14655.0
2021-07-30,99.545,99.935,99.545,99.93,6667.0,6650148300.0,16339.0
2021-08-02,100.06,100.235,99.91,100.075,12643.0,12653970750.0,19749.0
2021-08-03,100.06,100.075,99.835,99.915,9656.0,9649663300.0,23260.0
2021-08-04,99.96,99.96,99.76,99.895,9933.0,9919094700.0,26470.0
2021-08-05,100.0,100.18,99.92,100.15,8592.0,8595720100.0,29031.0
2021-08-06,100.045,100.11,99.995,100.085,9880.0,9885841550.0,32393.0
2021-08-09,99.95,99.975,99.525,99.54,24289.0,24214901300.0,41509.0
2021-08-10,99.45,99.65,99.405,99.53,21295.0,21196859250.0,46469.0
2021-08-11,99.47,99.54,99.305,99.365,20979.0,20859000600.0,53780.0
2021-08-12,99.41,99.68,99.41,99.625,26557.0,26444598750.0,66088.0
2021-08-13,99.64,99.665,99.455,99.53,31612.0,31464716000.0,78579.0
2021-08-16,99.57,99.67,99.44,99.46,44184.0,43985183250.0,91624.0
2021-08-17,99.48,99.67,99.405,99.63,43590.0,43396416550.0,104384.0
2021-08-18,99.57,100.055,99.565,100.045,62277.0,62185445200.0,118006.0
2021-08-19,100.13,100.195,99.955,100.13,66313.0,66377000700.0,127296.0
2021-08-20,100.13,100.155,99.95,99.995,56698.0,56727259800.0,127379.0
2021-08-23,99.925,99.99,99.805,99.845,53560.0,53506233000.0,127340.0
2021-08-24,99.77,100.005,99.75,99.995,57279.0,57217220700.0,132096.0
2021-08-25,100.095,100.22,100.06,100.115,60105.0,60193417500.0,135336.0
2021-08-26,99.98,99.995,99.725,99.73,73647.0,73536580650.0,135741.0
2021-08-27,99.84,99.935,99.81,99.9,58772.0,58699370450.0,139852.0
2021-08-30,99.89,100.15,99.785,100.1,59585.0,59586493850.0,144312.0
2021-08-31,100.12,100.21,99.94,99.995,60332.0,60382289450.0,144436.0
2021-09-01,100.065,100.48,100.06,100.46,81600.0,81884323700.0,152216.0
2021-09-02,100.375,100.48,100.295,100.34,55019.0,55226581050.0,152178.0
2021-09-03,100.3,100.44,100.26,100.275,47436.0,47596087050.0,152475.0
2021-09-06,100.32,100.465,100.165,100.2,65629.0,65834498000.0,149977.0
2021-09-07,100.22,100.23,99.95,99.96,61435.0,61500272950.0,146198.0
2021-09-08,99.96,100.09,99.84,99.96,66031.0,66016719900.0,150324.0
2021-09-09,99.955,100.045,99.855,99.88,49071.0,49044551850.0,150888.0
2021-09-10,99.925,100.005,99.815,99.985,66457.0,66399747800.0,150702.0
2021-09-13,100.035,100.09,99.59,99.61,83165.0,83052286950.0,151869.0
2021-09-14,99.61,99.715,99.525,99.655,70536.0,70277421900.0,151114.0
2021-09-15,99.75,99.85,99.465,99.48,81114.0,80863925950.0,151854.0
2021-09-16,99.495,99.655,99.43,99.625,71374.0,71045491100.0,148586.0
2021-09-17,99.72,99.82,99.655,99.785,53439.0,53303670000.0,151765.0
2021-09-22,99.91,100.0,99.9,99.97,49210.0,49188483050.0,150666.0
2021-09-23,99.905,100.155,99.84,100.085,62574.0,62566742950.0,152622.0
2021-09-24,100.0,100.055,99.865,99.91,56956.0,56938312800.0,152743.0
2021-09-27,99.91,100.045,99.765,99.805,62829.0,62767361750.0,151812.0
2021-09-28,99.785,99.835,99.66,99.715,51388.0,51256559300.0,149312.0
2021-09-29,99.715,99.96,99.68,99.945,56915.0,56813601550.0,149458.0
2021-09-30,99.965,100.045,99.765,99.86,57501.0,57452564400.0,148135.0
2021-10-08,99.74,99.74,99.495,99.505,57686.0,57433636600.0,150377.0
2021-10-11,99.38,99.38,99.07,99.075,69453.0,68917686450.0,152355.0
2021-10-12,99.13,99.205,98.985,99.105,65474.0,64892712700.0,151263.0
2021-10-13,99.145,99.27,99.01,99.125,63596.0,63044150150.0,153185.0
2021-10-14,99.2,99.285,99.115,99.17,51821.0,51411078350.0,152727.0
2021-10-15,99.12,99.35,98.955,99.14,88833.0,88048465100.0,155426.0
2021-10-18,98.72,98.785,98.655,98.67,65646.0,64807184350.0,155423.0
2021-10-19,98.665,98.945,98.625,98.92,70354.0,69504790950.0,157395.0
2021-10-20,99.05,99.09,98.84,98.875,63090.0,62447631700.0,156646.0
2021-10-21,99.0,99.195,98.98,99.185,54625.0,54118339950.0,155273.0
2021-10-22,99.11,99.18,99.005,99.04,53364.0,52884524450.0,154592.0
2021-10-25,99.1,99.165,98.925,99.04,50492.0,50003148950.0,154746.0
2021-10-26,99.06,99.255,99.01,99.15,53982.0,53524322550.0,152396.0
2021-10-27,99.175,99.275,99.095,99.15,49810.0,49405410200.0,149503.0
2021-10-28,99.16,99.335,99.055,99.27,71595.0,71036376600.0,150648.0
2021-10-29,99.3,99.365,99.115,99.185,58105.0,57653910500.0,146116.0
2021-11-01,99.265,99.5,99.26,99.49,64329.0,63934688200.0,146644.0
2021-11-02,99.47,99.76,99.4,99.69,78769.0,78438933650.0,142366.0
2021-11-03,99.735,99.83,99.6,99.675,57703.0,57535277350.0,139785.0
2021-11-04,99.675,99.79,99.645,99.755,43281.0,43159405800.0,139313.0
2021-11-05,99.97,100.145,99.96,100.12,69412.0,69435576350.0,137765.0
2021-11-08,100.155,100.215,99.96,100.08,52678.0,52723245100.0,133774.0
2021-11-09,99.99,100.17,99.875,100.155,58700.0,58698993800.0,132710.0
2021-11-10,100.195,100.28,100.01,100.065,61799.0,61887747000.0,128070.0
2021-11-11,99.91,100.0,99.785,99.835,67750.0,67680575300.0,116047.0
2021-11-12,99.83,99.995,99.74,99.785,52940.0,52881903550.0,109531.0
2021-11-15,99.81,100.1,99.755,100.075,59937.0,59906533400.0,104679.0
2021-11-16,100.095,100.205,99.9,100.04,61764.0,61780823200.0,93190.0
2021-11-17,100.005,100.065,99.925,99.97,43686.0,43679421100.0,82406.0
2021-11-18,99.995,100.16,99.97,100.11,57351.0,57397418900.0,65553.0
2021-11-19,100.095,100.21,99.75,99.78,64757.0,64768307450.0,44090.0
2021-11-22,99.93,100.09,99.92,100.055,22778.0,22784145350.0,36235.0
2021-11-23,99.95,100.065,99.92,100.065,13506.0,13505548550.0,30604.0
2021-11-24,100.185,100.37,100.03,100.37,6909.0,6920359600.0,28460.0
2021-11-25,100.265,100.36,100.23,100.285,5333.0,5348999650.0,27095.0
