date,open,high,low,close,volume,money,open_interest
2018-12-17,96.51,96.51,96.51,96.51,1.0,965100.0,1.0
2018-12-18,96.51,96.51,96.51,96.51,0.0,0.0,1.0
2018-12-19,96.51,96.51,96.51,96.51,1.0,965100.0,2.0
2018-12-20,96.705,96.89,96.705,96.89,2.0,1935950.0,0.0
2018-12-21,96.89,96.89,96.89,96.89,0.0,0.0,0.0
2018-12-24,96.89,96.89,96.89,96.89,0.0,0.0,0.0
2018-12-25,96.89,96.89,96.89,96.89,0.0,0.0,0.0
2018-12-26,96.89,96.89,96.89,96.89,0.0,0.0,0.0
2018-12-27,96.89,96.89,96.89,96.89,0.0,0.0,0.0
2018-12-28,97.6,97.6,97.6,97.6,1.0,976000.0,1.0
2019-01-02,98.0,98.0,97.665,98.0,8.0,7828850.0,5.0
2019-01-03,98.0,98.0,98.0,98.0,0.0,0.0,5.0
2019-01-04,97.9,97.9,97.9,97.9,1.0,979000.0,4.0
2019-01-07,97.955,97.955,97.89,97.89,2.0,1958450.0,5.0
2019-01-08,98.0,98.2,98.0,98.2,14.0,13743850.0,14.0
2019-01-09,98.2,98.2,98.2,98.2,0.0,0.0,14.0
2019-01-10,98.2,98.2,98.2,98.2,0.0,0.0,14.0
2019-01-11,97.82,98.0,97.8,98.0,4.0,3914400.0,13.0
2019-01-14,98.05,98.05,97.845,97.845,2.0,1958950.0,12.0
2019-01-15,97.61,97.61,97.61,97.61,1.0,976100.0,12.0
2019-01-16,97.87,97.87,97.87,97.87,1.0,978700.0,12.0
2019-01-17,97.87,97.87,97.87,97.87,0.0,0.0,12.0
2019-01-18,97.87,97.87,97.87,97.87,0.0,0.0,12.0
2019-01-21,97.87,97.87,97.87,97.87,0.0,0.0,12.0
2019-01-22,97.75,97.755,97.74,97.75,8.0,7819800.0,17.0
2019-01-23,97.63,97.63,97.63,97.63,1.0,976300.0,17.0
2019-01-24,97.64,97.64,97.64,97.64,3.0,2929200.0,17.0
2019-01-25,97.42,97.42,97.415,97.415,2.0,1948350.0,19.0
2019-01-28,97.27,97.385,97.235,97.385,26.0,25294350.0,33.0
2019-01-29,97.445,97.965,97.44,97.515,16.0,15607400.0,31.0
