date,open,high,low,close,volume,money,open_interest
2022-03-14,99.96,100.1,99.93,100.07,24.0,23993800.0,10.0
2022-03-15,99.925,99.955,99.6,99.65,450.0,448920900.0,80.0
2022-03-16,99.65,99.99,99.45,99.71,156.0,155743900.0,104.0
2022-03-17,99.715,99.825,99.715,99.74,48.0,47889100.0,118.0
2022-03-18,99.845,100.0,99.835,99.96,63.0,62943350.0,148.0
2022-03-21,99.795,99.87,99.77,99.795,184.0,183660800.0,221.0
2022-03-22,99.61,99.635,99.48,99.485,271.0,269833100.0,392.0
2022-03-23,99.485,99.69,99.485,99.535,257.0,255914700.0,407.0
2022-03-24,99.5,99.725,99.46,99.725,196.0,195070600.0,454.0
2022-03-25,99.725,99.8,99.7,99.78,74.0,73817250.0,488.0
2022-03-28,99.915,99.915,99.75,99.785,93.0,92824850.0,501.0
2022-03-29,99.815,99.855,99.795,99.805,18.0,17967150.0,497.0
2022-03-30,99.985,100.06,99.88,100.0,71.0,70976200.0,517.0
2022-03-31,99.955,99.99,99.76,99.795,308.0,307472850.0,598.0
2022-04-01,99.845,100.005,99.845,99.975,36.0,35973950.0,600.0
2022-04-06,99.985,100.13,99.985,100.03,112.0,112063950.0,636.0
2022-04-07,100.085,100.24,100.05,100.22,238.0,238262550.0,732.0
2022-04-08,100.17,100.22,100.05,100.11,310.0,310397600.0,772.0
2022-04-11,100.1,100.15,99.915,99.94,435.0,434915000.0,954.0
2022-04-12,100.01,100.245,99.76,99.82,798.0,797969600.0,1323.0
2022-04-13,99.945,99.98,99.89,99.96,208.0,207871750.0,1402.0
2022-04-14,100.12,100.13,99.97,99.985,864.0,864210250.0,1705.0
2022-04-15,99.94,100.07,99.875,99.96,295.0,294938650.0,1703.0
2022-04-18,99.72,99.77,99.515,99.515,328.0,326838800.0,1818.0
2022-04-19,99.6,99.6,99.47,99.54,665.0,661971650.0,2224.0
2022-04-20,99.49,99.505,99.44,99.475,249.0,247678800.0,2207.0
2022-04-21,99.53,99.59,99.515,99.535,114.0,113486500.0,2199.0
2022-04-22,99.5,99.55,99.35,99.38,435.0,432445650.0,2257.0
2022-04-25,99.5,99.615,99.485,99.56,613.0,610311000.0,2244.0
2022-04-26,99.56,99.605,99.47,99.49,183.0,182108700.0,2230.0
2022-04-27,99.49,99.49,99.355,99.39,369.0,366797050.0,2251.0
2022-04-28,99.3,99.325,99.245,99.245,382.0,379256300.0,2415.0
2022-04-29,99.295,99.45,99.295,99.43,145.0,144117800.0,2418.0
2022-05-05,99.49,99.54,99.46,99.5,89.0,88562150.0,2422.0
2022-05-06,99.49,99.56,99.415,99.51,257.0,255728700.0,2479.0
2022-05-09,99.525,99.625,99.5,99.625,321.0,319540500.0,2437.0
2022-05-10,99.7,99.825,99.67,99.79,217.0,216438850.0,2487.0
2022-05-11,99.715,99.76,99.625,99.71,292.0,291150700.0,2414.0
2022-05-12,99.71,99.845,99.71,99.8,86.0,85826150.0,2403.0
2022-05-13,99.865,99.91,99.71,99.71,148.0,147717050.0,2414.0
2022-05-16,99.66,99.74,99.6,99.74,86.0,85713950.0,2439.0
2022-05-17,99.805,99.83,99.755,99.8,133.0,132724350.0,2411.0
2022-05-18,99.845,99.985,99.845,99.975,433.0,432732500.0,2368.0
2022-05-19,100.0,100.1,99.92,100.005,561.0,560994450.0,2367.0
2022-05-20,99.935,99.95,99.845,99.93,432.0,431557650.0,2490.0
2022-05-23,99.96,100.12,99.96,100.12,510.0,510367400.0,2484.0
2022-05-24,100.08,100.165,100.08,100.14,431.0,431558150.0,2563.0
2022-05-25,100.195,100.295,100.185,100.245,381.0,381949450.0,2612.0
2022-05-26,100.425,100.6,100.425,100.575,872.0,876336200.0,2703.0
2022-05-27,100.56,100.59,100.44,100.54,966.0,971050050.0,3009.0
2022-05-30,100.475,100.475,100.3,100.365,575.0,576945750.0,3099.0
2022-05-31,100.3,100.3,100.095,100.135,2443.0,2446949650.0,3968.0
2022-06-01,100.195,100.215,100.09,100.09,4158.0,4164808450.0,6161.0
2022-06-02,100.095,100.22,100.01,100.025,3737.0,3742197900.0,7158.0
2022-06-06,100.025,100.095,99.9,99.9,4759.0,4758572550.0,8524.0
2022-06-07,99.93,100.075,99.87,100.075,1942.0,1941354900.0,8731.0
2022-06-08,99.975,100.105,99.975,100.03,1154.0,1154357950.0,8756.0
2022-06-09,99.99,100.19,99.99,100.125,1611.0,1612424350.0,8693.0
2022-06-10,100.15,100.2,100.035,100.055,1225.0,1226382300.0,8799.0
2022-06-13,100.04,100.07,99.96,100.005,1299.0,1299170900.0,8932.0
2022-06-14,99.92,99.98,99.855,99.98,2030.0,2028009450.0,9016.0
2022-06-15,99.935,99.945,99.775,99.835,2689.0,2684666600.0,9442.0
2022-06-16,99.885,99.93,99.86,99.92,1419.0,1417543950.0,9560.0
2022-06-17,99.955,100.035,99.93,99.985,1632.0,1631857600.0,9772.0
2022-06-20,99.975,99.975,99.785,99.785,1967.0,1963574800.0,9971.0
2022-06-21,99.755,99.85,99.735,99.77,1633.0,1629484450.0,10346.0
2022-06-22,99.78,99.885,99.78,99.88,1214.0,1211873000.0,10446.0
2022-06-23,99.89,99.935,99.78,99.785,1854.0,1851890150.0,10740.0
2022-06-24,99.805,99.875,99.675,99.68,3446.0,3438049250.0,11843.0
2022-06-27,99.55,99.595,99.295,99.325,7355.0,7310205400.0,13791.0
