date,open,high,low,close,volume,money,open_interest
2016-09-12,100.0,100.0,99.88,99.915,297.0,296828350.0,249.0
2016-09-13,99.975,100.195,99.97,100.165,102.0,102066600.0,248.0
2016-09-14,100.1,100.34,100.095,100.205,74.0,74147050.0,270.0
2016-09-19,100.235,100.32,100.185,100.32,274.0,274732250.0,438.0
2016-09-20,100.33,100.51,100.33,100.365,394.0,395631500.0,754.0
2016-09-21,100.305,100.375,100.22,100.33,279.0,279865100.0,854.0
2016-09-22,100.39,100.465,100.33,100.34,82.0,82327050.0,892.0
2016-09-23,100.395,100.48,100.395,100.43,112.0,112478350.0,939.0
2016-09-26,100.45,100.59,100.45,100.545,151.0,151808700.0,1017.0
2016-09-27,100.58,100.59,100.45,100.52,232.0,233177550.0,1143.0
2016-09-28,100.49,100.52,100.435,100.52,376.0,377795000.0,1383.0
2016-09-29,100.84,100.84,100.47,100.485,266.0,267350800.0,1541.0
2016-09-30,100.505,100.53,100.47,100.49,67.0,67332800.0,1564.0
2016-10-10,100.595,100.83,100.595,100.815,95.0,95726250.0,1565.0
2016-10-11,100.895,100.895,100.69,100.725,97.0,97699750.0,1592.0
2016-10-12,100.69,100.69,100.555,100.63,123.0,123784050.0,1673.0
2016-10-13,100.57,100.76,100.555,100.73,198.0,199278600.0,1779.0
2016-10-14,100.7,100.805,100.66,100.805,246.0,247749150.0,1873.0
2016-10-17,100.8,100.84,100.685,100.84,133.0,133989000.0,1915.0
2016-10-18,100.8,100.84,100.74,100.79,234.0,235831950.0,2014.0
2016-10-19,100.75,100.99,100.7,100.97,245.0,246969350.0,2075.0
2016-10-20,101.075,101.175,101.0,101.165,182.0,183982600.0,2134.0
2016-10-21,101.145,101.22,101.09,101.215,73.0,73854200.0,2135.0
2016-10-24,101.14,101.5,100.73,100.735,648.0,654907000.0,2519.0
2016-10-25,100.73,100.81,100.525,100.575,606.0,610016850.0,2833.0
2016-10-26,100.495,100.54,100.215,100.315,569.0,571175600.0,3056.0
2016-10-27,100.345,100.45,100.245,100.425,575.0,577013700.0,3217.0
2016-10-28,100.365,100.52,100.34,100.485,275.0,276110650.0,3203.0
2016-10-31,100.415,100.42,100.15,100.15,466.0,467281600.0,3251.0
2016-11-01,100.14,100.195,100.04,100.17,461.0,461536600.0,3421.0
2016-11-02,100.185,100.26,100.12,100.205,345.0,345672800.0,3502.0
2016-11-03,100.24,100.44,100.24,100.35,518.0,519775600.0,3544.0
2016-11-04,100.325,100.375,100.285,100.33,380.0,381281150.0,3573.0
2016-11-07,100.305,100.305,100.065,100.09,566.0,566991950.0,3747.0
2016-11-08,100.05,100.095,99.91,100.055,933.0,932981700.0,3902.0
2016-11-09,99.995,100.29,99.895,99.975,985.0,985424700.0,3892.0
2016-11-10,99.84,99.84,99.625,99.63,745.0,742982100.0,4132.0
2016-11-11,99.525,99.615,99.375,99.42,1102.0,1095962000.0,4445.0
2016-11-14,99.445,99.59,99.15,99.15,1445.0,1435288600.0,4936.0
2016-11-15,99.2,99.23,98.92,99.23,1414.0,1400805650.0,5299.0
2016-11-16,99.2,99.31,99.035,99.045,639.0,633856350.0,5403.0
2016-11-17,99.09,99.15,98.93,98.93,851.0,842758550.0,5626.0
2016-11-18,98.91,99.075,98.77,98.92,715.0,707370600.0,5658.0
