date,open,high,low,close,volume,money,open_interest
2021-12-13,99.49,99.505,99.365,99.505,7.0,6959500.0,6.0
2021-12-14,99.71,99.73,99.695,99.73,7.0,6980450.0,6.0
2021-12-15,99.73,99.73,99.73,99.73,0.0,0.0,6.0
2021-12-16,99.63,99.635,99.55,99.56,41.0,40822500.0,24.0
2021-12-17,99.645,99.745,99.585,99.745,21.0,20921750.0,29.0
2021-12-20,99.535,99.7,99.505,99.65,9.0,8962350.0,30.0
2021-12-21,99.625,99.645,99.58,99.645,24.0,23904200.0,38.0
2021-12-22,99.8,99.915,99.8,99.915,2.0,1997150.0,39.0
2021-12-23,99.97,100.08,99.97,100.055,158.0,158071750.0,51.0
2021-12-24,100.04,100.08,99.94,99.97,193.0,193008500.0,54.0
2021-12-27,100.155,100.22,100.0,100.0,19.0,19029050.0,68.0
2021-12-28,100.035,100.165,100.035,100.12,184.0,184164850.0,74.0
2021-12-29,100.19,100.24,100.155,100.19,965.0,966912350.0,151.0
2021-12-30,100.505,100.505,100.135,100.415,1185.0,1188350800.0,209.0
2021-12-31,100.33,100.43,100.245,100.365,632.0,634247600.0,306.0
2022-01-04,100.235,100.32,100.155,100.32,591.0,592281500.0,323.0
2022-01-05,100.305,100.335,100.13,100.19,549.0,550527800.0,366.0
2022-01-06,100.005,100.09,99.95,99.975,276.0,275995700.0,418.0
2022-01-07,100.02,100.065,99.93,99.965,395.0,395114450.0,446.0
2022-01-10,100.09,100.14,100.055,100.135,58.0,58062250.0,446.0
2022-01-11,100.075,100.195,100.01,100.19,129.0,129140800.0,457.0
2022-01-12,100.19,100.21,100.1,100.12,123.0,123217950.0,422.0
2022-01-13,100.12,100.145,100.08,100.11,63.0,63068200.0,427.0
2022-01-14,100.11,100.205,100.035,100.11,90.0,90089250.0,426.0
2022-01-17,100.255,100.255,100.08,100.1,247.0,247275700.0,442.0
2022-01-18,100.185,100.39,100.165,100.37,260.0,260705100.0,459.0
2022-01-19,100.58,100.66,100.485,100.56,261.0,262543250.0,489.0
2022-01-20,100.515,100.615,100.485,100.53,150.0,150786900.0,491.0
2022-01-21,100.6,100.75,100.535,100.715,66.0,66422600.0,494.0
2022-01-24,100.805,100.915,100.76,100.895,772.0,778492450.0,560.0
2022-01-25,100.87,100.87,100.725,100.845,228.0,229824400.0,573.0
2022-01-26,100.755,100.795,100.53,100.57,114.0,114711150.0,600.0
2022-01-27,100.53,100.63,100.43,100.455,72.0,72370250.0,600.0
2022-01-28,100.515,100.78,100.505,100.78,149.0,149968400.0,631.0
2022-02-07,100.62,100.685,100.32,100.58,242.0,243238200.0,723.0
2022-02-08,100.625,100.735,100.55,100.595,143.0,143950350.0,721.0
