date,open,high,low,close,volume,money,open_interest
2016-06-14,98.135,98.15,97.935,98.055,116.0,113755900.0,97.0
2016-06-15,98.655,98.655,98.01,98.11,94.0,92193150.0,150.0
2016-06-16,98.295,98.495,98.24,98.45,143.0,140585750.0,219.0
2016-06-17,98.405,98.585,98.32,98.555,130.0,127975150.0,295.0
2016-06-20,98.745,98.745,98.495,98.57,82.0,80810600.0,335.0
2016-06-21,98.545,98.695,98.505,98.695,164.0,161641000.0,440.0
2016-06-22,98.695,98.88,98.695,98.845,62.0,61268900.0,473.0
2016-06-23,98.83,98.965,98.8,98.945,194.0,191861800.0,579.0
2016-06-24,98.985,99.535,98.985,99.24,193.0,191665050.0,659.0
2016-06-27,99.3,99.68,99.3,99.585,299.0,297671450.0,847.0
2016-06-28,99.695,99.76,99.3,99.32,588.0,585380550.0,1110.0
2016-06-29,99.3,99.45,99.05,99.165,368.0,365064100.0,1306.0
2016-06-30,99.2,99.4,99.11,99.305,166.0,164827850.0,1348.0
2016-07-01,99.455,99.565,99.4,99.565,97.0,96494150.0,1337.0
2016-07-04,99.435,99.435,99.165,99.175,66.0,65524200.0,1333.0
2016-07-05,99.15,99.565,99.1,99.125,124.0,123055500.0,1373.0
2016-07-06,99.195,99.445,99.195,99.38,63.0,62591200.0,1374.0
2016-07-07,99.485,99.61,99.46,99.6,122.0,121442950.0,1388.0
2016-07-08,99.62,99.685,99.46,99.6,117.0,116436550.0,1432.0
2016-07-11,99.64,99.64,99.41,99.455,182.0,181072800.0,1530.0
2016-07-12,99.41,99.435,99.305,99.365,153.0,152019400.0,1581.0
2016-07-13,99.3,99.385,99.235,99.235,99.0,98288900.0,1606.0
2016-07-14,99.295,99.4,99.295,99.3,27.0,26823050.0,1614.0
2016-07-15,99.3,99.5,99.15,99.485,166.0,164825950.0,1615.0
2016-07-18,99.485,99.52,99.39,99.46,115.0,114396950.0,1671.0
2016-07-19,99.465,99.6,99.465,99.55,44.0,43801350.0,1669.0
2016-07-20,99.615,99.89,99.6,99.89,138.0,137713600.0,1663.0
2016-07-21,100.05,100.135,99.905,99.955,121.0,120999650.0,1697.0
2016-07-22,99.86,100.0,99.79,99.97,76.0,75913100.0,1705.0
2016-07-25,99.91,99.935,99.795,99.815,352.0,351370200.0,1875.0
2016-07-26,99.75,100.045,99.75,100.0,133.0,132889850.0,1897.0
2016-07-27,100.08,100.09,99.93,99.945,158.0,157961050.0,1942.0
2016-07-28,100.055,100.17,99.925,100.165,110.0,110043300.0,1948.0
2016-07-29,100.155,100.2,100.065,100.11,120.0,120168750.0,1933.0
2016-08-01,100.07,100.21,100.07,100.12,75.0,75097050.0,1974.0
2016-08-02,100.1,100.355,100.1,100.33,172.0,172405100.0,2076.0
2016-08-03,100.33,100.49,100.31,100.415,572.0,574410750.0,2445.0
2016-08-04,100.395,100.465,100.39,100.43,443.0,444860300.0,2723.0
2016-08-05,100.49,100.735,100.455,100.72,128.0,128773150.0,2717.0
2016-08-08,100.58,100.725,100.58,100.71,194.0,195254050.0,2762.0
2016-08-09,100.75,100.9,100.745,100.815,146.0,147190350.0,2798.0
2016-08-10,100.98,101.145,100.77,100.785,716.0,722557050.0,2998.0
2016-08-11,100.515,100.965,100.515,100.915,203.0,204780150.0,3027.0
2016-08-12,100.9,101.205,100.79,101.16,244.0,246433200.0,3091.0
2016-08-15,101.36,101.55,101.225,101.3,833.0,844198050.0,3379.0
2016-08-16,101.25,101.44,101.1,101.1,1036.0,1049171900.0,3865.0
2016-08-17,101.055,101.12,100.96,101.02,668.0,674981350.0,4133.0
2016-08-18,101.16,101.195,100.93,101.055,596.0,602066850.0,4339.0
2016-08-19,100.98,100.98,100.71,100.8,850.0,857240950.0,4599.0
2016-08-22,100.745,100.935,100.7,100.915,305.0,307441400.0,4640.0
2016-08-23,100.92,100.92,100.47,100.6,798.0,803342100.0,4858.0
2016-08-24,100.44,100.665,100.405,100.55,801.0,805066300.0,5076.0
2016-08-25,100.7,100.715,100.435,100.505,329.0,330918800.0,5041.0
2016-08-26,100.585,100.785,100.485,100.75,287.0,288827600.0,5065.0
2016-08-29,100.65,100.65,100.5,100.55,356.0,357998000.0,5162.0
2016-08-30,100.515,100.515,100.225,100.25,612.0,614129750.0,5483.0
2016-08-31,100.28,100.385,100.25,100.32,707.0,709292200.0,5562.0
2016-09-01,100.255,100.4,100.135,100.35,662.0,663872150.0,5787.0
2016-09-02,100.37,100.485,100.28,100.33,441.0,442715700.0,5737.0
2016-09-05,100.39,100.39,100.205,100.315,227.0,227630800.0,5745.0
2016-09-06,100.265,100.375,100.195,100.23,457.0,458227100.0,5854.0
2016-09-07,100.295,100.335,100.115,100.185,329.0,329657750.0,5927.0
2016-09-08,100.225,100.375,100.16,100.365,287.0,287792150.0,5973.0
2016-09-09,100.065,100.565,100.065,100.475,475.0,477144000.0,6044.0
2016-09-12,100.325,100.38,100.225,100.26,434.0,435238200.0,6115.0
2016-09-13,100.345,100.56,100.305,100.525,367.0,368647250.0,6075.0
2016-09-14,100.47,100.705,100.415,100.56,477.0,479738150.0,6074.0
2016-09-19,100.585,100.665,100.52,100.635,280.0,281705300.0,6115.0
2016-09-20,100.675,100.83,100.655,100.655,707.0,712223450.0,6389.0
2016-09-21,100.62,100.69,100.53,100.66,379.0,381312900.0,6459.0
2016-09-22,100.745,100.8,100.625,100.64,358.0,360504650.0,6577.0
2016-09-23,100.695,100.82,100.695,100.785,489.0,492661000.0,6792.0
2016-09-26,100.82,100.885,100.745,100.855,466.0,469843200.0,6892.0
2016-09-27,100.88,100.92,100.775,100.85,478.0,481973150.0,6855.0
2016-09-28,100.805,100.85,100.75,100.85,390.0,393063000.0,6885.0
2016-09-29,100.815,100.865,100.77,100.815,220.0,221772050.0,6886.0
2016-09-30,100.8,100.865,100.785,100.82,101.0,101841250.0,6888.0
2016-10-10,101.05,101.19,101.05,101.17,605.0,611882550.0,7062.0
2016-10-11,101.17,101.17,101.01,101.05,779.0,787193650.0,7111.0
2016-10-12,101.03,101.03,100.85,100.92,608.0,613658700.0,7293.0
2016-10-13,100.865,101.055,100.85,101.045,410.0,413933550.0,7302.0
2016-10-14,101.01,101.15,100.945,101.095,598.0,604195300.0,7476.0
2016-10-17,101.09,101.155,100.98,101.15,885.0,894474250.0,7281.0
2016-10-18,101.11,101.17,101.05,101.095,1179.0,1191998150.0,7636.0
2016-10-19,101.095,101.33,101.02,101.3,974.0,985532800.0,7930.0
2016-10-20,101.39,101.515,101.3,101.5,1428.0,1448480800.0,8311.0
2016-10-21,101.45,101.56,101.41,101.55,651.0,660839450.0,8420.0
2016-10-24,101.49,101.6,101.05,101.08,3745.0,3793895900.0,9565.0
2016-10-25,101.05,101.135,100.87,100.925,4519.0,4564884700.0,11173.0
2016-10-26,100.8,100.88,100.595,100.675,5432.0,5471702200.0,12676.0
2016-10-27,100.7,100.87,100.58,100.835,5227.0,5264335650.0,13761.0
2016-10-28,100.755,100.96,100.75,100.935,4788.0,4828349400.0,14683.0
2016-10-31,100.87,100.87,100.55,100.57,5413.0,5451684600.0,16046.0
2016-11-01,100.455,100.675,100.455,100.665,7408.0,7450200600.0,17860.0
2016-11-02,100.69,100.79,100.5,100.715,4820.0,4851587200.0,18804.0
2016-11-03,100.795,100.945,100.745,100.885,7349.0,7411222250.0,20060.0
2016-11-04,100.87,100.915,100.75,100.855,4425.0,4461972250.0,20555.0
2016-11-07,100.805,100.835,100.565,100.585,8487.0,8544093300.0,23283.0
2016-11-08,100.56,100.585,100.33,100.46,12407.0,12461319600.0,27272.0
2016-11-09,100.39,100.75,100.29,100.415,18545.0,18635173400.0,30144.0
2016-11-10,100.225,100.3,100.06,100.085,21070.0,21106434300.0,33762.0
2016-11-11,100.075,100.075,99.825,99.87,23380.0,23366390250.0,37392.0
2016-11-14,99.98,100.07,99.62,99.67,28341.0,28284919800.0,41153.0
2016-11-15,99.72,99.855,99.44,99.84,30839.0,30734394700.0,44058.0
2016-11-16,99.8,99.945,99.61,99.61,24215.0,24161261400.0,44902.0
2016-11-17,99.58,99.76,99.49,99.495,27797.0,27691308800.0,48027.0
2016-11-18,99.405,99.67,99.355,99.44,30562.0,30414699050.0,49542.0
2016-11-21,99.49,99.65,99.47,99.535,16954.0,16879959000.0,49719.0
2016-11-22,99.635,99.775,99.47,99.55,24110.0,24021925050.0,50037.0
2016-11-23,99.595,99.865,99.495,99.845,21437.0,21367520950.0,48998.0
2016-11-24,99.75,99.79,99.64,99.695,18002.0,17950371650.0,49510.0
2016-11-25,99.665,99.705,99.52,99.58,18330.0,18254913650.0,50732.0
2016-11-28,99.61,99.775,99.595,99.595,13425.0,13382968850.0,51201.0
2016-11-29,99.55,99.56,98.8,98.93,38482.0,38171083750.0,53349.0
2016-11-30,98.85,99.09,98.42,98.855,42391.0,41863424850.0,53308.0
2016-12-01,98.605,98.725,98.115,98.185,47292.0,46514938900.0,53620.0
2016-12-02,98.135,98.45,98.135,98.255,39139.0,38472057450.0,51047.0
2016-12-05,98.3,98.395,97.95,97.98,30794.0,30248328500.0,51449.0
2016-12-06,97.82,97.85,97.25,97.58,55950.0,54553888500.0,49623.0
2016-12-07,97.735,97.885,97.445,97.755,44824.0,43797259400.0,49150.0
2016-12-08,97.94,98.22,97.685,97.805,37756.0,36990463850.0,49215.0
2016-12-09,97.7,97.88,97.605,97.705,28789.0,28139473750.0,49146.0
2016-12-12,97.395,97.445,96.675,96.685,44121.0,42851985150.0,50124.0
2016-12-13,96.695,96.845,96.47,96.53,48148.0,46520088300.0,51900.0
2016-12-14,96.755,96.865,96.2,96.27,47503.0,45836899400.0,53338.0
2016-12-15,95.27,96.1,94.375,94.555,102747.0,97332787550.0,52860.0
2016-12-16,94.63,96.0,94.2,95.86,101058.0,96280278000.0,51877.0
2016-12-19,95.47,95.65,94.36,94.67,82045.0,77816423600.0,49833.0
2016-12-20,94.0,94.97,93.48,94.75,104546.0,98649577400.0,54753.0
2016-12-21,95.375,96.52,95.18,96.245,104726.0,100269600550.0,44016.0
2016-12-22,96.39,96.99,96.08,96.98,83802.0,80907934900.0,41539.0
2016-12-23,96.85,96.97,96.39,96.57,76508.0,73926266600.0,41841.0
2016-12-26,96.3,96.8,96.16,96.65,58180.0,56165961750.0,41154.0
2016-12-27,96.605,96.67,96.06,96.195,43405.0,41826365900.0,41056.0
