date,open,high,low,close,volume,money,open_interest
2020-03-16,100.61,100.63,100.105,100.275,200.0,200680400.0,93.0
2020-03-17,100.075,100.075,99.885,99.885,39.0,38999200.0,108.0
2020-03-18,99.77,100.29,99.77,100.24,95.0,95030700.0,108.0
2020-03-19,100.1,100.275,99.81,99.81,40.0,40019950.0,124.0
2020-03-20,99.975,100.155,99.965,100.02,34.0,34015100.0,129.0
2020-03-23,100.365,100.495,100.365,100.495,65.0,65282850.0,126.0
2020-03-24,100.415,100.785,100.415,100.62,89.0,89577700.0,163.0
2020-03-25,100.42,100.88,100.42,100.695,239.0,240825750.0,238.0
2020-03-26,100.8,100.955,100.8,100.9,32.0,32292200.0,235.0
2020-03-27,100.79,100.79,100.7,100.715,49.0,49365200.0,222.0
2020-03-30,100.69,100.915,100.585,100.77,180.0,181379750.0,258.0
2020-03-31,100.61,101.09,100.61,101.09,46.0,46429950.0,273.0
2020-04-01,101.2,101.335,101.185,101.275,42.0,42517300.0,263.0
2020-04-02,101.15,101.345,101.0,101.01,57.0,57663850.0,247.0
2020-04-03,101.04,101.15,100.705,100.705,33.0,33285600.0,248.0
2020-04-07,101.15,101.865,101.1,101.43,247.0,250621400.0,313.0
2020-04-08,101.46,101.705,101.345,101.7,473.0,479945300.0,438.0
2020-04-09,101.555,101.555,101.275,101.43,141.0,142967200.0,473.0
2020-04-10,101.405,101.44,101.035,101.245,409.0,413999750.0,582.0
2020-04-13,101.19,101.37,101.04,101.33,275.0,278253800.0,576.0
2020-04-14,101.375,101.475,101.24,101.24,155.0,157138150.0,588.0
2020-04-15,101.3,101.575,101.29,101.51,282.0,286104500.0,557.0
2020-04-16,101.58,101.78,101.58,101.62,184.0,187058850.0,555.0
2020-04-17,101.6,101.69,101.4,101.4,297.0,301624950.0,602.0
2020-04-20,101.45,101.495,101.095,101.125,264.0,267301600.0,721.0
2020-04-21,101.15,101.255,101.08,101.135,208.0,210429850.0,788.0
2020-04-22,101.18,101.38,101.18,101.285,492.0,498458350.0,818.0
2020-04-23,101.26,101.85,101.11,101.78,720.0,730984500.0,799.0
2020-04-24,101.98,102.18,101.79,102.08,394.0,401708500.0,795.0
2020-04-27,102.03,102.03,101.81,101.94,98.0,99834850.0,807.0
2020-04-28,101.975,102.125,101.93,102.015,74.0,75504950.0,793.0
2020-04-29,102.08,102.24,102.08,102.24,106.0,108281600.0,790.0
2020-04-30,102.18,102.2,101.805,101.83,200.0,203956650.0,846.0
2020-05-06,101.88,101.915,101.45,101.485,218.0,221586800.0,907.0
2020-05-07,101.435,101.435,100.795,100.795,474.0,479272800.0,1079.0
2020-05-08,100.525,101.08,100.525,100.94,538.0,542514950.0,1139.0
