date,open,high,low,close,volume,money,open_interest
2021-09-29,99.405,99.635,99.405,99.61,643.0,639943150.0,2395.0
2021-09-30,99.61,99.7,99.445,99.51,805.0,801724650.0,2343.0
2021-10-08,99.43,99.43,99.165,99.18,1210.0,1200658550.0,2465.0
2021-10-11,99.0,99.08,98.78,98.795,1623.0,1605276550.0,2808.0
2021-10-12,98.795,98.905,98.705,98.79,2217.0,2190965550.0,3482.0
2021-10-13,98.79,98.955,98.72,98.815,1988.0,1965083000.0,3924.0
2021-10-14,98.825,98.97,98.805,98.855,1424.0,1408191850.0,4015.0
2021-10-15,98.765,99.015,98.65,98.85,2842.0,2809068400.0,4388.0
2021-10-18,98.56,98.56,98.39,98.395,8862.0,8726889650.0,9364.0
2021-10-19,98.4,98.68,98.39,98.66,4470.0,4402304100.0,10773.0
2021-10-20,98.8,98.85,98.565,98.595,3889.0,3838159000.0,11814.0
2021-10-21,98.665,98.91,98.665,98.91,3018.0,2980998950.0,12461.0
2021-10-22,98.88,98.89,98.705,98.72,2956.0,2920983500.0,13100.0
2021-10-25,98.765,98.845,98.64,98.73,3805.0,3757484450.0,13998.0
2021-10-26,98.765,98.95,98.72,98.86,2919.0,2885703400.0,14573.0
2021-10-27,98.86,98.975,98.8,98.85,2260.0,2234868450.0,14879.0
2021-10-28,98.85,99.065,98.77,98.99,7064.0,6990962350.0,17510.0
2021-10-29,99.055,99.075,98.85,98.925,4652.0,4603628050.0,18756.0
2021-11-01,99.015,99.225,98.985,99.22,7374.0,7308924850.0,20680.0
2021-11-02,99.22,99.485,99.115,99.44,8262.0,8205338950.0,22871.0
2021-11-03,99.47,99.565,99.35,99.43,8104.0,8058898350.0,25656.0
2021-11-04,99.455,99.525,99.38,99.48,8876.0,8827916050.0,29170.0
2021-11-05,99.65,99.87,99.65,99.85,12771.0,12740681200.0,33019.0
2021-11-08,99.93,99.94,99.66,99.765,12597.0,12569268200.0,37212.0
2021-11-09,99.685,99.86,99.58,99.855,17639.0,17586851200.0,43419.0
2021-11-10,99.885,99.975,99.7,99.76,19849.0,19818483400.0,49061.0
2021-11-11,99.58,99.69,99.46,99.495,24808.0,24704447500.0,57704.0
2021-11-12,99.5,99.675,99.46,99.49,20247.0,20163716950.0,63370.0
2021-11-15,99.495,99.805,99.45,99.785,29978.0,29875534050.0,73487.0
2021-11-16,99.75,99.915,99.64,99.76,29934.0,29855875700.0,82494.0
2021-11-17,99.725,99.775,99.66,99.7,28099.0,28017461300.0,92901.0
2021-11-18,99.715,99.92,99.7,99.885,54865.0,54779703250.0,113953.0
2021-11-19,99.9,100.025,99.54,99.56,93108.0,92926302550.0,131713.0
2021-11-22,99.75,99.905,99.75,99.875,64714.0,64615887250.0,143270.0
2021-11-23,99.825,99.865,99.67,99.815,61754.0,61614087850.0,142287.0
2021-11-24,99.87,100.18,99.825,100.145,70410.0,70378928450.0,151620.0
2021-11-25,100.09,100.155,100.035,100.08,51086.0,51131388100.0,152381.0
2021-11-26,100.185,100.415,100.185,100.355,57084.0,57267529200.0,159777.0
2021-11-29,100.33,100.355,100.185,100.275,57253.0,57409036000.0,157147.0
2021-11-30,100.14,100.265,100.02,100.22,69027.0,69127615500.0,158950.0
2021-12-01,100.16,100.175,100.02,100.085,50982.0,51033912350.0,156487.0
2021-12-02,100.085,100.14,99.89,99.92,68080.0,68087224050.0,156294.0
2021-12-03,99.925,99.97,99.725,99.745,68812.0,68699406600.0,151866.0
2021-12-06,100.16,100.265,100.115,100.195,66577.0,66697330200.0,150869.0
2021-12-07,100.145,100.165,99.785,99.805,91909.0,91876590750.0,147293.0
2021-12-08,99.805,99.895,99.705,99.765,56681.0,56566065550.0,147027.0
2021-12-09,99.765,99.94,99.655,99.855,68392.0,68244932700.0,143373.0
2021-12-10,99.93,100.07,99.915,100.015,54030.0,54027788550.0,143651.0
2021-12-13,99.95,100.04,99.715,99.91,75380.0,75293493000.0,145982.0
2021-12-14,99.96,100.185,99.96,100.105,62767.0,62842370850.0,150088.0
2021-12-15,100.005,100.18,99.96,100.145,50745.0,50776419700.0,149461.0
2021-12-16,100.065,100.08,99.86,99.975,62742.0,62709513150.0,147271.0
2021-12-17,99.97,100.24,99.915,100.08,77415.0,77491736550.0,153202.0
2021-12-20,100.005,100.155,99.855,100.055,62042.0,62069293300.0,153138.0
2021-12-21,100.015,100.105,99.92,100.1,59370.0,59371297500.0,153363.0
2021-12-22,100.06,100.325,100.04,100.315,68816.0,68952829750.0,163013.0
2021-12-23,100.325,100.5,100.3,100.485,61897.0,62157958550.0,171219.0
2021-12-24,100.445,100.52,100.33,100.375,50852.0,51061939350.0,167664.0
2021-12-27,100.47,100.67,100.395,100.465,65056.0,65415426200.0,169115.0
2021-12-28,100.55,100.58,100.405,100.53,46854.0,47083153800.0,169410.0
2021-12-29,100.615,100.68,100.535,100.635,51661.0,51974053500.0,170901.0
2021-12-30,100.59,100.88,100.51,100.855,63184.0,63625530750.0,174453.0
2021-12-31,100.705,100.835,100.67,100.735,52131.0,52515913750.0,169952.0
2022-01-04,100.63,100.755,100.525,100.75,62088.0,62468006750.0,169685.0
2022-01-05,100.7,100.73,100.53,100.6,57614.0,57974738550.0,167089.0
2022-01-06,100.495,100.5,100.35,100.39,70477.0,70776192250.0,163061.0
2022-01-07,100.38,100.48,100.33,100.41,51187.0,51393400650.0,160867.0
2022-01-10,100.48,100.605,100.455,100.55,51591.0,51866925650.0,160557.0
2022-01-11,100.525,100.715,100.46,100.69,57865.0,58207436200.0,163131.0
2022-01-12,100.715,100.815,100.615,100.635,64971.0,65424263300.0,155893.0
2022-01-13,100.625,100.74,100.59,100.63,52859.0,53208274450.0,154491.0
2022-01-14,100.69,100.79,100.61,100.675,64448.0,64899634750.0,159236.0
2022-01-17,100.85,101.02,100.695,100.73,79148.0,79781318750.0,158276.0
2022-01-18,100.805,101.085,100.805,101.055,71717.0,72398312600.0,160584.0
2022-01-19,101.375,101.405,101.215,101.245,68192.0,69080561550.0,154041.0
2022-01-20,101.255,101.285,101.13,101.205,48368.0,48953904000.0,151434.0
2022-01-21,101.275,101.4,101.21,101.38,51363.0,52021686000.0,152012.0
2022-01-24,101.56,101.58,101.36,101.5,55110.0,55917911400.0,147470.0
2022-01-25,101.495,101.525,101.35,101.52,52477.0,53228666650.0,143589.0
2022-01-26,101.395,101.445,101.165,101.245,69214.0,70094486650.0,138527.0
2022-01-27,101.19,101.29,101.06,101.115,52619.0,53243399700.0,136549.0
2022-01-28,101.2,101.44,101.07,101.415,56506.0,57196280850.0,134480.0
2022-02-07,101.23,101.31,100.9,101.17,66027.0,66767952200.0,126505.0
2022-02-08,101.24,101.35,101.13,101.195,53826.0,54500801550.0,122160.0
2022-02-09,101.13,101.19,101.045,101.12,58255.0,58905975750.0,118603.0
2022-02-10,101.17,101.215,101.05,101.085,48588.0,49144355200.0,113108.0
2022-02-11,100.75,100.8,100.54,100.65,93098.0,93727282700.0,95093.0
2022-02-14,100.7,100.75,100.52,100.535,58811.0,59187532150.0,81905.0
2022-02-15,100.585,100.68,100.525,100.53,61070.0,61444660800.0,64127.0
2022-02-16,100.61,100.69,100.505,100.66,52527.0,52846441750.0,52228.0
2022-02-17,100.765,100.84,100.69,100.76,27191.0,27398046300.0,43124.0
2022-02-18,100.73,100.84,100.58,100.6,20342.0,20487178850.0,36248.0
2022-02-21,100.505,100.645,100.23,100.275,19271.0,19374003950.0,29829.0
2022-02-22,100.28,100.385,100.2,100.27,11395.0,11430975600.0,24954.0
2022-02-23,100.36,100.515,100.36,100.475,5894.0,5919749900.0,22818.0
2022-02-24,100.66,100.715,100.53,100.575,6000.0,6035903800.0,21023.0
2022-02-25,100.48,100.705,100.48,100.695,19809.0,19927670800.0,2772.0
2022-02-28,100.765,100.855,100.735,100.735,754.0,759964900.0,2321.0
2022-03-01,100.665,100.665,100.545,100.565,192.0,193135350.0,2264.0
2022-03-02,100.485,100.485,100.38,100.445,437.0,438999550.0,2161.0
2022-03-03,100.4,100.42,100.22,100.25,894.0,896980200.0,2321.0
2022-03-04,100.3,100.47,100.3,100.39,124.0,124427750.0,2292.0
2022-03-07,100.46,100.59,100.455,100.53,185.0,185912300.0,2289.0
2022-03-08,100.53,100.53,100.53,100.53,0.0,0.0,1939.0
2022-03-09,100.465,100.465,100.23,100.29,351.0,352296400.0,1551.0
2022-03-10,100.42,100.42,100.2,100.2,23.0,23077650.0,1550.0
2022-03-11,100.2,100.2,100.2,100.2,0.0,0.0,0.0
