date,open,high,low,close,volume,money,open_interest
2015-03-20,96.9,97.96,96.525,97.09,3332.0,3230050900.0,817.0
2015-03-23,97.095,97.095,96.84,97.02,1386.0,1344329100.0,1682.0
2015-03-24,97.135,97.22,96.875,96.92,1380.0,1339140000.0,2102.0
2015-03-25,97.02,97.03,96.76,96.85,1234.0,1195736800.0,2484.0
2015-03-26,96.835,96.89,96.37,96.37,1073.0,1036144550.0,3014.0
2015-03-27,96.3,96.51,95.98,96.49,1792.0,1725597200.0,3577.0
2015-03-30,96.065,96.4,96.0,96.16,1153.0,1108582900.0,3869.0
2015-03-31,95.8,95.9,95.565,95.65,2327.0,2226815900.0,4666.0
2015-04-01,95.66,96.095,95.655,96.095,673.0,645626000.0,4551.0
2015-04-02,96.3,96.425,96.2,96.32,1011.0,973665850.0,4613.0
2015-04-03,96.315,96.375,96.005,96.01,1099.0,1057455550.0,5095.0
2015-04-07,96.005,96.31,95.8,95.93,831.0,798144400.0,5425.0
2015-04-08,96.0,96.1,95.13,95.16,2904.0,2773301050.0,6620.0
2015-04-09,95.3,95.4,95.195,95.265,1389.0,1323508600.0,7335.0
2015-04-10,95.35,95.415,95.17,95.19,1073.0,1022230950.0,7739.0
2015-04-13,95.18,95.68,95.18,95.63,1895.0,1809664100.0,8872.0
2015-04-14,95.7,96.0,95.53,95.57,1718.0,1646694150.0,9475.0
2015-04-15,95.9,96.285,95.775,96.15,2148.0,2061548450.0,9687.0
2015-04-16,96.735,96.735,95.86,96.18,1436.0,1381751300.0,10198.0
2015-04-17,96.19,96.5,96.05,96.3,1613.0,1551720000.0,10810.0
2015-04-20,97.1,97.275,96.67,97.25,3213.0,3115231950.0,11137.0
2015-04-21,97.295,97.95,97.26,97.39,4962.0,4843118600.0,12128.0
2015-04-22,97.4,97.615,97.31,97.42,2962.0,2886180300.0,12669.0
2015-04-23,97.365,97.455,96.945,97.34,2288.0,2224390900.0,13218.0
2015-04-24,97.22,97.255,96.82,97.03,2110.0,2047241250.0,13506.0
2015-04-27,97.08,97.85,97.08,97.76,3257.0,3177375650.0,14681.0
2015-04-28,97.6,97.84,97.58,97.74,1621.0,1583900100.0,15058.0
2015-04-29,97.67,97.775,97.52,97.69,2235.0,2182954800.0,16039.0
2015-04-30,97.695,98.1,97.695,97.955,3925.0,3843566450.0,17454.0
2015-05-04,97.91,97.91,97.54,97.6,2688.0,2625391550.0,17952.0
2015-05-05,97.51,97.675,97.485,97.505,3812.0,3719633200.0,19543.0
2015-05-06,97.42,97.47,97.065,97.155,5874.0,5713543050.0,21544.0
2015-05-07,97.145,97.37,97.095,97.2,3897.0,3789166500.0,22735.0
2015-05-08,97.3,97.615,97.29,97.45,3756.0,3660400050.0,23303.0
2015-05-11,97.41,97.5,96.5,97.32,4854.0,4716914800.0,23226.0
2015-05-12,97.31,97.46,96.88,96.99,3199.0,3109456050.0,23315.0
2015-05-13,97.02,97.35,96.965,97.225,4272.0,4151176250.0,24375.0
2015-05-14,97.42,97.53,97.005,97.1,3794.0,3692951000.0,25138.0
2015-05-15,97.15,97.345,97.125,97.185,2400.0,2332934750.0,25022.0
2015-05-18,97.2,97.29,96.675,96.705,5051.0,4896495500.0,25123.0
2015-05-19,96.695,96.84,96.475,96.56,3680.0,3555979750.0,25012.0
2015-05-20,96.565,96.915,96.55,96.88,2667.0,2581422200.0,25631.0
2015-05-21,96.9,96.9,96.47,96.675,2358.0,2279623300.0,25389.0
2015-05-22,96.67,96.81,96.67,96.74,1866.0,1804981100.0,25892.0
2015-05-25,96.7,96.825,96.465,96.52,1849.0,1786433550.0,26330.0
2015-05-26,96.505,96.505,95.21,95.66,5483.0,5258033850.0,25666.0
2015-05-27,95.67,95.965,95.58,95.8,3064.0,2933633250.0,25739.0
2015-05-28,95.65,95.74,94.81,95.0,4455.0,4247004600.0,25520.0
2015-05-29,95.08,95.145,94.835,94.92,3040.0,2886543250.0,24946.0
2015-06-01,94.935,94.96,93.9,94.215,6745.0,6363611550.0,22577.0
2015-06-02,94.58,95.1,94.415,94.99,5862.0,5554462750.0,22162.0
2015-06-03,94.88,95.4,94.655,95.06,4222.0,4009878250.0,22179.0
2015-06-04,95.07,95.265,94.555,94.91,3583.0,3402039550.0,22014.0
2015-06-05,94.98,95.37,94.97,95.3,3191.0,3039183650.0,22584.0
2015-06-08,95.205,95.62,95.19,95.56,2907.0,2775286450.0,23195.0
2015-06-09,95.54,95.68,95.38,95.475,2655.0,2535820850.0,22881.0
2015-06-10,95.435,95.435,94.92,94.98,3430.0,3262987600.0,22457.0
2015-06-11,94.98,95.055,94.775,94.83,2901.0,2753944400.0,22492.0
2015-06-12,94.845,95.05,94.515,94.62,3902.0,3695479200.0,21143.0
2015-06-15,94.55,94.62,94.2,94.205,2210.0,2085940300.0,20498.0
2015-06-16,94.295,95.135,94.26,95.13,5417.0,5135851950.0,21356.0
2015-06-17,95.1,95.2,94.7,94.96,2832.0,2688338100.0,21289.0
2015-06-18,95.0,95.41,94.915,95.25,2793.0,2660150150.0,21246.0
2015-06-19,95.25,95.37,94.82,95.02,2432.0,2311368150.0,21107.0
2015-06-23,94.895,95.03,94.58,94.91,2443.0,2316104350.0,21142.0
2015-06-24,94.9,94.98,94.705,94.885,1428.0,1354321900.0,21010.0
2015-06-25,94.78,95.305,94.7,94.8,3771.0,3581348550.0,20402.0
2015-06-26,94.8,94.945,94.63,94.715,3073.0,2912077950.0,19805.0
2015-06-29,95.01,95.05,94.385,94.535,4982.0,4716184500.0,18480.0
