date,open,high,low,close,volume,money,open_interest
2017-06-12,95.395,95.4,95.2,95.36,23.0,21932250.0,16.0
2017-06-13,95.475,95.475,95.28,95.28,37.0,35281750.0,40.0
2017-06-14,95.245,95.495,95.245,95.305,21.0,20022200.0,55.0
2017-06-15,95.525,95.55,95.265,95.265,23.0,21942850.0,72.0
2017-06-16,95.265,95.275,95.15,95.275,9.0,8568650.0,79.0
2017-06-19,95.45,95.6,95.44,95.6,15.0,14322700.0,85.0
2017-06-20,95.605,95.665,95.47,95.47,8.0,7649700.0,87.0
2017-06-21,96.325,96.325,94.705,95.31,64.0,61105650.0,121.0
2017-06-22,95.36,95.36,95.15,95.15,32.0,30469950.0,126.0
2017-06-23,95.26,95.29,95.2,95.26,9.0,8572150.0,124.0
2017-06-26,95.315,95.61,95.315,95.58,17.0,16236600.0,131.0
2017-06-27,95.685,95.695,95.51,95.585,12.0,11477500.0,135.0
2017-06-28,95.51,95.51,95.46,95.49,5.0,4774350.0,138.0
2017-06-29,95.41,95.41,95.24,95.24,47.0,44786050.0,131.0
2017-06-30,95.065,95.1,95.015,95.04,14.0,13309050.0,135.0
2017-07-03,95.025,95.04,94.85,94.85,35.0,33228000.0,150.0
2017-07-04,94.9,94.955,94.87,94.955,12.0,11391600.0,151.0
2017-07-05,94.995,95.14,94.905,95.14,14.0,13302900.0,150.0
2017-07-06,95.27,95.345,95.27,95.315,11.0,10483050.0,151.0
2017-07-07,95.275,95.275,95.1,95.1,8.0,7612900.0,153.0
2017-07-10,94.71,95.095,94.71,95.005,35.0,33263900.0,155.0
2017-07-11,95.07,95.16,95.07,95.16,6.0,5706650.0,153.0
2017-07-12,95.3,95.3,95.1,95.1,5.0,4759150.0,153.0
2017-07-13,95.305,95.435,95.175,95.175,21.0,20025250.0,161.0
2017-07-14,95.255,95.325,95.255,95.29,5.0,4764500.0,162.0
2017-07-17,95.535,95.605,95.415,95.42,49.0,46798650.0,170.0
2017-07-18,95.105,95.295,95.08,95.08,32.0,30445850.0,188.0
2017-07-19,95.24,95.25,95.1,95.1,10.0,9516500.0,191.0
2017-07-20,95.25,95.305,95.17,95.245,16.0,15240600.0,187.0
2017-07-21,95.345,95.345,95.175,95.21,15.0,14281250.0,198.0
2017-07-24,95.21,95.255,95.2,95.2,11.0,10473550.0,204.0
2017-07-25,95.28,95.28,95.1,95.1,16.0,15223550.0,203.0
2017-07-26,95.005,95.065,94.925,94.93,65.0,61741750.0,243.0
2017-07-27,94.94,94.985,94.805,94.985,17.0,16131600.0,250.0
2017-07-28,95.01,95.035,94.975,94.975,13.0,12352700.0,247.0
2017-07-31,94.94,94.95,94.765,94.765,26.0,24665800.0,261.0
2017-08-01,94.765,94.77,94.62,94.62,15.0,14204800.0,266.0
2017-08-02,94.62,94.8,94.62,94.645,21.0,19895800.0,277.0
2017-08-03,94.725,94.845,94.695,94.76,163.0,154520100.0,383.0
2017-08-04,94.785,94.94,94.705,94.75,63.0,59712600.0,397.0
2017-08-07,94.75,94.75,94.32,94.42,68.0,64239900.0,424.0
2017-08-08,94.34,94.465,94.3,94.465,120.0,113266200.0,509.0
2017-08-09,94.4,94.51,94.35,94.455,246.0,232337800.0,705.0
2017-08-10,94.54,94.6,94.485,94.495,435.0,411226100.0,1008.0
2017-08-11,94.645,94.755,94.645,94.75,54.0,51138600.0,1002.0
2017-08-14,94.64,95.0,94.625,94.98,142.0,134846300.0,1097.0
2017-08-15,95.015,95.105,94.97,95.0,112.0,106402900.0,1161.0
2017-08-16,94.94,94.98,94.91,94.965,19.0,18039400.0,1167.0
2017-08-17,94.9,94.945,94.855,94.925,125.0,118633850.0,1228.0
2017-08-18,94.99,95.09,94.915,94.915,74.0,70319400.0,1271.0
2017-08-21,94.9,94.925,94.775,94.82,69.0,65441900.0,1312.0
2017-08-22,94.82,94.855,94.7,94.81,56.0,53048700.0,1329.0
2017-08-23,94.72,94.94,94.72,94.765,74.0,70160600.0,1360.0
2017-08-24,94.77,94.77,94.63,94.72,93.0,88053850.0,1371.0
2017-08-25,94.615,94.68,94.6,94.6,70.0,66241850.0,1399.0
2017-08-28,94.685,94.685,94.53,94.555,55.0,52022100.0,1421.0
2017-08-29,94.48,94.66,94.48,94.66,62.0,58648700.0,1394.0
2017-08-30,94.62,94.79,94.62,94.79,43.0,40729550.0,1398.0
2017-08-31,94.76,94.88,94.755,94.86,54.0,51199650.0,1404.0
2017-09-01,94.87,94.87,94.73,94.77,32.0,30331000.0,1400.0
2017-09-04,94.725,94.84,94.675,94.72,48.0,45476550.0,1419.0
2017-09-05,94.775,94.775,94.545,94.585,133.0,125843450.0,1468.0
2017-09-06,94.62,94.735,94.585,94.635,109.0,103174400.0,1476.0
2017-09-07,94.75,95.0,94.75,94.99,115.0,109088700.0,1443.0
2017-09-08,95.195,95.215,95.03,95.175,113.0,107503150.0,1438.0
2017-09-11,95.17,95.205,95.08,95.11,90.0,85620050.0,1457.0
2017-09-12,95.005,95.245,95.0,95.19,115.0,109418250.0,1478.0
2017-09-13,95.185,95.19,95.06,95.105,224.0,213081350.0,1560.0
2017-09-14,95.105,95.485,95.09,95.48,327.0,311569250.0,1609.0
2017-09-15,95.49,95.53,95.38,95.455,99.0,94505850.0,1631.0
