date,open,high,low,close,volume,money,open_interest
2022-12-12,98.685,98.76,98.56,98.61,403.0,397604050.0,193.0
2022-12-13,98.625,98.635,98.36,98.56,400.0,393803800.0,296.0
2022-12-14,98.685,98.915,98.615,98.915,251.0,247898500.0,244.0
2022-12-15,98.845,98.9,98.695,98.825,330.0,325992000.0,232.0
2022-12-16,98.74,98.885,98.69,98.805,117.0,115570800.0,245.0
2022-12-19,98.935,99.085,98.935,99.035,146.0,144588150.0,231.0
2022-12-20,99.0,99.085,98.88,98.88,116.0,114819000.0,292.0
2022-12-21,98.85,99.09,98.825,99.08,169.0,167324150.0,310.0
2022-12-22,99.11,99.17,99.065,99.13,147.0,145712650.0,302.0
2022-12-23,99.15,99.285,99.085,99.285,125.0,124005600.0,317.0
2022-12-26,99.23,99.23,99.02,99.07,480.0,475471950.0,357.0
2022-12-27,99.08,99.08,98.8,98.86,449.0,444072450.0,451.0
2022-12-28,98.89,98.935,98.84,98.89,185.0,182956800.0,448.0
2022-12-29,98.935,99.07,98.935,99.05,214.0,211902400.0,440.0
2022-12-30,99.0,99.15,98.98,99.035,556.0,550793400.0,539.0
2023-01-03,99.11,99.205,99.015,99.16,336.0,332991250.0,532.0
2023-01-04,99.19,99.27,99.18,99.22,440.0,436572600.0,567.0
2023-01-05,99.2,99.23,99.12,99.125,292.0,289565250.0,668.0
2023-01-06,99.09,99.09,98.95,98.995,397.0,392989100.0,760.0
2023-01-09,99.02,99.035,98.88,98.92,606.0,599538500.0,962.0
2023-01-10,98.875,98.91,98.65,98.65,564.0,556998300.0,1139.0
2023-01-11,98.83,98.83,98.595,98.725,698.0,688899950.0,1210.0
2023-01-12,98.785,98.865,98.77,98.8,825.0,815247450.0,1174.0
2023-01-13,98.79,98.81,98.63,98.645,625.0,616872950.0,1284.0
2023-01-16,98.55,98.64,98.375,98.4,786.0,773821150.0,1518.0
2023-01-17,98.49,98.49,98.36,98.42,469.0,461598350.0,1632.0
2023-01-18,98.51,98.54,98.36,98.38,394.0,387899000.0,1704.0
2023-01-19,98.435,98.455,98.295,98.385,446.0,438668750.0,1719.0
2023-01-20,98.39,98.41,98.255,98.295,286.0,281259150.0,1796.0
2023-01-30,98.3,98.535,98.255,98.515,332.0,326799150.0,1856.0
2023-01-31,98.54,98.72,98.47,98.72,634.0,625099800.0,1793.0
2023-02-01,98.69,98.775,98.655,98.655,430.0,424459450.0,1900.0
2023-02-02,98.65,98.85,98.65,98.84,321.0,317028850.0,1973.0
2023-02-03,98.91,98.945,98.805,98.845,535.0,528967250.0,1993.0
2023-02-06,98.885,98.91,98.78,98.78,220.0,217458200.0,2040.0
2023-02-07,98.765,98.945,98.73,98.945,417.0,412298850.0,2026.0
2023-02-08,98.895,98.94,98.85,98.88,524.0,518263250.0,2129.0
2023-02-09,98.915,99.005,98.86,98.975,428.0,423396650.0,2199.0
2023-02-10,98.985,99.0,98.845,98.88,398.0,393628650.0,2373.0
2023-02-13,98.91,99.005,98.86,98.965,544.0,538349250.0,2510.0
2023-02-14,98.92,99.1,98.875,99.1,649.0,642553850.0,2715.0
2023-02-15,99.025,99.065,98.945,99.04,830.0,821702900.0,2913.0
2023-02-16,99.055,99.205,98.95,99.15,1162.0,1150978300.0,3130.0
2023-02-17,99.1,99.135,99.055,99.105,530.0,525169450.0,3228.0
2023-02-20,99.1,99.16,98.8,98.8,1195.0,1182126750.0,3601.0
2023-02-21,98.725,98.78,98.645,98.78,1335.0,1317939800.0,3996.0
2023-02-22,98.79,98.87,98.75,98.86,936.0,924931450.0,4244.0
2023-02-23,98.86,98.95,98.8,98.905,1291.0,1276678750.0,4498.0
2023-02-24,98.92,99.025,98.87,99.005,1321.0,1307401300.0,4819.0
2023-02-27,99.02,99.04,98.92,99.01,1028.0,1017461250.0,5008.0
2023-02-28,98.965,99.135,98.915,99.1,3267.0,3236364150.0,5244.0
2023-03-01,99.075,99.14,99.01,99.12,3329.0,3298422750.0,5640.0
2023-03-02,99.135,99.16,98.965,99.02,2188.0,2167280000.0,5846.0
2023-03-03,98.98,99.055,98.885,99.04,3409.0,3374605550.0,6177.0
