date,open,high,low,close,volume,money,open_interest
2021-12-13,100.98,100.98,100.98,100.98,0.0,0.0,0.0
2021-12-14,100.98,100.98,100.98,100.98,0.0,0.0,0.0
2021-12-15,100.97,100.97,100.97,100.97,1.0,1009700.0,1.0
2021-12-16,100.9,100.9,100.84,100.845,66.0,66574900.0,49.0
2021-12-17,100.845,100.845,100.845,100.845,0.0,0.0,49.0
2021-12-20,100.835,100.91,100.765,100.8,477.0,481046100.0,72.0
2021-12-21,100.75,100.81,100.735,100.77,181.0,182388300.0,71.0
2021-12-22,100.88,100.975,100.875,100.965,295.0,297702750.0,71.0
2021-12-23,100.96,101.1,100.96,101.1,143.0,144478850.0,84.0
2021-12-24,101.09,101.125,101.035,101.06,191.0,193068700.0,121.0
2021-12-27,101.215,101.26,101.02,101.13,221.0,223486650.0,142.0
2021-12-28,101.12,101.165,101.04,101.165,108.0,109162300.0,145.0
2021-12-29,101.165,101.285,101.165,101.21,1263.0,1278705250.0,241.0
2021-12-30,101.22,101.42,101.21,101.38,469.0,475029150.0,301.0
2021-12-31,101.425,101.425,101.315,101.35,48.0,48644200.0,307.0
2022-01-04,101.225,101.32,101.19,101.32,741.0,750375750.0,336.0
2022-01-05,101.305,101.33,101.25,101.285,716.0,725221400.0,356.0
2022-01-06,101.155,101.215,101.13,101.16,368.0,372309600.0,379.0
2022-01-07,101.145,101.195,101.095,101.125,350.0,354038650.0,391.0
2022-01-10,101.22,101.255,101.185,101.245,504.0,510185200.0,400.0
2022-01-11,101.245,101.35,101.19,101.305,134.0,135635000.0,398.0
2022-01-12,101.305,101.355,101.28,101.31,356.0,360667300.0,396.0
2022-01-13,101.265,101.32,101.25,101.285,314.0,318036150.0,425.0
2022-01-14,101.28,101.32,101.2,101.23,495.0,501326850.0,423.0
2022-01-17,101.405,101.405,101.235,101.28,854.0,865197700.0,549.0
2022-01-18,101.37,101.52,101.37,101.49,461.0,467730600.0,640.0
2022-01-19,101.645,101.685,101.565,101.6,379.0,385153650.0,658.0
