date,open,high,low,close,volume,money,open_interest
2017-03-13,96.135,97.01,96.035,96.895,33.0,31933850.0,20.0
2017-03-14,97.1,97.2,97.095,97.2,9.0,8742400.0,25.0
2017-03-15,97.2,97.2,97.2,97.2,0.0,0.0,25.0
2017-03-16,97.44,97.7,97.21,97.435,18.0,17549350.0,31.0
2017-03-17,97.725,97.725,97.43,97.47,7.0,6824500.0,29.0
2017-03-20,97.545,97.565,97.385,97.49,27.0,26327150.0,48.0
2017-03-21,97.395,97.615,97.355,97.6,40.0,38969750.0,56.0
2017-03-22,97.785,97.885,97.65,97.71,33.0,32269450.0,70.0
2017-03-23,97.675,97.86,97.65,97.81,7.0,6841700.0,70.0
2017-03-24,97.845,98.33,97.845,98.33,30.0,29456700.0,84.0
2017-03-27,97.875,98.335,97.875,98.325,40.0,39285800.0,86.0
2017-03-28,98.4,98.4,98.125,98.155,31.0,30456100.0,90.0
2017-03-29,98.15,98.275,98.065,98.1,21.0,20607500.0,86.0
2017-03-30,98.055,98.075,97.965,97.97,25.0,24509450.0,99.0
2017-03-31,98.02,98.02,97.97,97.97,3.0,2940100.0,100.0
2017-04-05,98.08,98.08,97.83,97.83,6.0,5880350.0,102.0
2017-04-06,98.02,98.08,97.92,98.02,20.0,19599950.0,107.0
2017-04-07,98.19,98.19,97.895,97.895,16.0,15694150.0,106.0
2017-04-10,98.06,98.065,98.005,98.005,13.0,12746600.0,111.0
2017-04-11,97.88,98.03,97.88,98.03,5.0,4896550.0,113.0
2017-04-12,98.05,98.05,97.92,97.96,16.0,15680350.0,113.0
2017-04-13,97.985,98.14,97.775,98.0,38.0,37234100.0,118.0
2017-04-14,98.02,98.02,97.9,97.92,16.0,15674700.0,124.0
2017-04-17,97.92,97.92,97.7,97.775,24.0,23483250.0,129.0
2017-04-18,97.595,97.62,97.585,97.585,4.0,3903850.0,128.0
2017-04-19,97.61,97.645,97.61,97.645,2.0,1952550.0,128.0
2017-04-20,97.605,97.755,97.595,97.71,10.0,9766650.0,124.0
2017-04-21,97.72,97.72,97.575,97.575,10.0,9761200.0,119.0
2017-04-24,97.5,97.5,97.22,97.35,13.0,12660900.0,126.0
2017-04-25,97.485,97.62,97.485,97.58,13.0,12684800.0,122.0
2017-04-26,97.59,97.65,97.56,97.63,13.0,12686800.0,128.0
2017-04-27,97.56,97.67,97.56,97.67,3.0,2929000.0,129.0
2017-04-28,97.675,97.68,97.575,97.575,23.0,22460050.0,148.0
2017-05-02,97.595,97.905,97.545,97.545,30.0,29291050.0,162.0
2017-05-03,97.52,97.545,97.47,97.545,11.0,10726450.0,164.0
2017-05-04,97.49,97.49,97.29,97.345,11.0,10712200.0,164.0
2017-05-05,97.27,97.385,97.21,97.33,17.0,16542050.0,171.0
2017-05-08,97.135,97.19,97.04,97.08,38.0,36898150.0,180.0
2017-05-09,97.0,97.12,96.865,96.865,41.0,39788200.0,192.0
2017-05-10,97.13,97.13,96.68,96.75,79.0,76569150.0,221.0
2017-05-11,96.73,97.315,96.73,97.215,225.0,218184100.0,237.0
2017-05-12,97.26,97.43,96.975,96.975,55.0,53445900.0,251.0
2017-05-15,97.3,97.425,97.195,97.375,74.0,72056500.0,306.0
2017-05-16,97.255,97.33,97.16,97.195,91.0,88518250.0,265.0
2017-05-17,97.33,97.34,97.125,97.23,116.0,112804100.0,323.0
2017-05-18,97.325,97.435,97.325,97.35,78.0,75958350.0,340.0
2017-05-19,97.335,97.34,97.125,97.25,72.0,70008350.0,352.0
2017-05-22,97.14,97.145,96.965,96.98,71.0,68900800.0,370.0
2017-05-23,96.91,97.175,96.91,97.1,91.0,88352250.0,384.0
2017-05-24,97.15,97.395,97.075,97.325,108.0,105067050.0,404.0
2017-05-25,97.36,97.415,97.285,97.29,92.0,89564450.0,430.0
2017-05-26,97.24,97.26,97.19,97.26,42.0,40841400.0,451.0
2017-05-31,97.325,97.745,97.325,97.475,508.0,494917550.0,712.0
2017-06-01,97.38,97.565,97.38,97.55,404.0,393838050.0,865.0
2017-06-02,97.55,97.555,97.4,97.535,172.0,167645700.0,870.0
2017-06-05,97.6,97.74,97.57,97.66,276.0,269576250.0,976.0
2017-06-06,97.625,97.725,97.57,97.61,212.0,206991450.0,984.0
2017-06-07,97.51,97.585,97.4,97.58,167.0,162861400.0,1008.0
2017-06-08,97.62,97.62,97.435,97.48,273.0,266212100.0,983.0
2017-06-09,97.465,97.625,97.465,97.56,113.0,110230800.0,1006.0
2017-06-12,97.715,97.83,97.65,97.8,155.0,151528800.0,1035.0
2017-06-13,97.92,97.925,97.765,97.775,147.0,143836800.0,1070.0
2017-06-14,97.695,98.0,97.695,97.92,233.0,228030050.0,1112.0
2017-06-15,97.945,98.095,97.81,97.895,227.0,222399600.0,1141.0
2017-06-16,97.835,97.91,97.785,97.815,88.0,86095600.0,1168.0
2017-06-19,97.87,98.255,97.87,98.18,225.0,220610650.0,1242.0
2017-06-20,98.265,98.265,98.11,98.19,246.0,241557200.0,1348.0
2017-06-21,98.5,98.5,98.0,98.1,322.0,316019900.0,1551.0
2017-06-22,98.1,98.1,97.815,97.915,148.0,144951200.0,1609.0
2017-06-23,97.955,98.015,97.895,98.0,183.0,179266300.0,1700.0
2017-06-26,98.05,98.245,98.03,98.195,390.0,382839600.0,1905.0
2017-06-27,98.215,98.27,98.095,98.155,367.0,360266050.0,1984.0
2017-06-28,98.105,98.24,98.085,98.16,410.0,402428200.0,2183.0
2017-06-29,98.135,98.17,98.035,98.085,240.0,235417100.0,2257.0
2017-06-30,98.085,98.085,97.96,98.0,164.0,160713450.0,2271.0
2017-07-03,98.0,98.045,97.835,97.84,226.0,221377250.0,2340.0
2017-07-04,97.79,97.905,97.79,97.875,521.0,509746600.0,2546.0
2017-07-05,97.815,97.965,97.81,97.94,902.0,882867300.0,2932.0
2017-07-06,98.0,98.11,97.97,98.07,738.0,723582450.0,3359.0
2017-07-07,97.99,98.185,97.97,98.03,1140.0,1117801150.0,3906.0
2017-07-10,98.015,98.07,97.915,97.915,587.0,575208700.0,4119.0
2017-07-11,97.94,98.025,97.93,97.94,420.0,411459600.0,4374.0
