date,open,high,low,close,volume,money,open_interest
2015-12-14,100.1,100.1,100.0,100.0,18.0,18004600.0,18.0
2015-12-15,100.1,100.12,100.1,100.12,158.0,158179000.0,175.0
2015-12-16,100.015,100.115,99.99,100.09,50.0,50020850.0,219.0
2015-12-17,100.115,100.13,100.1,100.13,90.0,90099050.0,296.0
2015-12-18,100.495,100.5,100.495,100.5,2.0,2009950.0,295.0
2015-12-21,100.58,100.68,100.58,100.675,19.0,19122600.0,298.0
2015-12-22,100.8,100.8,100.65,100.65,98.0,98647100.0,374.0
2015-12-23,100.7,100.75,100.68,100.68,14.0,14099300.0,382.0
2015-12-24,100.8,100.8,100.8,100.8,1.0,1008000.0,382.0
2015-12-25,100.79,100.845,100.65,100.72,39.0,39290850.0,412.0
2015-12-28,100.7,100.8,100.68,100.8,267.0,268961550.0,540.0
2015-12-29,100.8,100.8,100.7,100.7,98.0,98772150.0,608.0
2015-12-30,100.68,100.715,100.6,100.715,67.0,67416600.0,659.0
2015-12-31,100.73,100.73,100.57,100.605,115.0,115746700.0,720.0
2016-01-04,100.44,100.47,100.4,100.47,6.0,6026500.0,721.0
2016-01-05,100.345,100.38,100.245,100.245,120.0,120424950.0,823.0
2016-01-06,100.275,100.44,100.275,100.44,60.0,60204300.0,832.0
2016-01-07,100.515,100.635,100.39,100.435,8.0,8040800.0,828.0
2016-01-08,100.565,100.655,100.56,100.655,12.0,12072500.0,821.0
2016-01-11,100.7,100.7,100.59,100.615,65.0,65396150.0,846.0
2016-01-12,100.615,100.795,100.61,100.795,17.0,17120500.0,848.0
2016-01-13,100.85,100.85,100.71,100.8,41.0,41327600.0,871.0
2016-01-14,100.785,100.785,100.535,100.535,20.0,20120150.0,871.0
2016-01-15,100.64,100.72,100.625,100.72,184.0,185270350.0,1008.0
2016-01-18,100.665,100.665,100.445,100.48,65.0,65330750.0,1030.0
2016-01-19,100.48,100.48,100.4,100.4,5.0,5022400.0,1027.0
2016-01-20,100.335,100.415,100.305,100.305,15.0,15058150.0,1019.0
2016-01-21,100.36,100.41,100.36,100.395,26.0,26098400.0,1039.0
2016-01-22,100.365,100.365,100.295,100.295,3.0,3010250.0,1042.0
2016-01-25,100.195,100.195,99.95,100.0,79.0,79085900.0,1084.0
2016-01-26,100.05,100.105,99.975,99.99,56.0,56022500.0,1094.0
2016-01-27,99.92,100.06,99.91,99.91,20.0,19985500.0,1096.0
2016-01-28,100.0,100.02,99.83,100.015,68.0,67952200.0,1114.0
2016-01-29,100.13,100.235,100.085,100.205,32.0,32048950.0,1132.0
2016-02-01,100.25,100.25,100.2,100.205,11.0,11024000.0,1132.0
2016-02-02,100.19,100.2,99.95,99.95,9.0,9004750.0,1136.0
2016-02-03,99.905,100.005,99.905,99.995,9.0,8996000.0,1139.0
2016-02-04,100.055,100.11,100.005,100.1,65.0,65036250.0,1181.0
2016-02-05,100.21,100.21,100.15,100.15,2.0,2003600.0,1182.0
2016-02-15,100.295,100.35,100.27,100.32,198.0,198641150.0,1344.0
2016-02-16,100.29,100.3,100.2,100.2,116.0,116305150.0,1402.0
2016-02-17,100.2,100.25,100.16,100.19,204.0,204404300.0,1553.0
2016-02-18,100.155,100.34,100.12,100.3,854.0,856277450.0,2186.0
2016-02-19,100.3,100.355,100.25,100.285,455.0,456324450.0,2529.0
2016-02-22,100.13,100.185,100.11,100.15,163.0,163228050.0,2624.0
2016-02-23,100.175,100.2,100.09,100.09,129.0,129199400.0,2683.0
2016-02-24,100.095,100.145,100.075,100.08,73.0,73074550.0,2707.0
2016-02-25,100.08,100.15,99.94,99.94,407.0,407364550.0,2911.0
2016-02-26,99.9,100.03,99.875,100.02,139.0,138943850.0,2950.0
2016-02-29,100.0,100.08,99.96,100.075,69.0,69017350.0,2935.0
2016-03-01,100.125,100.15,100.015,100.1,225.0,225189550.0,3011.0
2016-03-02,100.1,100.1,99.805,99.835,621.0,620610650.0,3103.0
2016-03-03,99.81,99.87,99.71,99.75,1206.0,1203425150.0,2916.0
2016-03-04,99.755,99.96,99.735,99.93,470.0,469515750.0,2960.0
2016-03-07,99.9,99.9,99.725,99.75,443.0,442039800.0,2965.0
2016-03-08,99.75,99.89,99.655,99.825,368.0,367305100.0,2989.0
2016-03-09,99.93,100.03,99.92,99.98,196.0,195966600.0,3079.0
2016-03-10,100.075,100.12,99.93,100.1,303.0,303110300.0,3091.0
2016-03-11,100.095,100.26,100.07,100.26,430.0,430561650.0,2938.0
2016-03-14,100.16,100.225,100.135,100.225,446.0,446777950.0,2888.0
2016-03-15,100.2,100.26,100.11,100.25,526.0,526948800.0,2794.0
2016-03-16,100.29,101.43,100.205,100.36,110.0,110392200.0,2784.0
2016-03-17,100.305,100.335,100.21,100.22,268.0,268696450.0,2823.0
2016-03-18,100.2,100.26,100.19,100.22,44.0,44099800.0,2820.0
2016-03-21,100.175,100.18,100.025,100.115,223.0,223181150.0,2867.0
2016-03-22,100.12,100.24,100.11,100.2,41.0,41066600.0,2863.0
2016-03-23,100.19,100.265,100.165,100.22,125.0,125283200.0,2864.0
2016-03-24,100.22,100.31,100.22,100.29,237.0,237681350.0,2921.0
2016-03-25,100.25,100.31,100.205,100.29,469.0,470240600.0,3022.0
2016-03-28,100.29,100.3,100.24,100.245,474.0,475261400.0,3129.0
2016-03-29,100.265,100.52,100.22,100.485,506.0,508129000.0,3228.0
2016-03-30,100.485,100.595,100.425,100.54,1143.0,1148977600.0,3523.0
2016-03-31,100.55,100.615,100.425,100.5,824.0,828056700.0,3735.0
2016-04-01,100.54,100.655,100.48,100.62,371.0,373161100.0,3895.0
2016-04-05,100.62,100.66,100.4,100.4,1056.0,1061215900.0,4359.0
2016-04-06,100.455,100.455,100.325,100.36,884.0,887233150.0,4798.0
2016-04-07,100.365,100.41,100.235,100.245,877.0,879764050.0,5302.0
2016-04-08,100.3,100.33,100.2,100.24,1815.0,1819583900.0,6195.0
2016-04-11,100.23,100.28,100.025,100.25,1007.0,1009421600.0,6672.0
2016-04-12,100.25,100.26,100.15,100.18,1986.0,1990040150.0,7883.0
