date,open,high,low,close,volume,money,open_interest
2023-06-12,101.545,101.575,101.51,101.56,453.0,460035900.0,140.0
2023-06-13,101.67,101.77,101.67,101.725,442.0,449726400.0,210.0
2023-06-14,101.89,101.89,101.725,101.75,191.0,194417650.0,275.0
2023-06-15,101.65,101.67,101.52,101.555,493.0,500780900.0,491.0
2023-06-16,101.54,101.55,101.315,101.38,413.0,418856850.0,665.0
2023-06-19,101.35,101.39,101.24,101.28,327.0,331302900.0,790.0
2023-06-20,101.31,101.385,101.29,101.385,144.0,145942050.0,807.0
2023-06-21,101.45,101.485,101.415,101.48,164.0,166386000.0,869.0
2023-06-26,101.555,101.56,101.485,101.485,160.0,162428100.0,881.0
2023-06-27,101.4,101.44,101.385,101.43,104.0,105472700.0,920.0
2023-06-28,101.515,101.53,101.48,101.52,31.0,31465750.0,921.0
2023-06-29,101.465,101.6,101.465,101.6,162.0,164525900.0,914.0
2023-06-30,101.64,101.72,101.605,101.72,175.0,177913950.0,977.0
