date,open,high,low,close,volume,money,open_interest
2022-03-14,101.275,101.275,101.275,101.275,2.0,2025500.0,2.0
2022-03-15,101.085,101.15,100.835,100.835,1021.0,1031571700.0,64.0
2022-03-16,100.825,101.05,100.71,101.05,218.0,219649750.0,74.0
2022-03-17,100.995,100.995,100.965,100.965,4.0,4039000.0,76.0
2022-03-18,101.04,101.1,101.015,101.07,233.0,235481250.0,67.0
2022-03-21,101.06,101.06,100.975,100.995,124.0,125237000.0,88.0
2022-03-22,100.85,100.89,100.84,100.865,147.0,148264550.0,110.0
2022-03-23,100.9,100.985,100.9,100.915,268.0,270512900.0,132.0
2022-03-24,100.87,101.015,100.865,100.99,503.0,507702850.0,162.0
2022-03-25,100.995,101.085,100.995,101.065,503.0,508246950.0,126.0
2022-03-28,101.045,101.065,100.975,101.005,392.0,396017950.0,142.0
2022-03-29,101.025,101.075,100.98,100.985,363.0,366735100.0,139.0
2022-03-30,101.065,101.19,101.065,101.12,914.0,924318700.0,249.0
2022-03-31,101.155,101.155,101.045,101.045,184.0,186002650.0,309.0
2022-04-01,101.07,101.155,101.07,101.135,67.0,67736450.0,301.0
2022-04-06,101.135,101.19,101.135,101.165,244.0,246837100.0,340.0
2022-04-07,101.185,101.28,101.185,101.27,56.0,56699650.0,359.0
2022-04-08,101.27,101.32,101.16,101.185,208.0,210607150.0,458.0
2022-04-11,101.25,101.25,101.01,101.05,130.0,131391000.0,470.0
2022-04-12,101.07,101.255,101.01,101.015,75.0,75860200.0,490.0
2022-04-13,101.07,101.125,101.07,101.125,2.0,2021950.0,491.0
2022-04-14,101.175,101.215,101.155,101.17,37.0,37437750.0,486.0
2022-04-15,101.19,101.285,101.19,101.235,37.0,37457400.0,484.0
2022-04-18,101.05,101.055,100.925,100.925,85.0,85844700.0,509.0
2022-04-19,100.98,100.99,100.87,100.875,43.0,43414350.0,533.0
2022-04-20,100.855,100.855,100.71,100.775,160.0,161223750.0,605.0
2022-04-21,100.82,100.845,100.81,100.845,55.0,55454300.0,619.0
2022-04-22,100.815,100.815,100.68,100.7,10.0,10072300.0,619.0
2022-04-25,100.785,100.805,100.74,100.78,46.0,46355400.0,618.0
2022-04-26,100.7,100.73,100.7,100.73,16.0,16112300.0,623.0
2022-04-27,100.64,100.715,100.63,100.665,38.0,38257800.0,615.0
2022-04-28,100.59,100.62,100.555,100.58,22.0,22129900.0,618.0
2022-04-29,100.735,100.735,100.675,100.68,72.0,72497150.0,655.0
2022-05-05,100.7,100.76,100.7,100.76,14.0,14105450.0,663.0
2022-05-06,100.665,100.75,100.66,100.75,14.0,14099900.0,667.0
2022-05-09,100.7,100.76,100.7,100.76,56.0,56405150.0,665.0
2022-05-10,100.87,100.965,100.855,100.96,40.0,40355800.0,668.0
2022-05-11,100.885,100.945,100.81,100.81,16.0,16140950.0,668.0
2022-05-12,100.93,100.94,100.87,100.94,49.0,49445850.0,669.0
2022-05-13,101.015,101.015,100.905,100.905,56.0,56528500.0,694.0
2022-05-16,100.83,100.95,100.82,100.95,27.0,27242350.0,695.0
2022-05-17,101.0,101.03,100.985,101.0,42.0,42421200.0,682.0
2022-05-18,101.16,101.16,101.035,101.1,48.0,48531550.0,691.0
2022-05-19,101.23,101.25,101.1,101.145,87.0,88040600.0,672.0
2022-05-20,101.055,101.12,101.05,101.09,99.0,100063800.0,693.0
