date,open,high,low,close,volume,money,open_interest
2020-03-16,101.18,101.24,100.93,100.935,62.0,62674750.0,27.0
2020-03-17,100.775,100.795,100.765,100.795,24.0,24185850.0,32.0
2020-03-18,100.74,100.99,100.74,100.985,25.0,25240700.0,35.0
2020-03-19,100.975,101.02,100.97,100.97,12.0,12117550.0,35.0
2020-03-20,100.98,100.99,100.855,100.855,62.0,62591750.0,68.0
2020-03-23,100.855,100.855,100.855,100.855,0.0,0.0,68.0
2020-03-24,101.06,101.385,101.06,101.385,32.0,32365100.0,71.0
2020-03-25,101.28,101.5,101.28,101.37,73.0,74023050.0,128.0
2020-03-26,101.45,101.55,101.45,101.55,18.0,18265600.0,126.0
2020-03-27,101.56,101.56,101.545,101.545,2.0,2031050.0,126.0
2020-03-30,101.4,101.64,101.4,101.42,49.0,49734150.0,136.0
2020-03-31,101.565,101.8,101.505,101.7,42.0,42721650.0,152.0
2020-04-01,101.865,101.865,101.695,101.795,81.0,82422600.0,158.0
2020-04-02,101.68,101.68,101.68,101.68,3.0,3050400.0,155.0
2020-04-03,101.665,101.675,101.64,101.64,7.0,7116400.0,151.0
2020-04-07,101.8,102.755,101.8,102.49,127.0,129990700.0,178.0
2020-04-08,102.56,102.875,102.53,102.85,115.0,117994700.0,191.0
2020-04-09,102.85,102.85,102.6,102.735,112.0,114994100.0,196.0
2020-04-10,102.69,102.69,102.32,102.48,279.0,286014350.0,229.0
2020-04-13,102.44,102.62,102.29,102.53,254.0,260361250.0,220.0
2020-04-14,102.56,102.745,102.56,102.64,108.0,110880850.0,213.0
2020-04-15,102.65,102.93,102.65,102.84,174.0,178958650.0,208.0
2020-04-16,103.1,103.1,102.76,102.79,90.0,92586250.0,209.0
2020-04-17,102.77,102.805,102.685,102.72,89.0,91432550.0,210.0
2020-04-20,102.76,102.88,102.685,102.71,96.0,98694600.0,213.0
2020-04-21,102.73,103.005,102.72,102.92,73.0,75084050.0,212.0
2020-04-22,102.925,103.225,102.925,103.205,108.0,111369950.0,223.0
2020-04-23,103.23,103.545,103.195,103.34,181.0,187092800.0,235.0
2020-04-24,103.395,103.395,103.105,103.265,85.0,87739700.0,247.0
2020-04-27,103.18,103.22,103.115,103.22,42.0,43337750.0,261.0
2020-04-28,103.34,103.435,103.33,103.39,29.0,29972700.0,261.0
2020-04-29,103.465,103.7,103.465,103.685,263.0,272531800.0,343.0
2020-04-30,103.635,103.635,103.45,103.5,52.0,53835100.0,339.0
2020-05-06,103.545,103.545,103.235,103.235,144.0,148734150.0,439.0
2020-05-07,103.235,103.235,102.745,102.745,123.0,126586900.0,498.0
2020-05-08,102.87,102.955,102.48,102.81,157.0,161174500.0,574.0
2020-05-11,102.77,102.77,102.19,102.295,199.0,203947200.0,590.0
2020-05-12,102.36,102.62,102.36,102.515,74.0,75859300.0,607.0
2020-05-13,102.585,102.755,102.575,102.645,240.0,246312550.0,643.0
