date,open,high,low,close,volume,money,open_interest
2015-09-14,98.67,98.67,98.67,98.67,0.0,0.0,0.0
2015-09-15,98.9,98.935,98.9,98.93,11.0,10879900.0,11.0
2015-09-16,98.9,98.9,98.9,98.9,1.0,989000.0,12.0
2015-09-17,98.8,98.805,98.75,98.75,78.0,77029550.0,86.0
2015-09-18,98.81,98.88,98.8,98.83,10.0,9881600.0,93.0
2015-09-21,98.85,98.85,98.78,98.8,38.0,37546750.0,126.0
2015-09-22,98.8,98.8,98.64,98.69,36.0,35531150.0,126.0
2015-09-23,98.815,98.82,98.74,98.74,53.0,52355700.0,145.0
2015-09-24,98.73,98.9,98.71,98.88,19.0,18762450.0,151.0
2015-09-25,98.885,98.96,98.86,98.96,12.0,11871300.0,160.0
2015-09-28,99.005,99.08,98.98,99.05,80.0,79233950.0,212.0
2015-09-29,99.25,99.265,99.15,99.225,25.0,24793650.0,223.0
2015-09-30,99.2,99.26,99.2,99.26,12.0,11910600.0,212.0
2015-10-08,99.08,99.2,99.08,99.2,23.0,22792400.0,220.0
2015-10-09,99.45,99.835,99.45,99.835,137.0,136550550.0,307.0
2015-10-12,99.7,100.035,99.7,99.98,206.0,205957200.0,416.0
2015-10-13,99.91,100.34,99.91,100.265,86.0,86047700.0,433.0
2015-10-14,100.18,100.525,100.1,100.23,61.0,61184500.0,443.0
2015-10-15,100.025,100.2,99.965,100.1,244.0,244227450.0,575.0
2015-10-16,100.0,100.0,99.75,99.75,335.0,334588850.0,785.0
2015-10-19,99.96,99.965,99.79,99.83,358.0,357481600.0,978.0
2015-10-20,100.025,100.4,100.0,100.4,224.0,224456800.0,1029.0
2015-10-21,100.405,100.45,100.095,100.14,123.0,123343400.0,1060.0
2015-10-22,100.17,100.34,100.15,100.33,43.0,43096800.0,1052.0
2015-10-23,100.4,100.45,100.1,100.1,135.0,135413600.0,1075.0
2015-10-26,100.175,100.31,100.05,100.31,43.0,43091350.0,1072.0
2015-10-27,100.345,100.69,100.29,100.595,183.0,183793500.0,1134.0
2015-10-28,100.595,100.735,100.235,100.255,206.0,207250050.0,1220.0
2015-10-29,100.03,100.18,99.93,99.94,71.0,71035650.0,1207.0
2015-10-30,99.95,100.065,99.88,100.005,86.0,85947550.0,1199.0
2015-11-02,100.1,100.135,99.9,100.04,97.0,96994500.0,1238.0
2015-11-03,99.995,99.995,99.845,99.845,27.0,26973000.0,1241.0
2015-11-04,101.05,101.05,99.67,99.74,260.0,259387450.0,1250.0
2015-11-05,99.795,99.995,99.68,99.995,93.0,92840050.0,1276.0
2015-11-06,100.005,100.02,99.74,99.76,30.0,29978450.0,1276.0
2015-11-09,99.505,99.64,99.26,99.26,68.0,67544000.0,1290.0
2015-11-10,99.36,99.41,99.275,99.41,14.0,13908950.0,1290.0
2015-11-11,99.6,99.705,99.535,99.63,99.0,98633200.0,1321.0
2015-11-12,99.5,99.745,99.36,99.59,67.0,66771300.0,1324.0
2015-11-13,99.8,99.845,99.53,99.55,119.0,118549300.0,1362.0
2015-11-16,99.515,99.63,99.515,99.575,32.0,31858050.0,1367.0
2015-11-17,99.5,99.6,99.5,99.51,42.0,41803500.0,1368.0
2015-11-18,99.49,99.51,99.35,99.4,64.0,63620750.0,1386.0
2015-11-19,99.415,99.535,99.4,99.43,144.0,143257700.0,1476.0
2015-11-20,99.545,99.72,99.545,99.7,419.0,417535700.0,1662.0
2015-11-23,99.655,99.655,99.21,99.575,193.0,191928100.0,1667.0
2015-11-24,99.555,99.78,99.535,99.78,207.0,206383750.0,1753.0
2015-11-25,99.84,99.91,99.675,99.8,159.0,158673150.0,1764.0
2015-11-26,99.68,99.925,99.67,99.9,290.0,289517200.0,1807.0
2015-11-27,99.9,99.94,99.725,99.78,235.0,234613150.0,1844.0
2015-11-30,99.995,100.055,99.785,100.005,185.0,184933550.0,1896.0
2015-12-01,100.03,100.075,99.815,99.855,136.0,135882500.0,1929.0
2015-12-02,99.9,100.065,99.86,99.89,137.0,136938750.0,1975.0
2015-12-03,99.855,99.95,99.805,99.925,218.0,217744350.0,2041.0
2015-12-04,99.905,100.005,99.8,99.85,236.0,235867100.0,2108.0
2015-12-07,99.88,99.96,99.8,99.93,111.0,110854500.0,2137.0
2015-12-08,99.935,100.08,99.91,100.05,293.0,292961450.0,2272.0
2015-12-09,100.09,100.1,99.965,100.04,273.0,273057700.0,2387.0
2015-12-10,100.055,100.105,99.97,100.01,109.0,109047750.0,2392.0
2015-12-11,100.035,100.155,100.0,100.155,84.0,84075300.0,2408.0
2015-12-14,100.0,100.06,99.895,99.92,214.0,213924750.0,2460.0
2015-12-15,99.9,100.06,99.9,100.035,362.0,361989950.0,2460.0
2015-12-16,100.01,100.105,99.95,100.095,114.0,113986200.0,2521.0
2015-12-17,100.14,100.14,100.05,100.115,92.0,92086450.0,2547.0
2015-12-18,100.12,100.5,100.12,100.5,230.0,230769900.0,2648.0
2015-12-21,100.495,100.7,100.495,100.675,248.0,249543700.0,2704.0
2015-12-22,100.73,100.795,100.61,100.645,552.0,555736550.0,2997.0
2015-12-23,100.61,100.74,100.61,100.69,277.0,278856700.0,3108.0
2015-12-24,100.67,100.885,100.64,100.845,196.0,197499400.0,3173.0
2015-12-25,100.85,100.85,100.64,100.73,321.0,323346750.0,3337.0
2015-12-28,100.705,100.84,100.635,100.84,399.0,401950100.0,3507.0
2015-12-29,100.845,100.885,100.7,100.7,254.0,255997300.0,3573.0
2015-12-30,100.65,100.725,100.58,100.67,226.0,227461100.0,3618.0
2015-12-31,100.65,100.755,100.545,100.55,332.0,334237950.0,3696.0
2016-01-04,100.51,100.54,100.37,100.47,291.0,292375600.0,3687.0
2016-01-05,100.465,100.465,100.22,100.22,431.0,432454000.0,3758.0
2016-01-06,100.185,100.525,100.185,100.515,291.0,292074050.0,3818.0
2016-01-07,100.535,100.75,100.4,100.495,762.0,765957300.0,3923.0
2016-01-08,100.575,100.715,100.57,100.68,486.0,489137150.0,3915.0
2016-01-11,100.68,100.76,100.625,100.655,496.0,499377950.0,4037.0
2016-01-12,100.555,100.905,100.555,100.88,1265.0,1275276000.0,3997.0
2016-01-13,100.95,100.98,100.845,100.93,738.0,744653800.0,4222.0
2016-01-14,100.965,100.985,100.645,100.7,1010.0,1017454250.0,4407.0
2016-01-15,100.61,100.83,100.61,100.82,1189.0,1198201000.0,5164.0
2016-01-18,100.77,100.78,100.51,100.63,574.0,577625250.0,5257.0
2016-01-19,100.63,100.685,100.5,100.53,740.0,744374150.0,5579.0
2016-01-20,100.485,100.58,100.4,100.565,1118.0,1123350050.0,6116.0
2016-01-21,100.54,100.575,100.425,100.54,1778.0,1786915050.0,7041.0
2016-01-22,100.495,100.555,100.43,100.48,881.0,885357800.0,7434.0
2016-01-25,100.48,100.48,100.175,100.18,1547.0,1550923050.0,8037.0
2016-01-26,100.18,100.33,100.14,100.2,2100.0,2104861600.0,9074.0
2016-01-27,100.045,100.23,100.0,100.12,2684.0,2687681050.0,10065.0
2016-01-28,100.13,100.26,100.105,100.26,2546.0,2550855500.0,11274.0
