date,open,high,low,close,volume,money,open_interest
2018-09-17,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-18,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-19,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-20,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-21,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-25,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-26,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-27,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-09-28,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-08,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-09,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-10,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-11,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-12,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-15,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-16,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-17,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-18,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-19,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-22,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-23,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-24,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-25,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-26,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-29,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-30,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-10-31,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-11-01,97.54,97.54,97.54,97.54,0.0,0.0,0.0
2018-11-02,97.365,98.96,97.365,98.96,2.0,1963250.0,1.0
2018-11-05,98.96,98.96,98.96,98.96,0.0,0.0,1.0
2018-11-06,98.96,98.96,98.96,98.96,0.0,0.0,1.0
