date,open,high,low,close,volume,money,open_interest
2021-03-15,98.67,98.67,98.67,98.67,1.0,986700.0,1.0
2021-03-16,98.565,98.765,98.565,98.765,2.0,1973300.0,2.0
2021-03-17,98.665,98.75,98.665,98.75,2.0,1974150.0,3.0
2021-03-18,98.705,98.705,98.675,98.7,5.0,4934800.0,7.0
2021-03-19,98.7,98.7,98.7,98.7,1.0,987000.0,7.0
2021-03-22,98.89,98.91,98.865,98.865,8.0,7911900.0,7.0
2021-03-23,98.865,98.865,98.865,98.865,0.0,0.0,7.0
2021-03-24,99.06,99.06,99.06,99.06,1.0,990600.0,7.0
2021-03-25,99.06,99.06,99.06,99.06,0.0,0.0,7.0
2021-03-26,99.1,99.1,99.01,99.01,2.0,1981100.0,7.0
2021-03-29,99.0,99.03,98.96,99.03,29.0,28705200.0,20.0
2021-03-30,99.05,99.08,99.025,99.08,25.0,24762150.0,18.0
2021-03-31,99.025,99.03,99.025,99.03,11.0,10892800.0,24.0
2021-04-01,99.045,99.045,99.035,99.035,7.0,6932600.0,24.0
2021-04-02,99.07,99.07,99.035,99.055,3.0,2971600.0,25.0
2021-04-06,98.94,98.94,98.94,98.94,2.0,1978800.0,26.0
2021-04-07,98.85,98.88,98.85,98.875,3.0,2966050.0,29.0
2021-04-08,98.855,98.88,98.855,98.88,8.0,7908900.0,31.0
2021-04-09,98.79,98.95,98.79,98.95,3.0,2966200.0,32.0
2021-04-12,98.95,98.95,98.95,98.95,0.0,0.0,32.0
2021-04-13,99.095,99.185,99.095,99.165,138.0,136853750.0,160.0
2021-04-14,99.165,99.165,99.115,99.115,41.0,40651350.0,175.0
2021-04-15,99.165,99.165,99.165,99.165,10.0,9916500.0,179.0
2021-04-16,99.165,99.165,99.135,99.135,38.0,37678550.0,194.0
2021-04-19,99.165,99.165,99.13,99.165,15.0,14871900.0,194.0
2021-04-20,99.18,99.18,99.18,99.18,1.0,991800.0,194.0
2021-04-21,99.23,99.25,99.205,99.22,72.0,71447600.0,254.0
2021-04-22,99.22,99.22,99.185,99.205,28.0,27775100.0,269.0
2021-04-23,99.205,99.225,99.175,99.18,53.0,52576400.0,283.0
2021-04-26,99.14,99.14,99.05,99.085,49.0,48545200.0,309.0
2021-04-27,99.085,99.1,98.99,98.995,176.0,174337800.0,431.0
2021-04-28,99.04,99.1,99.04,99.08,41.0,40617650.0,442.0
2021-04-29,99.155,99.155,99.05,99.07,60.0,59463800.0,460.0
2021-04-30,99.14,99.235,99.115,99.235,14.0,13880850.0,467.0
2021-05-06,99.235,99.295,99.235,99.295,2.0,1985300.0,467.0
2021-05-07,99.33,99.36,99.25,99.25,18.0,17877150.0,481.0
2021-05-10,99.225,99.29,99.21,99.29,84.0,83355600.0,525.0
2021-05-11,99.375,99.395,99.275,99.395,161.0,159928650.0,649.0
2021-05-12,99.465,99.465,99.32,99.365,112.0,111304000.0,737.0
2021-05-13,99.305,99.305,99.205,99.305,152.0,150854250.0,799.0
2021-05-14,99.32,99.405,99.32,99.405,11.0,10932350.0,793.0
2021-05-17,99.355,99.395,99.33,99.33,15.0,14903050.0,798.0
2021-05-18,99.32,99.38,99.315,99.37,74.0,73509350.0,839.0
2021-05-19,99.43,99.55,99.42,99.53,84.0,83567350.0,841.0
2021-05-20,99.61,99.695,99.55,99.67,108.0,107586100.0,849.0
2021-05-21,99.665,99.79,99.655,99.785,84.0,83764200.0,875.0
2021-05-24,99.75,99.77,99.665,99.705,29.0,28912350.0,872.0
2021-05-25,99.65,99.705,99.625,99.705,60.0,59799700.0,866.0
2021-05-26,99.71,99.825,99.71,99.79,43.0,42898900.0,881.0
2021-05-27,99.71,99.745,99.69,99.69,86.0,85757350.0,901.0
2021-05-28,99.675,99.685,99.6,99.625,76.0,75720200.0,897.0
2021-05-31,99.51,99.69,99.495,99.69,289.0,287942500.0,961.0
2021-06-01,99.73,99.78,99.685,99.72,204.0,203437700.0,993.0
2021-06-02,99.715,99.755,99.575,99.61,237.0,236188300.0,1009.0
2021-06-03,99.625,99.67,99.59,99.645,246.0,245085400.0,1018.0
2021-06-04,99.61,99.67,99.5,99.51,173.0,172256800.0,1041.0
2021-06-07,99.395,99.485,99.355,99.355,320.0,318082600.0,1050.0
2021-06-08,99.39,99.47,99.385,99.39,349.0,346966500.0,1060.0
2021-06-09,99.41,99.435,99.36,99.395,205.0,203758700.0,1063.0
2021-06-10,99.47,99.51,99.445,99.47,88.0,87535650.0,1067.0
2021-06-11,99.43,99.47,99.345,99.355,259.0,257388600.0,1048.0
2021-06-15,99.315,99.435,99.285,99.42,279.0,277243650.0,1095.0
2021-06-16,99.39,99.45,99.37,99.395,247.0,245537600.0,1090.0
2021-06-17,99.375,99.415,99.34,99.36,202.0,200751150.0,1102.0
2021-06-18,99.395,99.5,99.355,99.48,301.0,299285000.0,1076.0
2021-06-21,99.54,99.66,99.53,99.66,346.0,344658950.0,1158.0
2021-06-22,99.605,99.685,99.585,99.66,323.0,321839800.0,1278.0
2021-06-23,99.7,99.73,99.665,99.7,320.0,318994900.0,1332.0
2021-06-24,99.775,99.81,99.685,99.705,215.0,214415850.0,1419.0
2021-06-25,99.7,99.755,99.675,99.725,171.0,170517450.0,1466.0
2021-06-28,99.77,99.795,99.64,99.64,336.0,335023050.0,1640.0
2021-06-29,99.65,99.73,99.645,99.705,168.0,167481400.0,1694.0
2021-06-30,99.7,99.83,99.695,99.815,796.0,794316450.0,2157.0
2021-07-01,99.855,99.855,99.705,99.715,566.0,564561500.0,2356.0
2021-07-02,99.76,99.785,99.715,99.715,206.0,205517850.0,2419.0
2021-07-05,99.795,99.805,99.725,99.755,363.0,362077500.0,2676.0
2021-07-06,99.72,99.795,99.69,99.7,462.0,460809150.0,2960.0
2021-07-07,99.765,99.92,99.695,99.88,341.0,340234050.0,3094.0
2021-07-08,100.085,100.175,100.05,100.095,589.0,589603950.0,3273.0
2021-07-09,100.105,100.105,99.975,100.045,721.0,721317550.0,3661.0
2021-07-12,100.14,100.355,100.13,100.325,1139.0,1141937550.0,3714.0
2021-07-13,100.4,100.42,100.34,100.38,610.0,612298450.0,3865.0
2021-07-14,100.435,100.585,100.395,100.495,744.0,747778900.0,4065.0
2021-07-15,100.455,100.465,100.3,100.32,750.0,752684350.0,4304.0
2021-07-16,100.33,100.44,100.31,100.425,443.0,444731750.0,4513.0
2021-07-19,100.43,100.44,100.37,100.41,660.0,662647250.0,4780.0
2021-07-20,100.5,100.54,100.425,100.51,1620.0,1628034900.0,5400.0
2021-07-21,100.475,100.595,100.47,100.585,876.0,880699850.0,5754.0
2021-07-22,100.53,100.605,100.47,100.515,773.0,776910050.0,6013.0
2021-07-23,100.545,100.65,100.545,100.65,1476.0,1484993650.0,6627.0
2021-07-26,100.725,100.79,100.67,100.745,2644.0,2663082550.0,7961.0
2021-07-27,100.745,100.745,100.36,100.46,4346.0,4373212650.0,9872.0
2021-07-28,100.5,100.63,100.465,100.485,1749.0,1758086200.0,10557.0
2021-07-29,100.565,100.65,100.54,100.6,2028.0,2040469500.0,11693.0
2021-07-30,100.66,100.895,100.66,100.895,3385.0,3412306750.0,12389.0
2021-08-02,101.005,101.1,100.935,101.025,3475.0,3510039100.0,13598.0
2021-08-03,101.05,101.05,100.875,100.935,2144.0,2164005950.0,14530.0
2021-08-04,100.96,100.96,100.835,100.89,2580.0,2602746700.0,15956.0
2021-08-05,100.925,101.03,100.925,101.025,2389.0,2412578650.0,17069.0
2021-08-06,101.0,101.005,100.93,100.99,3855.0,3892781450.0,18878.0
2021-08-09,100.89,100.89,100.62,100.65,6410.0,6455668750.0,21356.0
2021-08-10,100.59,100.745,100.53,100.67,5828.0,5867023450.0,23218.0
2021-08-11,100.61,100.695,100.585,100.61,7800.0,7848702150.0,26423.0
2021-08-12,100.63,100.765,100.63,100.73,7416.0,7469193000.0,29577.0
2021-08-13,100.7,100.77,100.63,100.695,6655.0,6700062500.0,32295.0
2021-08-16,100.695,100.775,100.635,100.67,11344.0,11424560300.0,36129.0
2021-08-17,100.65,100.805,100.64,100.78,18004.0,18136508300.0,44110.0
2021-08-18,100.79,101.045,100.74,101.01,23597.0,23804141150.0,47121.0
2021-08-19,101.08,101.105,100.965,101.055,24594.0,24850636150.0,49750.0
2021-08-20,101.07,101.08,100.93,100.97,22196.0,22418269700.0,50036.0
2021-08-23,100.96,100.98,100.855,100.89,18699.0,18871225750.0,51531.0
2021-08-24,100.885,100.965,100.84,100.965,17532.0,17691684700.0,53034.0
2021-08-25,101.015,101.115,100.96,101.05,21563.0,21791828200.0,53479.0
2021-08-26,101.01,101.01,100.865,100.88,21990.0,22190993300.0,53600.0
2021-08-27,100.915,101.025,100.915,101.015,19077.0,19262800300.0,53428.0
2021-08-30,101.0,101.145,100.935,101.115,25726.0,26000624400.0,54810.0
2021-08-31,101.13,101.195,101.065,101.11,19578.0,19799495250.0,55656.0
2021-09-01,101.125,101.365,101.125,101.34,25336.0,25663893500.0,57603.0
2021-09-02,101.34,101.34,101.245,101.26,21236.0,21509637950.0,57803.0
2021-09-03,101.255,101.295,101.215,101.215,17135.0,17350177100.0,58075.0
2021-09-06,101.235,101.305,101.165,101.18,21227.0,21489122950.0,58742.0
2021-09-07,101.18,101.205,101.05,101.05,22395.0,22652576700.0,61049.0
2021-09-08,101.07,101.125,101.01,101.045,24893.0,25161973150.0,63199.0
2021-09-09,101.05,101.11,101.01,101.015,20241.0,20455957900.0,63744.0
2021-09-10,101.025,101.07,100.88,101.04,30535.0,30841867500.0,62131.0
2021-09-13,101.05,101.08,100.805,100.815,24160.0,24391151500.0,61005.0
2021-09-14,100.8,100.875,100.77,100.845,26332.0,26549473450.0,59093.0
2021-09-15,100.91,100.98,100.76,100.795,26454.0,26691165250.0,60362.0
2021-09-16,100.79,100.86,100.765,100.845,19749.0,19909043550.0,61280.0
2021-09-17,100.945,100.98,100.875,100.955,16674.0,16828749250.0,60569.0
2021-09-22,101.06,101.11,101.035,101.1,19540.0,19750773200.0,60848.0
2021-09-23,101.06,101.21,101.035,101.17,23009.0,23266108650.0,64859.0
2021-09-24,101.135,101.17,101.06,101.09,20280.0,20506902800.0,67228.0
2021-09-27,101.09,101.145,101.005,101.04,23580.0,23834574250.0,67147.0
2021-09-28,101.025,101.055,100.95,100.96,23945.0,24182666750.0,65814.0
2021-09-29,100.96,101.115,100.95,101.095,19397.0,19594929700.0,65585.0
2021-09-30,101.12,101.17,101.0,101.07,19127.0,19336195000.0,64718.0
2021-10-08,101.035,101.035,100.895,100.895,22184.0,22394557100.0,65766.0
2021-10-11,100.845,100.875,100.675,100.675,29125.0,29347892200.0,68903.0
2021-10-12,100.73,100.775,100.66,100.74,22000.0,22160284750.0,69193.0
2021-10-13,100.75,100.795,100.635,100.69,24443.0,24617771250.0,70092.0
2021-10-14,100.725,100.785,100.66,100.68,18818.0,18952125550.0,70594.0
2021-10-15,100.645,100.795,100.58,100.66,24352.0,24515374050.0,72168.0
2021-10-18,100.43,100.48,100.35,100.37,25556.0,25659514450.0,71135.0
2021-10-19,100.33,100.505,100.325,100.495,30225.0,30353773850.0,72388.0
2021-10-20,100.55,100.605,100.465,100.49,25211.0,25342820550.0,71758.0
2021-10-21,100.55,100.665,100.545,100.665,18611.0,18720676750.0,71094.0
2021-10-22,100.645,100.705,100.59,100.6,21232.0,21369068850.0,71697.0
2021-10-25,100.645,100.675,100.555,100.63,17874.0,17984343150.0,70920.0
2021-10-26,100.63,100.72,100.61,100.67,19614.0,19747086600.0,71817.0
2021-10-27,100.67,100.73,100.63,100.65,22596.0,22750353900.0,73867.0
2021-10-28,100.645,100.735,100.6,100.69,28941.0,29135257350.0,74262.0
2021-10-29,100.705,100.745,100.58,100.63,26794.0,26970427100.0,73084.0
2021-11-01,100.635,100.845,100.635,100.795,27771.0,27976683700.0,73715.0
2021-11-02,100.785,100.945,100.745,100.905,27654.0,27887756050.0,72187.0
2021-11-03,100.92,100.99,100.86,100.885,26695.0,26941244550.0,71698.0
2021-11-04,100.89,100.97,100.88,100.945,21013.0,21207325750.0,71261.0
2021-11-05,101.06,101.2,101.06,101.19,31828.0,32191199500.0,69276.0
2021-11-08,101.195,101.27,101.1,101.155,27975.0,28305568600.0,68025.0
2021-11-09,101.125,101.175,101.045,101.15,25903.0,26189727600.0,66692.0
2021-11-10,101.155,101.21,101.105,101.125,24621.0,24905492000.0,64381.0
2021-11-11,101.085,101.095,101.005,101.03,28160.0,28456258500.0,58137.0
2021-11-12,101.025,101.095,101.005,101.025,20489.0,20706562000.0,55470.0
2021-11-15,101.03,101.16,100.99,101.145,23352.0,23607524400.0,53486.0
2021-11-16,101.15,101.2,101.07,101.155,21989.0,22235682250.0,49741.0
2021-11-17,101.145,101.145,101.055,101.08,24721.0,24991543100.0,43881.0
2021-11-18,101.085,101.15,101.085,101.135,24092.0,24362749050.0,35927.0
2021-11-19,101.13,101.155,100.955,100.975,26538.0,26822876950.0,28140.0
2021-11-22,101.025,101.205,101.025,101.165,12576.0,12716601750.0,23224.0
2021-11-23,101.15,101.15,101.04,101.09,8006.0,8091813100.0,20385.0
2021-11-24,101.09,101.255,101.09,101.245,2813.0,2845819250.0,19639.0
2021-11-25,101.235,101.26,101.185,101.225,1564.0,1583107400.0,19292.0
2021-11-26,101.295,101.38,101.295,101.37,1272.0,1289153350.0,18798.0
2021-11-29,101.39,101.39,101.24,101.29,14769.0,14968901950.0,4615.0
2021-11-30,101.19,101.28,101.19,101.28,74.0,74932850.0,4608.0
2021-12-01,101.24,101.245,101.155,101.22,108.0,109325100.0,4568.0
2021-12-02,101.15,101.25,101.105,101.15,99.0,100170800.0,4538.0
2021-12-03,100.905,101.07,100.905,101.05,86.0,86891350.0,3746.0
2021-12-06,101.225,101.29,101.225,101.285,29.0,29362100.0,3610.0
2021-12-07,101.285,101.285,101.285,101.285,0.0,0.0,3610.0
2021-12-08,101.285,101.285,101.285,101.285,0.0,0.0,3610.0
2021-12-09,101.03,101.175,101.025,101.17,62.0,62696700.0,2604.0
2021-12-10,101.02,101.02,101.02,101.02,20.0,20217500.0,0.0
