date,open,high,low,close,volume,money,open_interest
2016-03-14,99.875,99.875,99.8,99.82,120.0,119783100.0,104.0
2016-03-15,99.085,99.92,99.085,99.91,73.0,72897600.0,127.0
2016-03-16,99.985,100.04,99.91,100.04,108.0,108038050.0,228.0
2016-03-17,99.88,100.01,99.88,99.9,146.0,145857800.0,365.0
2016-03-18,99.945,99.945,99.87,99.9,30.0,29968750.0,378.0
2016-03-21,99.875,99.875,99.71,99.795,45.0,44900750.0,420.0
2016-03-22,99.83,99.85,99.79,99.83,31.0,30943950.0,449.0
2016-03-23,99.825,99.955,99.82,99.9,154.0,153895500.0,575.0
2016-03-24,99.725,100.01,99.725,100.01,32.0,31992850.0,602.0
2016-03-25,99.94,99.99,99.89,99.95,115.0,114939250.0,682.0
2016-03-28,99.94,99.95,99.87,99.9,171.0,170870250.0,806.0
2016-03-29,99.93,100.135,99.93,100.13,40.0,40009750.0,826.0
2016-03-30,100.155,100.27,100.115,100.15,27.0,27045950.0,830.0
2016-03-31,100.205,100.205,100.05,100.15,247.0,247368500.0,1016.0
2016-04-01,100.15,100.3,100.15,100.225,67.0,67158200.0,1053.0
2016-04-05,100.17,100.22,100.095,100.1,193.0,193266950.0,1148.0
2016-04-06,100.095,100.095,99.97,99.995,128.0,128015050.0,1212.0
2016-04-07,100.07,100.07,99.865,99.87,186.0,185838600.0,1249.0
2016-04-08,99.92,99.92,99.8,99.8,102.0,101847350.0,1260.0
2016-04-11,99.75,99.83,99.75,99.8,43.0,42913050.0,1289.0
2016-04-12,99.755,99.82,99.71,99.72,71.0,70845150.0,1348.0
2016-04-13,99.66,99.66,99.405,99.49,49.0,48755000.0,1365.0
2016-04-14,99.555,99.575,99.21,99.22,39.0,38780650.0,1374.0
2016-04-15,99.295,99.52,99.295,99.46,81.0,80548300.0,1435.0
2016-04-18,99.51,99.575,99.4,99.47,60.0,59683750.0,1473.0
2016-04-19,99.4,99.495,99.4,99.46,174.0,173065150.0,1622.0
2016-04-20,99.31,99.34,99.015,99.11,507.0,502696300.0,1851.0
2016-04-21,99.08,99.15,98.52,98.91,149.0,147607250.0,1926.0
2016-04-22,99.01,99.12,98.87,98.92,173.0,171172500.0,2059.0
2016-04-25,98.86,98.86,98.725,98.725,424.0,418784250.0,2112.0
2016-04-26,98.725,98.945,98.725,98.93,128.0,126557950.0,2097.0
2016-04-27,98.93,99.075,98.87,98.97,171.0,169293550.0,2061.0
