date,open,high,low,close,volume,money,open_interest
2016-12-12,98.55,98.56,98.3,98.3,46.0,45298350.0,38.0
2016-12-13,98.12,98.18,98.05,98.07,73.0,71615900.0,91.0
2016-12-14,98.21,98.21,97.9,97.925,40.0,39234950.0,118.0
2016-12-15,97.2,97.2,96.75,96.87,127.0,122980600.0,187.0
2016-12-16,96.78,97.3,96.635,97.3,64.0,62145950.0,190.0
2016-12-19,96.82,96.89,96.48,96.5,51.0,49285500.0,216.0
2016-12-20,96.125,96.675,95.415,96.59,72.0,69306150.0,240.0
2016-12-21,96.59,97.725,96.59,97.72,51.0,49668550.0,225.0
2016-12-22,97.745,98.135,97.585,97.88,29.0,28394750.0,232.0
2016-12-23,97.7,97.905,97.65,97.68,13.0,12711250.0,236.0
2016-12-26,97.68,97.81,97.245,97.705,39.0,38102750.0,231.0
2016-12-27,97.66,97.66,97.445,97.445,4.0,3900900.0,233.0
2016-12-28,97.555,97.775,97.555,97.6,7.0,6837550.0,233.0
2016-12-29,97.99,98.5,97.99,98.18,47.0,46126500.0,242.0
2016-12-30,98.175,98.36,98.0,98.02,27.0,26516800.0,230.0
2017-01-03,98.095,98.095,97.895,97.925,14.0,13711700.0,235.0
2017-01-04,97.845,97.98,97.74,97.74,16.0,15651300.0,231.0
2017-01-05,97.7,97.905,97.695,97.905,11.0,10761050.0,232.0
2017-01-06,98.05,98.1,97.9,97.9,9.0,8821800.0,234.0
2017-01-09,97.975,98.18,97.965,98.18,25.0,24508000.0,245.0
2017-01-10,98.23,98.24,98.135,98.2,14.0,13748350.0,248.0
2017-01-11,98.095,98.095,98.04,98.04,4.0,3922700.0,248.0
2017-01-12,98.195,98.2,98.195,98.2,3.0,2945900.0,249.0
2017-01-13,98.3,98.3,98.17,98.17,5.0,4910600.0,247.0
2017-01-16,98.1,98.1,97.825,97.825,11.0,10772000.0,250.0
2017-01-17,97.74,97.74,97.635,97.645,11.0,10742750.0,252.0
2017-01-18,97.815,97.815,97.625,97.625,7.0,6841000.0,252.0
2017-01-19,97.555,97.9,97.55,97.9,30.0,29343100.0,240.0
2017-01-20,97.95,98.0,97.94,97.94,28.0,27430550.0,238.0
2017-01-23,97.875,97.88,97.875,97.88,4.0,3915150.0,241.0
2017-01-24,98.015,98.13,97.525,97.58,61.0,59797800.0,246.0
2017-01-25,97.4,97.435,97.1,97.375,79.0,76907200.0,275.0
2017-01-26,97.355,97.36,97.145,97.155,26.0,25287000.0,287.0
2017-02-03,97.1,97.1,96.61,96.8,34.0,32926250.0,288.0
