date,open,high,low,close,volume,money,open_interest
2021-04-15,99.805,99.835,99.745,99.76,12841.0,12812736300.0,66091.0
2021-04-16,99.735,99.805,99.715,99.79,17603.0,17562039350.0,66041.0
2021-04-19,99.77,99.885,99.705,99.83,22011.0,21970568100.0,66542.0
2021-04-20,99.85,99.89,99.84,99.865,15844.0,15822322950.0,66390.0
2021-04-21,99.89,99.96,99.85,99.94,22566.0,22545251900.0,66465.0
2021-04-22,99.9,99.925,99.835,99.895,17710.0,17687559600.0,67004.0
2021-04-23,99.89,99.955,99.855,99.91,16228.0,16213250650.0,66839.0
2021-04-26,99.8,99.81,99.71,99.78,27468.0,27399998400.0,65304.0
2021-04-27,99.795,99.89,99.74,99.755,21386.0,21344858800.0,64420.0
2021-04-28,99.795,99.88,99.785,99.835,22467.0,22430280250.0,63128.0
2021-04-29,99.87,99.94,99.79,99.855,19023.0,19000624100.0,63394.0
2021-04-30,99.9,100.04,99.83,100.025,20979.0,20963140400.0,65581.0
2021-05-06,100.025,100.11,99.98,100.075,17317.0,17328096100.0,63989.0
2021-05-07,100.085,100.145,100.02,100.065,18182.0,18195314100.0,61584.0
2021-05-10,100.04,100.165,100.015,100.135,20764.0,20783272400.0,60386.0
2021-05-11,100.185,100.32,100.15,100.285,26326.0,26390183300.0,57405.0
2021-05-12,100.33,100.35,100.185,100.225,24360.0,24420683500.0,51038.0
2021-05-13,100.18,100.19,100.05,100.19,24111.0,24137778650.0,44546.0
2021-05-14,100.165,100.245,100.15,100.205,17772.0,17807171650.0,42710.0
2021-05-17,100.2,100.255,100.11,100.15,20045.0,20078537800.0,39742.0
2021-05-18,100.12,100.175,100.09,100.135,20602.0,20629487300.0,36505.0
2021-05-19,100.15,100.285,100.15,100.275,18881.0,18923667050.0,33536.0
2021-05-20,100.3,100.415,100.255,100.415,21156.0,21220657400.0,25991.0
2021-05-21,100.38,100.49,100.32,100.475,9988.0,10027382900.0,22117.0
2021-05-24,100.445,100.485,100.325,100.365,7296.0,7326356600.0,18693.0
2021-05-25,100.365,100.395,100.305,100.395,3056.0,3066436050.0,17281.0
2021-05-26,100.38,100.505,100.38,100.44,2610.0,2621815450.0,16031.0
2021-05-27,100.395,100.425,100.365,100.405,2164.0,2172390750.0,15132.0
2021-05-28,100.32,100.355,100.26,100.325,14661.0,14717356550.0,998.0
2021-05-31,100.34,100.36,100.3,100.33,86.0,86283650.0,970.0
2021-06-01,100.255,100.445,100.255,100.43,58.0,58200800.0,965.0
2021-06-02,100.425,100.425,100.27,100.27,111.0,111380500.0,915.0
2021-06-03,100.27,100.27,100.27,100.27,0.0,0.0,915.0
2021-06-04,100.23,100.23,100.22,100.22,15.0,15033750.0,905.0
2021-06-07,100.11,100.11,100.105,100.105,10.0,10010750.0,780.0
2021-06-08,100.11,100.115,100.08,100.08,46.0,46045650.0,770.0
2021-06-09,100.08,100.08,100.08,100.08,0.0,0.0,770.0
2021-06-10,100.15,100.15,100.15,100.15,24.0,24027000.0,758.0
2021-06-11,100.15,100.15,100.15,100.15,0.0,0.0,0.0
