date,open,high,low,close,volume,money,open_interest
2015-03-16,99.122,99.516,98.77,98.992,65.0,64438280.0,40.0
2015-03-17,99.0,99.32,98.975,99.245,116.0,115081100.0,87.0
2015-03-18,99.21,99.36,98.745,98.785,111.0,110083400.0,135.0
2015-03-19,98.9,98.99,98.785,98.9,54.0,53378100.0,171.0
2015-03-20,99.0,99.185,99.0,99.075,37.0,36652000.0,184.0
2015-03-23,99.02,99.02,98.87,98.91,18.0,17804400.0,189.0
2015-03-24,99.015,99.165,98.8,98.915,38.0,37586700.0,195.0
2015-03-25,98.87,98.995,98.795,98.865,26.0,25710050.0,196.0
2015-03-26,98.8,98.9,98.395,98.395,72.0,70957500.0,214.0
2015-03-27,98.15,98.6,98.145,98.6,123.0,121065100.0,248.0
2015-03-30,98.235,98.395,97.955,98.165,52.0,51066100.0,250.0
2015-03-31,97.95,98.03,97.68,97.88,56.0,54811150.0,270.0
2015-04-01,97.88,98.26,97.88,98.26,58.0,56905350.0,291.0
2015-04-02,98.38,98.495,98.31,98.31,38.0,37377000.0,301.0
2015-04-03,98.3,98.31,98.065,98.08,51.0,50075250.0,319.0
2015-04-07,97.9,98.265,97.9,97.9,30.0,29397350.0,327.0
2015-04-08,98.0,98.04,97.34,97.425,266.0,259797700.0,474.0
2015-04-09,97.57,97.655,97.405,97.58,65.0,63408550.0,476.0
2015-04-10,97.765,97.765,97.58,97.595,118.0,115224500.0,551.0
2015-04-13,97.85,98.18,97.82,98.105,32.0,31370650.0,550.0
2015-04-14,98.09,98.45,98.035,98.035,131.0,128721000.0,582.0
2015-04-15,98.36,98.555,98.185,98.45,108.0,106186900.0,591.0
2015-04-16,98.44,98.58,98.335,98.51,63.0,62040100.0,578.0
2015-04-17,98.385,98.65,98.335,98.55,80.0,78775900.0,588.0
2015-04-20,98.8,99.26,98.8,99.26,131.0,129756300.0,633.0
2015-04-21,99.27,99.61,99.155,99.195,189.0,187857750.0,639.0
2015-04-22,99.21,99.375,99.125,99.33,79.0,78409350.0,679.0
2015-04-23,99.28,99.35,99.005,99.195,80.0,79304450.0,671.0
2015-04-24,99.045,99.125,98.865,99.03,124.0,122746350.0,732.0
2015-04-27,99.1,99.53,99.1,99.455,138.0,137018950.0,763.0
