date,open,high,low,close,volume,money,open_interest
2013-09-06,94.694,94.694,94.2,94.288,1840.0,1738561720.0,218.0
2013-09-09,94.26,94.26,93.982,94.0,855.0,804254260.0,234.0
2013-09-10,94.0,94.0,93.9,93.93,311.0,292224720.0,154.0
2013-09-11,93.792,93.86,93.596,93.688,348.0,326076200.0,221.0
2013-09-12,93.706,93.942,93.706,93.842,328.0,307794120.0,202.0
2013-09-13,93.828,93.956,93.79,93.892,159.0,149242000.0,182.0
2013-09-16,93.9,94.042,93.898,93.966,91.0,85509380.0,169.0
2013-09-17,94.002,94.648,93.98,94.044,528.0,498194380.0,166.0
2013-09-18,94.294,94.45,94.2,94.31,220.0,207471020.0,172.0
2013-09-23,94.6,94.6,94.37,94.438,212.0,200252700.0,194.0
2013-09-24,94.422,94.45,94.314,94.43,123.0,116093900.0,202.0
2013-09-25,94.444,94.602,94.444,94.49,173.0,163520920.0,202.0
2013-09-26,94.59,94.654,94.586,94.636,52.0,49205300.0,203.0
2013-09-27,94.596,94.596,94.36,94.404,103.0,97254880.0,215.0
2013-09-30,94.342,94.548,94.316,94.484,58.0,54790500.0,222.0
2013-10-08,94.564,94.576,94.462,94.462,32.0,30241700.0,221.0
2013-10-09,94.432,94.44,94.316,94.38,62.0,58497800.0,236.0
2013-10-10,94.478,94.478,94.352,94.37,21.0,19822300.0,232.0
2013-10-11,94.352,94.352,94.258,94.328,20.0,18863540.0,236.0
2013-10-14,94.308,94.312,94.028,94.158,64.0,60256920.0,239.0
2013-10-15,94.102,94.102,93.922,94.044,80.0,75210720.0,240.0
2013-10-16,93.97,94.19,93.936,94.112,72.0,67701740.0,253.0
2013-10-17,94.058,94.076,94.016,94.04,20.0,18808460.0,255.0
2013-10-18,94.002,94.032,93.95,94.016,27.0,25377780.0,265.0
2013-10-21,93.952,94.01,93.952,93.984,21.0,19737080.0,271.0
2013-10-22,93.988,93.988,93.868,93.91,29.0,27235400.0,274.0
2013-10-23,93.856,93.984,93.856,93.94,56.0,52602740.0,253.0
2013-10-24,93.88,93.894,93.75,93.778,70.0,65668700.0,290.0
2013-10-25,93.702,93.85,93.702,93.85,43.0,40322980.0,308.0
2013-10-28,93.88,93.94,93.842,93.85,51.0,47879200.0,336.0
2013-10-29,93.916,93.926,93.744,93.744,47.0,44108120.0,348.0
2013-10-30,93.762,93.762,93.666,93.754,43.0,40294400.0,367.0
2013-10-31,93.804,93.956,93.804,93.956,14.0,13145140.0,367.0
2013-11-01,94.088,94.114,93.986,94.026,48.0,45150000.0,355.0
2013-11-04,94.058,94.062,93.748,93.828,35.0,32867640.0,358.0
2013-11-05,93.828,93.828,93.668,93.756,94.0,88117220.0,396.0
2013-11-06,93.79,93.79,93.654,93.68,34.0,31856640.0,405.0
2013-11-07,93.698,93.698,93.26,93.284,152.0,141933560.0,452.0
2013-11-08,93.05,93.138,92.364,92.84,267.0,248165660.0,549.0
2013-11-11,92.84,92.84,92.258,92.262,255.0,235638840.0,637.0
2013-11-12,92.392,92.798,92.392,92.542,350.0,324230480.0,655.0
2013-11-13,92.504,92.504,92.098,92.3,263.0,242602940.0,700.0
2013-11-14,92.256,92.36,91.98,92.16,300.0,276478900.0,778.0
2013-11-15,92.104,92.104,91.776,91.802,472.0,433895400.0,904.0
2013-11-18,91.818,91.886,91.512,91.712,342.0,313601520.0,934.0
2013-11-19,91.8,92.05,91.3,91.3,367.0,336484480.0,1021.0
2013-11-20,91.3,91.7,91.26,91.66,653.0,597917420.0,1216.0
2013-11-21,91.7,91.998,91.7,91.98,769.0,706608140.0,1319.0
2013-11-22,91.98,92.37,91.98,92.1,749.0,690224920.0,1414.0
2013-11-25,92.142,92.374,91.672,91.754,808.0,741904180.0,1545.0
2013-11-26,91.77,91.82,91.52,91.82,561.0,514385520.0,1649.0
2013-11-27,91.82,92.356,91.78,92.27,1681.0,1548830740.0,1757.0
2013-11-28,92.27,92.548,92.012,92.548,2300.0,2122712820.0,1822.0
2013-11-29,92.6,92.8,92.488,92.558,3391.0,3141386220.0,2069.0
2013-12-02,92.506,92.588,92.03,92.072,2156.0,1987355860.0,2186.0
2013-12-03,92.1,92.33,91.85,92.286,3309.0,3048867020.0,2221.0
2013-12-04,92.302,92.634,92.042,92.1,3297.0,3045606420.0,2275.0
2013-12-05,92.038,92.246,91.81,91.824,3606.0,3318160500.0,2521.0
2013-12-06,91.84,91.966,91.756,91.918,1851.0,1700588160.0,2394.0
2013-12-09,91.856,92.09,91.67,91.688,1850.0,1698065780.0,2552.0
2013-12-10,91.66,91.67,91.3,91.308,3041.0,2780913100.0,3000.0
2013-12-11,91.3,91.5,91.184,91.46,3850.0,3517603100.0,2970.0
2013-12-12,91.55,91.888,91.504,91.782,4140.0,3795387500.0,2781.0
2013-12-13,91.85,92.046,91.794,91.914,3247.0,2984616060.0,2682.0
2013-12-16,91.878,91.878,91.45,91.452,1888.0,1729202740.0,2659.0
2013-12-17,91.432,91.594,91.354,91.59,2268.0,2074334120.0,2735.0
2013-12-18,91.55,91.59,91.256,91.436,2586.0,2364188220.0,2827.0
2013-12-19,91.4,91.418,91.186,91.374,2991.0,2730436620.0,2906.0
2013-12-20,91.496,91.5,91.266,91.386,1946.0,1778252780.0,2885.0
2013-12-23,91.38,91.8,91.292,91.702,3675.0,3365081780.0,3006.0
2013-12-24,91.746,91.998,91.586,91.65,3551.0,3259251340.0,2896.0
2013-12-25,91.646,91.82,91.61,91.792,2038.0,1869693580.0,2872.0
2013-12-26,91.79,91.84,91.616,91.67,1701.0,1560281180.0,2832.0
2013-12-27,91.668,91.67,91.426,91.56,1881.0,1721782380.0,2809.0
2013-12-30,91.56,91.894,91.56,91.798,1937.0,1777559960.0,2851.0
2013-12-31,91.75,91.852,91.506,91.802,2990.0,2741672360.0,3318.0
2014-01-02,91.796,91.796,91.338,91.35,2350.0,2151063380.0,3621.0
2014-01-03,91.3,91.384,91.13,91.306,3186.0,2908038560.0,3704.0
2014-01-06,91.3,91.4,91.152,91.22,2263.0,2066369760.0,3653.0
2014-01-07,91.2,91.502,91.2,91.44,2733.0,2498012720.0,3719.0
2014-01-08,91.486,91.742,91.402,91.696,2670.0,2445777420.0,3613.0
2014-01-09,91.746,91.836,91.414,91.502,2759.0,2529032220.0,3645.0
2014-01-10,91.456,91.75,91.456,91.542,2725.0,2496350200.0,3652.0
2014-01-13,91.542,91.6,91.434,91.466,1421.0,1300374800.0,3648.0
2014-01-14,91.458,91.54,91.436,91.482,1388.0,1269871420.0,3659.0
2014-01-15,91.538,91.86,91.504,91.816,3614.0,3314820320.0,3662.0
2014-01-16,91.84,91.848,91.618,91.64,1758.0,1612935760.0,3668.0
2014-01-17,91.606,91.67,91.546,91.63,1525.0,1397008980.0,3662.0
2014-01-20,91.61,91.784,91.56,91.782,1487.0,1363468160.0,3716.0
2014-01-21,91.9,92.28,91.9,92.09,3202.0,2949182220.0,3658.0
2014-01-22,92.15,92.376,92.122,92.222,2290.0,2112003200.0,3710.0
2014-01-23,92.236,92.32,92.062,92.076,1854.0,1709056620.0,3615.0
2014-01-24,92.058,92.198,91.994,92.198,1384.0,1274949660.0,3804.0
2014-01-27,92.352,92.526,92.252,92.512,2890.0,2670643560.0,4094.0
2014-01-28,92.53,92.53,92.25,92.334,1905.0,1759063700.0,4043.0
2014-01-29,92.29,92.56,92.268,92.402,1258.0,1162009300.0,4180.0
2014-01-30,92.402,92.402,92.2,92.254,716.0,660815620.0,4088.0
2014-02-07,92.254,92.54,92.254,92.514,1126.0,1040919700.0,4194.0
2014-02-10,92.52,92.696,92.32,92.33,1665.0,1539770000.0,4207.0
2014-02-11,92.37,92.56,92.27,92.526,2336.0,2159643880.0,3880.0
2014-02-12,92.58,92.62,92.42,92.448,1716.0,1587612620.0,3658.0
2014-02-13,92.498,92.588,92.42,92.584,1271.0,1176060120.0,3610.0
2014-02-14,92.62,92.686,92.452,92.536,1428.0,1321282000.0,3427.0
2014-02-17,92.5,92.5,92.224,92.264,1527.0,1410306980.0,3218.0
2014-02-18,92.2,92.204,91.912,91.918,2375.0,2187152040.0,2642.0
2014-02-19,91.988,92.04,91.802,91.832,2105.0,1934259680.0,2332.0
2014-02-20,91.816,91.934,91.756,91.892,1623.0,1490990100.0,1888.0
2014-02-21,91.954,91.978,91.782,91.95,854.0,784965620.0,1404.0
2014-02-24,91.968,92.186,91.968,92.08,538.0,495504620.0,1205.0
2014-02-25,92.102,92.474,92.008,92.45,546.0,503708640.0,983.0
2014-02-26,92.61,92.61,92.248,92.266,372.0,343371760.0,782.0
2014-02-27,93.0,93.0,92.5,92.61,433.0,401239600.0,638.0
2014-02-28,92.61,92.61,92.41,92.59,201.0,185967080.0,555.0
2014-03-03,92.444,92.666,92.334,92.478,102.0,94331740.0,529.0
2014-03-04,92.442,92.442,92.0,92.0,93.0,85673020.0,450.0
2014-03-05,92.346,92.388,91.93,91.948,156.0,143703940.0,384.0
2014-03-06,91.948,92.134,91.864,92.134,96.0,88354400.0,340.0
2014-03-07,91.986,92.182,91.982,92.078,32.0,29470340.0,336.0
2014-03-10,92.442,92.442,92.15,92.2,66.0,60901960.0,289.0
2014-03-11,92.2,92.328,92.19,92.206,13.0,11989880.0,282.0
2014-03-12,92.668,92.668,91.97,92.288,18.0,16588840.0,277.0
2014-03-13,92.288,92.4,92.288,92.38,14.0,12931260.0,270.0
2014-03-14,92.886,92.99,92.25,92.98,13.0,12068360.0,0.0
