date,open,high,low,close,volume,money,open_interest
2014-09-15,94.28,94.39,94.28,94.39,2.0,1886700.0,2.0
2014-09-16,94.342,94.342,94.342,94.342,1.0,943420.0,3.0
2014-09-17,94.418,94.418,94.418,94.418,1.0,944180.0,4.0
2014-09-18,94.6,94.99,94.6,94.966,12.0,11385980.0,14.0
2014-09-19,95.0,95.4,95.0,95.4,24.0,22850000.0,32.0
2014-09-22,95.2,95.422,95.13,95.37,8.0,7621120.0,34.0
2014-09-23,95.352,95.352,95.1,95.1,4.0,3808680.0,33.0
2014-09-24,95.15,95.15,95.05,95.05,3.0,2852640.0,33.0
2014-09-25,95.218,95.218,95.218,95.218,1.0,952180.0,34.0
2014-09-26,95.074,95.084,95.074,95.084,2.0,1901580.0,35.0
2014-09-29,95.306,95.516,95.214,95.284,7.0,6671240.0,40.0
2014-09-30,95.366,95.366,95.334,95.338,3.0,2860380.0,43.0
2014-10-08,94.822,95.308,94.822,95.25,8.0,7612600.0,40.0
2014-10-09,95.03,95.168,95.03,95.15,9.0,8558540.0,43.0
2014-10-10,95.154,95.168,95.102,95.126,4.0,3805500.0,43.0
2014-10-13,95.054,95.3,95.052,95.24,16.0,15228740.0,50.0
2014-10-14,95.5,95.858,95.5,95.858,47.0,44967420.0,84.0
2014-10-15,95.844,96.172,95.844,95.892,20.0,19201140.0,89.0
2014-10-16,96.15,96.19,95.902,96.072,22.0,21138320.0,91.0
2014-10-17,96.15,96.236,96.15,96.22,15.0,14430100.0,102.0
2014-10-20,96.376,96.682,96.34,96.682,35.0,33783060.0,116.0
2014-10-21,96.572,96.572,96.388,96.458,46.0,44380000.0,123.0
2014-10-22,96.408,96.408,96.134,96.186,28.0,26958340.0,114.0
2014-10-23,96.14,96.286,96.14,96.27,43.0,41378280.0,123.0
2014-10-24,96.082,96.424,96.082,96.402,20.0,19256780.0,128.0
2014-10-27,96.208,96.296,96.208,96.25,5.0,4813140.0,129.0
2014-10-28,96.428,96.518,96.284,96.47,35.0,33728340.0,145.0
2014-10-29,96.44,96.66,96.44,96.52,63.0,60838880.0,155.0
2014-10-30,96.408,96.42,96.184,96.2,39.0,37553520.0,163.0
2014-10-31,96.33,96.47,96.3,96.332,46.0,44340000.0,167.0
2014-11-03,96.834,96.834,96.6,96.738,79.0,76407060.0,215.0
2014-11-04,96.7,97.346,96.7,97.304,175.0,169821740.0,291.0
2014-11-05,97.164,97.56,97.036,97.51,205.0,199590360.0,385.0
2014-11-06,97.384,97.526,97.32,97.45,185.0,180258600.0,484.0
2014-11-07,97.5,97.918,97.5,97.884,89.0,87040000.0,530.0
2014-11-10,97.95,98.18,97.646,98.054,53.0,51930000.0,555.0
2014-11-11,98.066,98.432,97.656,97.732,102.0,100080000.0,579.0
2014-11-12,97.732,98.07,97.386,97.56,199.0,194205320.0,680.0
2014-11-13,97.3,97.726,97.244,97.42,93.0,90600000.0,696.0
2014-11-14,97.252,97.312,96.9,97.09,113.0,109854260.0,712.0
2014-11-17,97.2,97.342,96.846,96.846,182.0,176570000.0,753.0
2014-11-18,96.876,97.476,96.82,97.438,307.0,298261800.0,927.0
2014-11-19,97.424,97.51,97.104,97.212,124.0,120686460.0,941.0
2014-11-20,97.22,97.22,96.922,96.95,112.0,108700000.0,963.0
2014-11-21,96.8,97.288,96.69,97.224,158.0,153222160.0,995.0
2014-11-24,98.42,98.42,97.658,97.938,203.0,198990000.0,1026.0
2014-11-25,98.042,98.074,97.6,97.668,393.0,384370000.0,1022.0
2014-11-26,97.746,98.088,97.52,98.088,358.0,349786300.0,1111.0
2014-11-27,98.056,98.092,97.85,97.962,145.0,142068180.0,1140.0
2014-11-28,97.976,98.072,97.704,98.008,233.0,228110000.0,1178.0
2014-12-01,97.678,98.306,97.678,97.984,347.0,340380000.0,1285.0
2014-12-02,98.016,98.032,97.732,97.746,211.0,206506900.0,1299.0
2014-12-03,97.65,97.65,96.902,97.078,336.0,326973620.0,1311.0
2014-12-04,96.956,97.206,96.484,96.572,340.0,329310000.0,1339.0
2014-12-05,96.6,96.6,95.8,96.088,525.0,504290000.0,1336.0
2014-12-08,96.19,96.62,95.872,96.0,463.0,445530000.0,1460.0
2014-12-09,95.168,96.176,95.0,96.144,554.0,530350000.0,1411.0
2014-12-10,96.092,96.42,95.702,96.42,379.0,364420000.0,1455.0
2014-12-11,96.496,96.558,95.966,95.988,263.0,252969660.0,1532.0
2014-12-12,96.072,96.35,95.938,96.146,157.0,151010840.0,1545.0
2014-12-15,96.068,96.276,95.6,96.24,313.0,300897480.0,1625.0
2014-12-16,96.226,96.56,96.226,96.516,291.0,280592800.0,1710.0
2014-12-17,96.406,97.02,96.3,96.876,312.0,301845140.0,1756.0
2014-12-18,96.87,96.964,96.582,96.924,288.0,278618660.0,1774.0
2014-12-19,96.83,97.068,96.702,97.016,312.0,302335140.0,1727.0
2014-12-22,96.826,96.99,96.61,96.892,254.0,245974860.0,1723.0
2014-12-23,97.024,97.278,96.952,97.252,112.0,108826340.0,1732.0
2014-12-24,97.278,97.67,97.224,97.404,870.0,848316800.0,1944.0
2014-12-25,97.456,97.56,97.2,97.228,285.0,277425760.0,2035.0
2014-12-26,97.244,97.496,97.212,97.39,222.0,216114200.0,2075.0
2014-12-29,97.482,97.482,97.294,97.368,273.0,265868220.0,2151.0
2014-12-30,97.3,97.554,97.01,97.054,709.0,688949600.0,2422.0
2014-12-31,97.0,97.362,96.824,97.362,519.0,503498160.0,2627.0
2015-01-05,97.364,97.386,97.0,97.268,683.0,663542060.0,2852.0
2015-01-06,97.292,97.292,97.05,97.114,666.0,646719920.0,3093.0
2015-01-07,97.22,97.4,97.088,97.11,589.0,572785160.0,3263.0
2015-01-08,97.5,97.5,97.11,97.2,408.0,396617720.0,3471.0
2015-01-09,97.26,97.282,96.968,97.21,625.0,607106140.0,3757.0
2015-01-12,97.232,97.26,97.042,97.2,331.0,321631800.0,3793.0
2015-01-13,97.3,97.61,97.3,97.568,702.0,683994480.0,4080.0
2015-01-14,97.562,97.792,97.534,97.678,714.0,697256580.0,4225.0
2015-01-15,97.75,97.94,97.484,97.58,500.0,488362520.0,4309.0
2015-01-16,97.75,97.998,97.6,97.952,725.0,709341040.0,4670.0
2015-01-19,97.952,98.174,97.768,97.798,875.0,856838120.0,4718.0
2015-01-20,97.818,98.014,97.552,97.974,863.0,844557020.0,4979.0
2015-01-21,97.974,98.04,97.872,97.95,793.0,776789620.0,5333.0
2015-01-22,97.998,98.21,97.998,98.164,1056.0,1036332200.0,5945.0
2015-01-23,98.2,98.298,98.038,98.082,845.0,829125280.0,6277.0
2015-01-26,98.098,98.28,98.0,98.262,1160.0,1139434380.0,6953.0
2015-01-27,98.286,98.406,98.03,98.034,1406.0,1381368000.0,7572.0
2015-01-28,98.002,98.04,97.796,98.04,2151.0,2105811400.0,8504.0
2015-01-29,98.016,98.06,97.75,97.762,1771.0,1732781260.0,9402.0
2015-01-30,97.75,97.892,97.73,97.806,1629.0,1593517600.0,10304.0
2015-02-02,97.86,98.222,97.758,98.216,2575.0,2525013280.0,11619.0
2015-02-03,98.198,98.35,98.05,98.252,2660.0,2612359060.0,12920.0
2015-02-04,98.23,98.29,98.138,98.196,3785.0,3717983080.0,14925.0
2015-02-05,98.5,98.522,98.118,98.132,5942.0,5838342100.0,16536.0
2015-02-06,98.14,98.336,98.132,98.284,5284.0,5192326280.0,18677.0
2015-02-09,98.3,98.384,98.286,98.33,3648.0,3587341980.0,20042.0
2015-02-10,98.36,98.526,98.34,98.514,8720.0,8582756500.0,23716.0
2015-02-11,98.506,98.964,98.506,98.96,12363.0,12209792380.0,26190.0
2015-02-12,98.964,99.164,98.754,99.134,12215.0,12090005460.0,27011.0
2015-02-13,99.12,99.314,98.956,99.17,8436.0,8363343280.0,27273.0
2015-02-16,99.166,99.246,99.002,99.19,4518.0,4479029560.0,27500.0
2015-02-17,99.288,99.494,99.186,99.39,6004.0,5964800980.0,27692.0
2015-02-25,99.428,99.498,99.25,99.392,6382.0,6341436800.0,28990.0
2015-02-26,99.37,99.37,98.96,99.15,8571.0,8493874340.0,29420.0
2015-02-27,99.102,99.216,98.962,99.12,5958.0,5904047220.0,30165.0
2015-03-02,99.27,99.27,98.664,98.808,10729.0,10605409220.0,30080.0
2015-03-03,98.75,98.76,98.5,98.68,8895.0,8773875440.0,30887.0
2015-03-04,98.65,98.906,98.62,98.75,11417.0,11277261440.0,32070.0
2015-03-05,98.7,98.758,98.31,98.392,12529.0,12344087280.0,32849.0
2015-03-06,98.35,98.8,98.162,98.47,21453.0,21126010760.0,33035.0
2015-03-09,98.47,98.548,97.95,98.54,29091.0,28564172720.0,32743.0
2015-03-10,98.402,98.5,98.012,98.318,31895.0,31368633280.0,33160.0
2015-03-11,98.4,99.0,98.328,98.568,27970.0,27598156640.0,33484.0
2015-03-12,98.592,98.938,98.56,98.802,27334.0,26997663380.0,34700.0
2015-03-13,98.762,98.78,98.18,98.27,45232.0,44609992860.0,36208.0
2015-03-16,98.266,98.354,98.02,98.106,19394.0,19035859760.0,36704.0
2015-03-17,98.105,98.425,97.955,98.32,21614.0,21233211850.0,37546.0
2015-03-18,98.35,98.43,97.825,97.825,15921.0,15627589400.0,37359.0
2015-03-19,97.995,98.1,97.845,98.035,10085.0,9878867950.0,37673.0
2015-03-20,98.16,98.295,98.06,98.17,6571.0,6449006550.0,36678.0
2015-03-23,98.17,98.175,97.92,97.99,7134.0,6991482500.0,36104.0
2015-03-24,98.065,98.26,97.84,97.94,10505.0,10299872400.0,35649.0
2015-03-25,97.94,98.08,97.8,97.935,8731.0,8551427550.0,36274.0
2015-03-26,98.0,98.0,97.4,97.405,11789.0,11512234550.0,35859.0
2015-03-27,97.3,97.695,97.065,97.655,16364.0,15930541000.0,36466.0
2015-03-30,97.5,97.52,96.825,97.15,25907.0,25192137500.0,36275.0
