date,open,high,low,close,volume,money,open_interest
2013-09-06,94.9,94.9,94.306,94.344,547.0,517351220.0,116.0
2013-09-09,94.306,94.306,94.048,94.07,124.0,116704900.0,111.0
2013-09-10,94.072,94.074,93.98,94.008,78.0,73353980.0,89.0
2013-09-11,93.962,93.962,93.698,93.766,72.0,67537240.0,85.0
2013-09-12,93.796,94.0,93.796,93.926,57.0,53531220.0,100.0
2013-09-13,93.906,94.01,93.88,93.972,31.0,29124720.0,93.0
2013-09-16,93.964,94.096,93.964,94.052,38.0,35732900.0,93.0
2013-09-17,94.06,94.696,94.06,94.396,137.0,129264960.0,98.0
2013-09-18,94.426,94.498,94.256,94.364,68.0,64184760.0,105.0
2013-09-23,94.446,94.696,94.406,94.45,117.0,110566640.0,110.0
2013-09-24,94.496,94.498,94.38,94.482,38.0,35891140.0,113.0
2013-09-25,94.496,94.618,94.494,94.52,88.0,83206500.0,121.0
2013-09-26,94.546,94.668,94.546,94.668,56.0,52989600.0,133.0
2013-09-27,94.606,94.606,94.398,94.406,51.0,48172320.0,120.0
2013-09-30,94.36,94.55,94.356,94.496,48.0,45346320.0,128.0
2013-10-08,94.546,94.546,94.456,94.456,31.0,29293680.0,126.0
2013-10-09,94.406,94.406,94.348,94.396,16.0,15100560.0,119.0
2013-10-10,94.446,94.446,94.35,94.398,18.0,16991100.0,117.0
2013-10-11,94.356,94.356,94.306,94.318,14.0,13205180.0,112.0
2013-10-14,94.256,94.3,94.056,94.188,42.0,39562080.0,107.0
2013-10-15,94.11,94.11,93.956,94.058,41.0,38558580.0,103.0
2013-10-16,94.006,94.254,94.002,94.198,40.0,37655840.0,110.0
2013-10-17,94.156,94.156,94.108,94.13,11.0,10354700.0,105.0
2013-10-18,94.106,94.136,94.056,94.092,27.0,25404940.0,107.0
2013-10-21,94.146,94.146,94.07,94.104,10.0,9410200.0,106.0
2013-10-22,94.094,94.128,94.002,94.024,23.0,21631040.0,111.0
2013-10-23,94.046,94.08,94.026,94.036,8.0,7523840.0,108.0
2013-10-24,94.008,94.008,93.858,93.872,15.0,14089200.0,108.0
2013-10-25,93.862,93.962,93.856,93.962,13.0,12206200.0,108.0
2013-10-28,93.996,94.046,93.962,94.006,10.0,9400760.0,110.0
2013-10-29,94.046,94.064,93.906,93.942,22.0,20678580.0,108.0
2013-10-30,93.946,93.946,93.874,93.946,8.0,7513340.0,108.0
2013-10-31,93.946,94.038,93.946,94.002,16.0,15040100.0,112.0
2013-11-01,94.046,94.146,94.046,94.11,46.0,43289000.0,126.0
2013-11-04,94.146,94.146,93.956,94.006,15.0,14103700.0,127.0
2013-11-05,93.956,93.956,93.878,93.894,22.0,20659720.0,130.0
2013-11-06,93.906,94.008,93.874,93.93,26.0,24425280.0,140.0
2013-11-07,93.908,93.908,93.61,93.61,40.0,37499640.0,140.0
2013-11-08,93.606,93.606,93.206,93.36,76.0,70999920.0,163.0
2013-11-11,93.356,93.356,92.81,92.814,57.0,53019880.0,172.0
2013-11-12,92.896,92.946,92.756,92.82,145.0,134662400.0,203.0
2013-11-13,92.806,92.806,92.456,92.618,62.0,57402980.0,206.0
2013-11-14,92.556,92.646,92.406,92.556,95.0,87908280.0,204.0
2013-11-15,92.506,92.506,92.312,92.32,72.0,66540920.0,184.0
2013-11-18,92.306,92.306,92.056,92.108,68.0,62657900.0,171.0
2013-11-19,92.194,92.246,91.956,91.956,30.0,27633460.0,176.0
2013-11-20,91.906,92.28,91.906,92.186,68.0,62640400.0,194.0
2013-11-21,92.246,92.44,92.246,92.37,87.0,80354860.0,176.0
2013-11-22,92.446,92.73,92.406,92.554,90.0,83308720.0,186.0
2013-11-25,92.596,92.696,92.216,92.256,107.0,98918720.0,186.0
2013-11-26,92.248,92.296,92.106,92.246,30.0,27655880.0,193.0
2013-11-27,92.296,92.68,92.296,92.596,80.0,74020300.0,191.0
2013-11-28,92.646,92.84,92.456,92.84,50.0,46312600.0,193.0
2013-11-29,92.896,93.096,92.856,92.906,67.0,62273220.0,189.0
2013-12-02,92.856,92.856,92.52,92.52,67.0,62056720.0,189.0
2013-12-03,92.512,92.74,92.406,92.74,56.0,51834640.0,201.0
2013-12-04,92.746,92.88,92.606,92.606,59.0,54736200.0,196.0
2013-12-05,92.556,92.596,92.31,92.31,50.0,46244600.0,204.0
2013-12-06,92.306,92.396,92.306,92.37,44.0,40638160.0,212.0
2013-12-09,92.396,92.446,92.116,92.13,78.0,71925760.0,215.0
2013-12-10,92.106,92.106,91.856,91.856,53.0,48748340.0,235.0
2013-12-11,91.806,91.994,91.506,91.932,107.0,98298100.0,241.0
2013-12-12,91.946,92.196,91.946,92.188,108.0,99443780.0,244.0
2013-12-13,92.196,92.356,92.176,92.288,85.0,78442580.0,258.0
2013-12-16,92.256,92.256,91.956,91.962,77.0,70873720.0,240.0
2013-12-17,91.906,92.05,91.87,92.0,65.0,59761660.0,243.0
2013-12-18,91.978,91.978,91.8,91.91,59.0,54201300.0,251.0
2013-12-19,91.906,91.906,91.73,91.868,109.0,100054180.0,271.0
2013-12-20,91.896,91.946,91.806,91.906,53.0,48688560.0,278.0
2013-12-23,91.856,92.246,91.824,92.22,77.0,70900220.0,274.0
2013-12-24,92.296,92.46,92.114,92.152,84.0,77516380.0,275.0
2013-12-25,92.156,92.306,92.156,92.238,45.0,41513000.0,279.0
2013-12-26,92.246,92.3,92.174,92.19,35.0,32289600.0,284.0
2013-12-27,92.156,92.156,92.0,92.052,53.0,48793400.0,288.0
2013-12-30,92.096,92.346,92.096,92.28,68.0,62741840.0,286.0
2013-12-31,92.272,92.336,92.056,92.32,84.0,77448840.0,285.0
2014-01-02,92.256,92.256,91.906,91.906,104.0,95749220.0,319.0
2014-01-03,91.856,91.94,91.724,91.866,88.0,80828460.0,331.0
2014-01-06,91.856,91.946,91.756,91.804,80.0,73504740.0,328.0
2014-01-07,91.846,92.046,91.846,91.994,94.0,86465800.0,342.0
2014-01-08,92.046,92.246,91.99,92.202,111.0,102275720.0,333.0
2014-01-09,92.23,92.328,92.056,92.082,198.0,182579800.0,378.0
2014-01-10,92.146,92.276,92.06,92.06,200.0,184346020.0,401.0
2014-01-13,92.056,92.146,92.044,92.058,43.0,39596300.0,406.0
2014-01-14,92.056,92.11,92.028,92.074,70.0,64444660.0,408.0
2014-01-15,92.096,92.396,92.096,92.382,151.0,139306380.0,400.0
2014-01-16,92.358,92.384,92.206,92.238,57.0,52611240.0,411.0
2014-01-17,92.206,92.246,92.15,92.16,106.0,97710020.0,443.0
2014-01-20,92.16,92.33,92.16,92.32,72.0,66412820.0,449.0
2014-01-21,92.346,92.696,92.346,92.562,219.0,202752520.0,420.0
2014-01-22,92.596,92.764,92.596,92.694,127.0,117687620.0,443.0
2014-01-23,92.656,92.746,92.59,92.59,97.0,89879060.0,454.0
2014-01-24,92.556,92.67,92.506,92.67,58.0,53705100.0,450.0
2014-01-27,92.696,92.9,92.696,92.9,145.0,134564920.0,486.0
2014-01-28,92.856,92.878,92.654,92.682,111.0,102927160.0,476.0
2014-01-29,92.746,92.92,92.7,92.806,87.0,80712560.0,484.0
2014-01-30,92.758,92.768,92.656,92.66,103.0,95478780.0,490.0
2014-02-07,92.696,92.89,92.696,92.826,123.0,114123380.0,538.0
2014-02-10,92.846,92.946,92.718,92.734,103.0,95600000.0,548.0
2014-02-11,92.796,92.978,92.73,92.978,559.0,519295360.0,892.0
2014-02-12,93.0,93.046,92.836,92.86,366.0,340165100.0,1059.0
2014-02-13,92.86,93.0,92.86,92.976,199.0,184917120.0,1138.0
2014-02-14,93.046,93.046,92.888,92.98,234.0,217505520.0,1175.0
