date,open,high,low,close,volume,money,open_interest
2018-12-17,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-18,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-19,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-20,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-21,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-24,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-25,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-26,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-27,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2018-12-28,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-02,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-03,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-04,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-07,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-08,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-09,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-10,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-11,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-14,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-15,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-16,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-17,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-18,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-21,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-22,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-23,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-24,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-25,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-28,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-29,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-30,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-01-31,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-01,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-11,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-12,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-13,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-14,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-15,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-18,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-19,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-20,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-21,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-22,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-25,98.76,98.76,98.76,98.76,0.0,0.0,0.0
2019-02-26,99.195,99.195,98.685,98.685,2.0,1978800.0,1.0
2019-02-27,98.685,98.685,98.685,98.685,0.0,0.0,1.0
2019-02-28,98.685,98.685,98.685,98.685,0.0,0.0,1.0
2019-03-01,98.7,99.01,98.7,99.01,3.0,2967200.0,4.0
2019-03-04,98.89,98.89,98.89,98.89,1.0,988900.0,3.0
2019-03-05,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-06,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-07,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-08,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-11,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-12,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-13,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-14,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-15,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-18,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-19,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-20,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-21,98.89,98.89,98.89,98.89,0.0,0.0,3.0
2019-03-22,99.175,99.175,99.17,99.17,5.0,4958550.0,6.0
2019-03-25,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-03-26,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-03-27,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-03-28,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-03-29,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-04-01,99.17,99.17,99.17,99.17,0.0,0.0,6.0
2019-04-02,99.055,99.065,99.055,99.065,2.0,1981200.0,6.0
2019-04-03,99.065,99.065,99.065,99.065,0.0,0.0,6.0
2019-04-04,99.065,99.065,99.065,99.065,0.0,0.0,6.0
2019-04-08,98.605,98.68,98.58,98.615,8.0,7891250.0,7.0
2019-04-09,98.615,98.615,98.615,98.615,0.0,0.0,7.0
2019-04-10,98.615,98.615,98.615,98.615,0.0,0.0,7.0
2019-04-11,98.685,98.685,98.42,98.64,13.0,12813300.0,10.0
2019-04-12,98.62,98.65,98.61,98.645,21.0,20711600.0,24.0
2019-04-15,98.425,98.425,98.305,98.4,16.0,15738100.0,30.0
2019-04-16,98.32,98.405,98.305,98.305,5.0,4916400.0,33.0
2019-04-17,98.225,98.435,98.155,98.435,7.0,6878850.0,35.0
2019-04-18,98.435,98.435,98.435,98.435,0.0,0.0,35.0
2019-04-19,98.495,98.495,98.495,98.495,1.0,984950.0,35.0
2019-04-22,98.375,98.375,98.36,98.36,2.0,1967350.0,35.0
2019-04-23,98.36,98.435,98.3,98.36,18.0,17700950.0,40.0
2019-04-24,98.45,98.465,98.2,98.205,12.0,11797600.0,50.0
2019-04-25,98.285,98.415,98.235,98.34,8.0,7865250.0,52.0
2019-04-26,98.42,98.465,98.415,98.465,15.0,14763300.0,54.0
2019-04-29,98.605,98.605,98.325,98.36,35.0,34426950.0,64.0
2019-04-30,98.425,98.6,98.415,98.6,53.0,52200200.0,86.0
2019-05-06,98.73,98.775,98.605,98.745,334.0,329644000.0,351.0
2019-05-07,98.68,98.735,98.65,98.67,86.0,84877750.0,410.0
2019-05-08,98.78,98.82,98.685,98.74,465.0,459053950.0,789.0
2019-05-09,98.785,98.8,98.725,98.8,587.0,579730300.0,1317.0
2019-05-10,98.71,98.83,98.63,98.795,884.0,872976900.0,2046.0
2019-05-13,98.865,98.965,98.85,98.94,1242.0,1228731200.0,3064.0
2019-05-14,98.98,98.98,98.815,98.865,964.0,953092650.0,3735.0
2019-05-15,98.8,98.91,98.765,98.905,2609.0,2578604750.0,5642.0
2019-05-16,98.94,99.0,98.88,98.935,2053.0,2031285550.0,6772.0
2019-05-17,98.89,98.94,98.85,98.935,2419.0,2392046150.0,8044.0
2019-05-20,98.895,99.015,98.855,98.935,2795.0,2765784450.0,9299.0
2019-05-21,98.89,98.935,98.805,98.87,3705.0,3662377150.0,10813.0
2019-05-22,98.86,98.86,98.76,98.795,4194.0,4143619250.0,11882.0
2019-05-23,98.88,98.975,98.855,98.955,3695.0,3655140400.0,12632.0
2019-05-24,98.99,99.005,98.94,98.955,3112.0,3079996350.0,13159.0
