date,open,high,low,close,volume,money,open_interest
2019-09-17,99.515,99.515,99.455,99.455,6.0,5969200.0,6.0
2019-09-18,99.405,99.405,99.34,99.34,16.0,15901300.0,21.0
2019-09-19,99.34,99.34,99.34,99.34,0.0,0.0,21.0
2019-09-20,99.345,99.395,99.345,99.39,51.0,50675450.0,61.0
2019-09-23,99.385,99.385,99.385,99.39,0.0,0.0,61.0
2019-09-24,99.42,99.42,99.27,99.285,36.0,35773950.0,85.0
2019-09-25,99.28,99.335,99.275,99.335,34.0,33764650.0,108.0
2019-09-26,99.325,99.37,99.285,99.285,29.0,28804700.0,118.0
2019-09-27,99.2,99.2,99.2,99.2,2.0,1984000.0,118.0
2019-09-30,99.25,99.25,99.25,99.25,1.0,992500.0,119.0
2019-10-08,99.36,99.39,99.36,99.39,2.0,1987500.0,119.0
2019-10-09,99.365,99.395,99.36,99.395,21.0,20869450.0,114.0
2019-10-10,99.385,99.385,99.385,99.395,0.0,0.0,114.0
2019-10-11,99.2,99.2,99.18,99.18,2.0,1983800.0,115.0
2019-10-14,99.165,99.165,99.165,99.165,1.0,991650.0,115.0
2019-10-15,99.165,99.165,99.165,99.165,0.0,0.0,115.0
2019-10-16,99.175,99.175,99.16,99.16,4.0,3966750.0,116.0
2019-10-17,99.205,99.255,99.195,99.25,112.0,111119400.0,184.0
2019-10-18,99.205,99.205,99.145,99.145,36.0,35701750.0,214.0
2019-10-21,99.175,99.175,98.985,99.01,25.0,24760800.0,224.0
2019-10-22,99.02,99.02,99.02,99.02,1.0,990200.0,225.0
2019-10-23,99.025,99.06,99.0,99.055,95.0,94077450.0,285.0
2019-10-24,99.07,99.08,99.07,99.08,10.0,9907700.0,294.0
2019-10-25,99.035,99.065,99.025,99.045,73.0,72306800.0,316.0
2019-10-28,98.905,98.905,98.895,98.895,29.0,28679650.0,345.0
2019-10-29,98.775,98.865,98.775,98.82,13.0,12850100.0,350.0
2019-10-30,98.645,98.645,98.645,98.645,2.0,1972900.0,350.0
2019-10-31,98.69,98.735,98.69,98.715,38.0,37509600.0,345.0
2019-11-01,98.77,98.845,98.74,98.84,66.0,65203400.0,353.0
2019-11-04,98.77,98.79,98.725,98.79,7.0,6914450.0,358.0
2019-11-05,98.72,98.945,98.715,98.93,81.0,80097550.0,376.0
2019-11-06,98.93,99.005,98.93,99.005,20.0,19791900.0,385.0
2019-11-07,98.96,99.035,98.935,99.03,183.0,181152600.0,466.0
2019-11-08,99.0,99.0,98.935,98.975,81.0,80158350.0,461.0
2019-11-11,99.03,99.075,99.03,99.075,116.0,114908550.0,481.0
