date,open,high,low,close,volume,money,open_interest
2017-06-12,97.57,97.57,97.57,97.57,0.0,0.0,0.0
2017-06-13,97.57,97.57,97.57,97.57,0.0,0.0,0.0
2017-06-14,97.57,97.57,97.57,97.57,0.0,0.0,0.0
2017-06-15,97.855,97.855,97.855,97.855,2.0,1957100.0,2.0
2017-06-16,97.785,97.79,97.78,97.79,4.0,3911450.0,4.0
2017-06-19,97.79,97.79,97.79,97.79,0.0,0.0,4.0
2017-06-20,97.79,97.79,97.79,97.79,0.0,0.0,4.0
2017-06-21,97.79,97.79,97.79,97.79,0.0,0.0,4.0
2017-06-22,97.79,97.79,97.79,97.79,0.0,0.0,4.0
2017-06-23,97.91,97.91,97.9,97.9,2.0,1958100.0,6.0
2017-06-26,97.5,98.055,97.5,98.055,12.0,11733300.0,6.0
2017-06-27,97.97,98.1,97.97,98.1,5.0,4902200.0,8.0
2017-06-28,97.98,98.13,97.98,98.13,5.0,4901050.0,8.0
2017-06-29,98.055,98.055,98.055,98.055,1.0,980550.0,8.0
2017-06-30,98.145,98.145,97.98,97.98,4.0,3922500.0,9.0
2017-07-03,97.98,97.98,97.98,97.98,0.0,0.0,9.0
2017-07-04,97.98,97.98,97.98,97.98,0.0,0.0,9.0
2017-07-05,97.965,97.965,97.855,97.855,2.0,1958200.0,10.0
2017-07-06,97.855,97.855,97.855,97.855,0.0,0.0,10.0
2017-07-07,97.855,97.855,97.855,97.855,0.0,0.0,10.0
2017-07-10,97.855,97.855,97.855,97.855,0.0,0.0,10.0
2017-07-11,97.905,97.915,97.905,97.915,2.0,1958200.0,11.0
2017-07-12,97.895,97.9,97.885,97.9,3.0,2936800.0,10.0
2017-07-13,97.9,97.9,97.9,97.9,0.0,0.0,10.0
2017-07-14,98.02,98.05,98.02,98.05,9.0,8822850.0,18.0
2017-07-17,98.215,98.215,98.215,98.215,1.0,982150.0,19.0
2017-07-18,97.895,97.895,97.895,97.895,1.0,978950.0,19.0
2017-07-19,97.94,97.94,97.94,97.94,2.0,1958800.0,19.0
2017-07-20,97.94,97.94,97.94,97.94,0.0,0.0,19.0
2017-07-21,97.94,97.94,97.94,97.94,0.0,0.0,19.0
2017-07-24,97.94,97.94,97.94,97.94,0.0,0.0,19.0
2017-07-25,97.94,97.94,97.94,97.94,0.0,0.0,19.0
2017-07-26,97.94,97.94,97.94,97.94,0.0,0.0,19.0
2017-07-27,97.695,97.84,97.695,97.84,3.0,2932300.0,21.0
2017-07-28,97.84,97.84,97.84,97.84,0.0,0.0,21.0
2017-07-31,97.84,97.84,97.84,97.84,0.0,0.0,21.0
2017-08-01,97.555,97.555,97.555,97.555,1.0,975550.0,22.0
2017-08-02,97.555,97.555,97.555,97.555,0.0,0.0,22.0
2017-08-03,97.66,97.765,97.66,97.7,94.0,91862200.0,103.0
2017-08-04,97.33,97.775,97.33,97.655,22.0,21476600.0,101.0
2017-08-07,97.565,97.565,97.44,97.47,6.0,5850450.0,101.0
2017-08-08,97.41,97.41,97.41,97.41,1.0,974100.0,101.0
2017-08-09,97.5,97.5,97.385,97.415,212.0,206565900.0,272.0
2017-08-10,97.515,97.55,97.455,97.515,163.0,158991250.0,396.0
2017-08-11,97.595,97.695,97.595,97.67,35.0,34169350.0,400.0
2017-08-14,97.01,97.8,97.01,97.765,137.0,133705200.0,428.0
2017-08-15,97.795,98.09,97.68,97.74,76.0,74308350.0,439.0
2017-08-16,97.74,97.74,97.74,97.74,0.0,0.0,439.0
2017-08-17,97.67,97.67,97.615,97.65,30.0,29294100.0,459.0
2017-08-18,97.75,97.75,97.715,97.715,138.0,134893050.0,578.0
2017-08-21,97.645,97.645,97.605,97.605,25.0,24404750.0,588.0
2017-08-22,97.63,97.63,97.56,97.62,17.0,16590750.0,597.0
2017-08-23,97.7,97.7,97.65,97.65,8.0,7815000.0,605.0
2017-08-24,97.62,97.62,97.62,97.62,1.0,976200.0,606.0
2017-08-25,97.605,97.605,97.53,97.55,31.0,30243900.0,625.0
2017-08-28,97.48,97.52,97.48,97.505,32.0,31202050.0,644.0
2017-08-29,97.515,97.53,97.5,97.53,23.0,22427550.0,653.0
2017-08-30,97.55,97.57,97.55,97.57,11.0,10731500.0,661.0
2017-08-31,97.555,97.64,97.555,97.64,3.0,2927950.0,661.0
2017-09-01,97.64,97.64,97.64,97.64,0.0,0.0,661.0
2017-09-04,97.57,97.62,97.57,97.605,17.0,16592600.0,668.0
2017-09-05,97.52,97.54,97.215,97.215,29.0,28273500.0,677.0
2017-09-06,97.445,97.575,97.405,97.55,49.0,47775900.0,686.0
2017-09-07,97.57,97.715,97.57,97.685,24.0,23438550.0,689.0
2017-09-08,97.855,97.895,97.775,97.835,41.0,40107250.0,694.0
2017-09-11,97.82,97.82,97.715,97.755,27.0,26398850.0,695.0
2017-09-12,97.7,97.795,97.695,97.71,36.0,35182000.0,695.0
2017-09-13,97.735,97.74,97.655,97.7,222.0,216934300.0,812.0
2017-09-14,97.78,97.86,97.76,97.86,39.0,38147150.0,809.0
2017-09-15,97.895,97.895,97.8,97.84,39.0,38157600.0,822.0
2017-09-18,97.835,97.855,97.63,97.635,74.0,72291200.0,824.0
2017-09-19,97.695,97.785,97.695,97.75,62.0,60600700.0,844.0
2017-09-20,97.72,97.765,97.675,97.675,51.0,49834900.0,875.0
2017-09-21,97.7,97.7,97.455,97.585,104.0,101443400.0,904.0
2017-09-22,97.685,97.735,97.66,97.71,28.0,27354050.0,897.0
2017-09-25,97.745,97.845,97.745,97.82,65.0,63580600.0,901.0
2017-09-26,97.805,97.845,97.805,97.84,24.0,23477800.0,897.0
2017-09-27,97.805,97.855,97.75,97.855,43.0,42053600.0,897.0
2017-09-28,97.925,97.95,97.88,97.95,34.0,33290100.0,891.0
2017-09-29,97.9,97.95,97.89,97.91,21.0,20561600.0,888.0
2017-10-09,97.88,97.88,97.715,97.81,24.0,23470850.0,896.0
2017-10-10,97.74,97.74,97.69,97.72,25.0,24428200.0,900.0
2017-10-11,97.71,97.75,97.675,97.715,313.0,305836700.0,1153.0
2017-10-12,97.725,97.725,97.55,97.555,72.0,70302250.0,1190.0
2017-10-13,97.58,97.615,97.535,97.545,36.0,35132750.0,1207.0
2017-10-16,97.395,97.485,97.305,97.305,222.0,216197500.0,1266.0
2017-10-17,97.315,97.33,96.945,97.045,353.0,342915950.0,1457.0
2017-10-18,97.065,97.15,97.015,97.11,348.0,337801800.0,1654.0
2017-10-19,97.21,97.385,97.145,97.24,299.0,290689850.0,1754.0
2017-10-20,97.23,97.34,97.22,97.26,172.0,167310550.0,1849.0
2017-10-23,97.19,97.31,97.14,97.3,349.0,339396550.0,2077.0
2017-10-24,97.31,97.315,97.21,97.23,72.0,70033700.0,2082.0
2017-10-25,97.185,97.2,96.915,96.93,510.0,495142450.0,2372.0
2017-10-26,96.915,96.995,96.76,96.98,1047.0,1013932700.0,3049.0
2017-10-27,96.965,96.99,96.66,96.66,1304.0,1262385900.0,3870.0
2017-10-30,96.5,96.535,96.0,96.265,5977.0,5753122850.0,7935.0
2017-10-31,96.33,96.69,96.24,96.35,3947.0,3802542850.0,9847.0
