date,open,high,low,close,volume,money,open_interest
2019-06-17,99.0,99.0,99.0,99.0,1.0,990000.0,1.0
2019-06-18,98.98,98.98,98.98,98.98,5.0,4949000.0,6.0
2019-06-19,98.98,98.98,98.98,98.98,0.0,0.0,6.0
2019-06-20,98.98,98.98,98.98,98.98,0.0,0.0,6.0
2019-06-21,98.98,98.98,98.98,98.98,0.0,0.0,6.0
2019-06-24,98.84,98.84,98.84,98.84,2.0,1976800.0,8.0
2019-06-25,98.77,98.86,98.67,98.8,91.0,89850950.0,66.0
2019-06-26,98.77,98.77,98.725,98.725,5.0,4937100.0,70.0
2019-06-27,98.755,98.755,98.71,98.71,53.0,52327300.0,103.0
2019-06-28,98.77,98.865,98.77,98.84,18.0,17790900.0,100.0
2019-07-01,98.65,98.865,98.65,98.865,25.0,24700350.0,107.0
2019-07-02,98.88,99.09,98.88,99.09,70.0,69280100.0,143.0
2019-07-03,99.055,99.195,99.055,99.165,21.0,20816600.0,134.0
2019-07-04,99.1,99.175,99.1,99.175,2.0,1982750.0,135.0
2019-07-05,99.12,99.135,99.085,99.085,31.0,30722450.0,140.0
2019-07-08,99.03,99.16,99.03,99.03,29.0,28741000.0,151.0
2019-07-09,99.075,99.105,99.075,99.105,16.0,15855200.0,159.0
2019-07-10,99.15,99.175,99.15,99.15,46.0,45616500.0,179.0
2019-07-11,99.275,99.275,99.205,99.205,31.0,30758800.0,203.0
2019-07-12,99.12,99.165,99.12,99.165,10.0,9914250.0,212.0
2019-07-15,99.26,99.325,99.125,99.14,84.0,83316000.0,216.0
2019-07-16,99.125,99.125,99.125,99.125,1.0,991250.0,216.0
2019-07-17,98.725,99.2,98.725,99.2,2.0,1979250.0,216.0
2019-07-18,99.27,99.27,99.27,99.27,1.0,992700.0,216.0
2019-07-19,99.27,99.27,99.27,99.27,2.0,1985400.0,218.0
2019-07-22,99.335,99.335,99.29,99.32,13.0,12912250.0,217.0
2019-07-23,99.445,99.6,99.295,99.315,930.0,925339150.0,511.0
2019-07-24,99.25,99.25,99.195,99.2,27.0,26788550.0,520.0
2019-07-25,99.215,99.215,99.18,99.215,78.0,77371450.0,536.0
2019-07-26,99.2,99.21,99.17,99.21,52.0,51578800.0,550.0
2019-07-29,99.005,99.2,99.005,99.115,146.0,144690800.0,542.0
2019-07-30,99.05,99.145,99.045,99.135,91.0,90182200.0,553.0
2019-07-31,99.235,99.265,99.235,99.265,13.0,12903000.0,546.0
2019-08-01,99.245,99.265,99.235,99.265,92.0,91312650.0,545.0
2019-08-02,99.495,99.495,99.395,99.435,44.0,43738850.0,549.0
2019-08-05,99.455,99.59,99.455,99.59,70.0,69664900.0,517.0
2019-08-06,99.685,99.765,99.6,99.605,29.0,28892050.0,514.0
2019-08-07,99.6,99.65,99.6,99.65,40.0,39856750.0,527.0
2019-08-08,99.65,99.66,99.645,99.66,9.0,8968650.0,524.0
2019-08-09,99.71,99.735,99.71,99.735,30.0,29916900.0,515.0
2019-08-12,99.545,99.745,99.545,99.72,27.0,26899400.0,510.0
2019-08-13,99.765,100.07,99.765,99.85,92.0,91963200.0,539.0
2019-08-14,99.85,99.92,99.85,99.85,42.0,41956600.0,546.0
2019-08-15,99.935,99.97,99.905,99.925,54.0,53970300.0,559.0
2019-08-16,99.8,99.8,99.79,99.79,2.0,1995900.0,560.0
2019-08-19,99.77,99.82,99.77,99.82,10.0,9979500.0,560.0
2019-08-20,99.825,99.825,99.815,99.815,29.0,28947000.0,563.0
2019-08-21,99.79,99.79,99.705,99.705,12.0,11967850.0,563.0
2019-08-22,99.67,99.74,99.67,99.71,5.0,4985700.0,566.0
2019-08-23,99.71,99.785,99.67,99.77,29.0,28931700.0,564.0
2019-08-26,99.935,99.935,99.875,99.875,23.0,22979150.0,573.0
2019-08-27,99.82,99.82,99.8,99.81,13.0,12975100.0,571.0
2019-08-28,99.825,99.825,99.825,99.825,2.0,1996500.0,569.0
2019-08-29,99.795,100.045,99.705,100.01,116.0,115775250.0,587.0
2019-08-30,99.915,99.915,99.785,99.795,108.0,107797300.0,615.0
