date,open,high,low,close,volume,money,open_interest
2021-09-13,100.505,100.505,100.4,100.4,3.0,3013350.0,3.0
2021-09-14,100.4,100.4,100.4,100.4,0.0,0.0,3.0
2021-09-15,100.4,100.4,100.4,100.4,0.0,0.0,3.0
2021-09-16,100.4,100.4,100.4,100.4,0.0,0.0,3.0
2021-09-17,100.465,100.495,100.45,100.495,12.0,12058400.0,14.0
2021-09-22,100.495,100.495,100.495,100.495,0.0,0.0,14.0
2021-09-23,100.495,100.495,100.495,100.495,0.0,0.0,14.0
2021-09-24,100.495,100.495,100.495,100.495,0.0,0.0,14.0
2021-09-27,100.495,100.495,100.495,100.495,0.0,0.0,14.0
2021-09-28,100.495,100.505,100.445,100.505,20.0,20094550.0,20.0
2021-09-29,100.505,100.505,100.505,100.505,0.0,0.0,20.0
2021-09-30,100.62,100.64,100.62,100.63,4.0,4025300.0,24.0
2021-10-08,100.55,100.57,100.47,100.47,4.0,4021100.0,27.0
2021-10-11,100.42,100.44,100.27,100.27,75.0,75251350.0,71.0
2021-10-12,100.27,100.27,100.27,100.27,0.0,0.0,71.0
2021-10-13,100.27,100.27,100.27,100.27,0.0,0.0,71.0
2021-10-14,100.25,100.25,100.225,100.23,15.0,15035750.0,79.0
2021-10-15,100.23,100.23,100.23,100.23,0.0,0.0,79.0
2021-10-18,100.05,100.05,99.96,99.96,16.0,15998350.0,87.0
2021-10-19,100.02,100.065,100.02,100.065,17.0,17006350.0,95.0
2021-10-20,100.075,100.08,100.03,100.03,11.0,11005050.0,102.0
2021-10-21,100.14,100.14,100.14,100.14,1.0,1001400.0,102.0
2021-10-22,100.14,100.145,100.105,100.105,21.0,21026800.0,108.0
2021-10-25,100.13,100.135,100.095,100.095,20.0,20023300.0,108.0
2021-10-26,100.095,100.095,100.095,100.095,0.0,0.0,108.0
2021-10-27,100.095,100.095,100.095,100.095,0.0,0.0,108.0
2021-10-28,100.225,100.225,100.22,100.22,3.0,3006650.0,110.0
2021-10-29,100.2,100.2,100.185,100.185,3.0,3005850.0,111.0
2021-11-01,100.21,100.245,100.21,100.245,16.0,16034450.0,113.0
2021-11-02,100.365,100.415,100.365,100.415,41.0,41165900.0,130.0
2021-11-03,100.415,100.415,100.415,100.415,0.0,0.0,130.0
2021-11-04,100.45,100.45,100.42,100.42,3.0,3013200.0,130.0
2021-11-05,100.58,100.68,100.58,100.68,13.0,13081050.0,136.0
2021-11-08,100.825,100.825,100.625,100.625,27.0,27188300.0,140.0
2021-11-09,100.605,100.655,100.6,100.655,49.0,49306700.0,136.0
2021-11-10,100.665,100.695,100.66,100.66,20.0,20132700.0,141.0
2021-11-11,100.605,100.605,100.575,100.575,14.0,14082200.0,147.0
2021-11-12,100.63,100.635,100.59,100.59,21.0,21130300.0,154.0
2021-11-15,100.635,100.705,100.635,100.705,6.0,6040250.0,156.0
2021-11-16,100.73,100.765,100.705,100.705,16.0,16121100.0,172.0
2021-11-17,100.74,100.74,100.695,100.695,25.0,25178800.0,179.0
2021-11-18,100.775,100.795,100.775,100.79,55.0,55433000.0,215.0
2021-11-19,100.81,100.855,100.685,100.685,114.0,114869350.0,290.0
2021-11-22,100.85,100.895,100.825,100.885,109.0,109943550.0,335.0
2021-11-23,100.85,100.86,100.775,100.835,201.0,202661850.0,425.0
