date,open,high,low,close,volume,money,open_interest
2019-07-25,99.43,99.465,99.43,99.45,361.0,358986850.0,2783.0
2019-07-26,99.435,99.485,99.42,99.47,336.0,334148450.0,2932.0
2019-07-29,99.445,99.445,99.34,99.35,478.0,475004900.0,3124.0
2019-07-30,99.345,99.42,99.305,99.415,375.0,372635750.0,3202.0
2019-07-31,99.48,99.555,99.48,99.555,571.0,568317300.0,3327.0
2019-08-01,99.535,99.57,99.495,99.57,382.0,380187850.0,3449.0
2019-08-02,99.725,99.8,99.66,99.705,847.0,844436450.0,3931.0
2019-08-05,99.705,99.89,99.705,99.89,2396.0,2391801550.0,5577.0
2019-08-06,100.02,100.03,99.87,99.885,2065.0,2063335900.0,6946.0
2019-08-07,99.905,99.975,99.89,99.925,1691.0,1689866650.0,7604.0
2019-08-08,99.915,99.955,99.89,99.94,1901.0,1899773350.0,8917.0
2019-08-09,99.975,100.05,99.965,100.025,3285.0,3285744300.0,10892.0
2019-08-12,99.945,100.04,99.945,100.03,3454.0,3454316750.0,13027.0
2019-08-13,100.155,100.165,100.12,100.14,3623.0,3628119750.0,15078.0
2019-08-14,100.12,100.215,100.04,100.12,6505.0,6513675950.0,17651.0
2019-08-15,100.28,100.38,100.06,100.06,5653.0,5662260300.0,19162.0
2019-08-16,100.03,100.11,99.96,100.01,7482.0,7483970300.0,20861.0
2019-08-19,100.095,100.095,99.96,100.08,5865.0,5866025200.0,21530.0
2019-08-20,100.0,100.09,100.0,100.01,5039.0,5041496550.0,22162.0
2019-08-21,100.015,100.02,99.885,99.89,4733.0,4731152450.0,22620.0
2019-08-22,99.85,99.98,99.85,99.955,4605.0,4602440150.0,22889.0
2019-08-23,99.94,100.02,99.885,99.97,5264.0,5262386400.0,23461.0
2019-08-26,100.1,100.2,100.005,100.005,6174.0,6181369200.0,23445.0
2019-08-27,100.0,100.04,99.955,100.04,6474.0,6473972250.0,23416.0
2019-08-28,100.07,100.085,99.985,100.01,4127.0,4128423100.0,23663.0
2019-08-29,99.96,100.3,99.915,100.175,12062.0,12073646400.0,24884.0
2019-08-30,100.11,100.12,99.95,100.0,11201.0,11204409050.0,25385.0
2019-09-02,100.01,100.05,99.915,99.925,9653.0,9649526900.0,26352.0
2019-09-03,99.9,99.975,99.885,99.885,5860.0,5855896850.0,26586.0
2019-09-04,99.87,100.0,99.87,99.985,9707.0,9702429500.0,27443.0
2019-09-05,100.16,100.185,100.085,100.13,9459.0,9472351050.0,28023.0
2019-09-06,100.145,100.275,100.1,100.195,11475.0,11498118500.0,29381.0
2019-09-09,100.275,100.275,100.11,100.135,8227.0,8239045550.0,29710.0
2019-09-10,100.08,100.12,100.025,100.025,8422.0,8428323950.0,28905.0
2019-09-11,99.99,100.06,99.98,100.005,7638.0,7640059700.0,29720.0
2019-09-12,99.92,99.99,99.845,99.845,11106.0,11097411700.0,29355.0
2019-09-16,99.735,99.945,99.71,99.9,9742.0,9728900650.0,29035.0
2019-09-17,99.95,100.04,99.8,99.82,12083.0,12071135600.0,29942.0
2019-09-18,99.825,99.93,99.725,99.725,10056.0,10037948950.0,29729.0
2019-09-19,99.74,99.865,99.74,99.845,7157.0,7144458900.0,29471.0
2019-09-20,99.85,99.92,99.8,99.9,7417.0,7406424300.0,29574.0
2019-09-23,99.9,99.965,99.865,99.87,7950.0,7944002400.0,29346.0
2019-09-24,99.93,99.98,99.8,99.84,7876.0,7866829700.0,29812.0
2019-09-25,99.9,99.915,99.81,99.895,5520.0,5511655850.0,30042.0
2019-09-26,99.885,99.915,99.745,99.755,7495.0,7482202100.0,30328.0
2019-09-27,99.76,99.8,99.64,99.645,6871.0,6852090800.0,30156.0
2019-09-30,99.5,99.795,99.5,99.785,5639.0,5622228150.0,29538.0
2019-10-08,99.8,99.91,99.795,99.905,5761.0,5751759250.0,29155.0
2019-10-09,99.96,99.97,99.85,99.88,6946.0,6937736400.0,29289.0
2019-10-10,99.865,99.88,99.77,99.81,4488.0,4479836050.0,29464.0
2019-10-11,99.76,99.76,99.625,99.685,8111.0,8084527050.0,30954.0
2019-10-14,99.53,99.72,99.53,99.695,10638.0,10600867350.0,31571.0
2019-10-15,99.66,99.765,99.655,99.705,8031.0,8008393400.0,32242.0
2019-10-16,99.755,99.78,99.685,99.695,7057.0,7037977550.0,33255.0
2019-10-17,99.73,99.8,99.715,99.79,7827.0,7807598450.0,33298.0
2019-10-18,99.79,99.79,99.655,99.665,9270.0,9244061100.0,33600.0
2019-10-21,99.675,99.675,99.495,99.545,10395.0,10350977200.0,34466.0
2019-10-22,99.45,99.56,99.45,99.52,7081.0,7046980400.0,33439.0
2019-10-23,99.545,99.6,99.5,99.575,9115.0,9074262400.0,33506.0
2019-10-24,99.56,99.6,99.535,99.585,6837.0,6807092350.0,33928.0
2019-10-25,99.575,99.62,99.515,99.52,9502.0,9461203400.0,34984.0
2019-10-28,99.45,99.495,99.38,99.415,10701.0,10640227550.0,36359.0
2019-10-29,99.405,99.47,99.37,99.405,7157.0,7115297250.0,36251.0
2019-10-30,99.385,99.43,99.15,99.225,13077.0,12982300050.0,35307.0
2019-10-31,99.33,99.4,99.255,99.395,9276.0,9212653000.0,33906.0
2019-11-01,99.49,99.49,99.37,99.44,7033.0,6992242500.0,33016.0
2019-11-04,99.38,99.41,99.31,99.38,7882.0,7831598050.0,32364.0
2019-11-05,99.28,99.585,99.28,99.56,13192.0,13126864950.0,30463.0
2019-11-06,99.565,99.61,99.545,99.58,7431.0,7399462600.0,29351.0
2019-11-07,99.55,99.605,99.53,99.585,8918.0,8879280000.0,28101.0
2019-11-08,99.495,99.55,99.455,99.515,7901.0,7862993750.0,27493.0
2019-11-11,99.48,99.675,99.48,99.665,9192.0,9155164300.0,25517.0
2019-11-12,99.705,99.725,99.59,99.6,8125.0,8096656450.0,24249.0
2019-11-13,99.68,99.68,99.595,99.675,6180.0,6157226050.0,23326.0
2019-11-14,99.66,99.72,99.585,99.625,12217.0,12172582900.0,20722.0
2019-11-15,99.68,99.715,99.59,99.7,9786.0,9752480300.0,18853.0
2019-11-18,99.685,99.955,99.685,99.885,10353.0,10339418300.0,17389.0
2019-11-19,99.975,100.0,99.92,99.975,7969.0,7966088400.0,15785.0
2019-11-20,100.05,100.05,99.865,100.015,5433.0,5431468950.0,14581.0
2019-11-21,100.11,100.14,100.035,100.075,2609.0,2611249400.0,13840.0
2019-11-22,99.815,100.08,99.815,100.065,2098.0,2098466200.0,13265.0
2019-11-25,100.005,100.045,99.92,99.94,1195.0,1194571750.0,12841.0
2019-11-26,99.935,100.005,99.915,100.005,559.0,558761750.0,12609.0
2019-11-27,100.01,100.045,99.99,100.0,245.0,245033200.0,12486.0
2019-11-28,100.01,100.095,100.01,100.06,9354.0,9355054600.0,3227.0
2019-11-29,99.975,100.09,99.975,100.07,78.0,78048400.0,3210.0
2019-12-02,99.92,100.0,99.92,99.99,119.0,119017250.0,3200.0
2019-12-03,99.99,99.99,99.99,99.99,0.0,0.0,3200.0
2019-12-04,100.13,100.175,100.13,100.13,218.0,218279300.0,3190.0
2019-12-05,100.13,100.13,100.13,100.13,0.0,0.0,3190.0
2019-12-06,100.13,100.15,99.98,100.01,131.0,131104000.0,3191.0
2019-12-09,99.95,100.015,99.935,100.005,157.0,156971200.0,3170.0
2019-12-10,100.035,100.095,100.035,100.08,72.0,72033150.0,3182.0
2019-12-11,100.07,100.095,100.02,100.06,81.0,81050350.0,3182.0
2019-12-12,100.08,100.255,100.08,100.245,138.0,138190300.0,3168.0
2019-12-13,100.245,100.245,100.245,100.245,0.0,0.0,3168.0
